group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,171987,train,2,3,2 3,2,7806 1347,38 32,9153,1542596639.664,Sun Nov 18 2018 22:03:59 GMT-0500 (Eastern Standard Time)
A,171987,train,7,4,7 6 5 4,4,2532 381 708 1056,39 39 40 32,4677,1542596647.388,Sun Nov 18 2018 22:04:07 GMT-0500 (Eastern Standard Time)
A,171987,train,7,6,7 6,2,2230 856,39 32,3086,1542596653.513,Sun Nov 18 2018 22:04:13 GMT-0500 (Eastern Standard Time)
A,171987,train,3,4,3 4,2,2069 861,38 32,2930,1542596659.466,Sun Nov 18 2018 22:04:19 GMT-0500 (Eastern Standard Time)
A,171987,train,9,8,9 8,2,1984 1103,38 32,3087,1542596665.584,Sun Nov 18 2018 22:04:25 GMT-0500 (Eastern Standard Time)
A,171987,train,5,4,5 4,2,3469 1018,40 32,4487,1542596673.106,Sun Nov 18 2018 22:04:33 GMT-0500 (Eastern Standard Time)
A,171987,train,8,2,8 9 1 2,4,2562 450 235 801,40 39 39 32,4048,1542596680.176,Sun Nov 18 2018 22:04:40 GMT-0500 (Eastern Standard Time)
A,171987,train,2,6,2 3 4 5 6,5,1943 235 227 1175 807,38 38 38 37 32,4387,1542596687.606,Sun Nov 18 2018 22:04:47 GMT-0500 (Eastern Standard Time)
A,171987,train,8,7,8 7,2,1998 943,38 32,2941,1542596693.571,Sun Nov 18 2018 22:04:53 GMT-0500 (Eastern Standard Time)
A,171987,train,4,1,4 3 2 1,4,1219 476 1381 3185 843,40 40 17 37 32,7104,1542596703.709,Sun Nov 18 2018 22:05:03 GMT-0500 (Eastern Standard Time)
A,171987,train,8,7,8 7,2,9921 257 1567,38 38 32,11745,1542596718.49,Sun Nov 18 2018 22:05:18 GMT-0500 (Eastern Standard Time)
A,171987,train,3,6,3 4 5 6,4,1453 686 790 837,38 38 37 32,3766,1542596725.283,Sun Nov 18 2018 22:05:25 GMT-0500 (Eastern Standard Time)
A,171987,train,4,7,4 5 6 7,4,1295 600 277 803,38 37 37 32,2975,1542596731.291,Sun Nov 18 2018 22:05:31 GMT-0500 (Eastern Standard Time)
A,171987,train,2,3,2 3,2,1650 786,38 32,2436,1542596736.742,Sun Nov 18 2018 22:05:36 GMT-0500 (Eastern Standard Time)
A,171987,train,5,3,5 4 3,3,2143 339 833,40 40 32,3315,1542596743.079,Sun Nov 18 2018 22:05:43 GMT-0500 (Eastern Standard Time)
A,171987,train,6,8,6 7 8,3,1893 439 721,37 40 32,3053,1542596749.156,Sun Nov 18 2018 22:05:49 GMT-0500 (Eastern Standard Time)
A,171987,train,3,1,3 2 1,3,1667 407 755,40 37 32,2829,1542596755,Sun Nov 18 2018 22:05:55 GMT-0500 (Eastern Standard Time)
A,171987,train,9,4,9 1 2 3 4,5,1288 234 432 299 832,39 39 38 38 32,3085,1542596761.108,Sun Nov 18 2018 22:06:01 GMT-0500 (Eastern Standard Time)
A,171987,train,5,7,5 6 7,3,1334 216 799,37 37 32,2349,1542596766.473,Sun Nov 18 2018 22:06:06 GMT-0500 (Eastern Standard Time)
A,171987,train,1,8,1 9 8,3,1022 358 759,37 38 32,2139,1542596771.64,Sun Nov 18 2018 22:06:11 GMT-0500 (Eastern Standard Time)
A,171987,test,6,1,6 5,2,3490,39,3490,1542596778.157,Sun Nov 18 2018 22:06:18 GMT-0500 (Eastern Standard Time)
