group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,157348,train,2,5,2 1 9 8 7 6 5,7,266 304 208 272 304 512 384 240,38 38 38 39 39 40 40 32,2490,1543250337.495,Mon Nov 26 2018 10:38:57 GMT-0600 (Central Standard Time)
A,157348,train,5,4,5 4,2,297 256,37 32,553,1543250344.055,Mon Nov 26 2018 10:39:04 GMT-0600 (Central Standard Time)
A,157348,train,8,6,8 7 6 5 6,5,282 305 254 353 176,39 40 40 38 32,1370,1543250351.431,Mon Nov 26 2018 10:39:11 GMT-0600 (Central Standard Time)
A,157348,train,6,7,6 7,2,394 192,38 32,586,1543250358.023,Mon Nov 26 2018 10:39:18 GMT-0600 (Central Standard Time)
A,157348,train,8,6,8 7 6 5 6,5,298 336 224 288 176,39 40 40 38 32,1322,1543250365.351,Mon Nov 26 2018 10:39:25 GMT-0600 (Central Standard Time)
A,157348,train,6,3,6 7 8 9 1 2 3,7,281 560 256 416 384 512 256,38 37 37 40 40 39 32,2665,1543250374.024,Mon Nov 26 2018 10:39:34 GMT-0600 (Central Standard Time)
A,157348,train,8,6,8 7 6,3,281 272 304,39 40 32,857,1543250380.888,Mon Nov 26 2018 10:39:40 GMT-0600 (Central Standard Time)
A,157348,train,1,9,1 9,2,314 416,38 32,730,1543250387.623,Mon Nov 26 2018 10:39:47 GMT-0600 (Central Standard Time)
A,157348,train,1,9,1 9,2,266 192,38 32,458,1543250394.087,Mon Nov 26 2018 10:39:54 GMT-0600 (Central Standard Time)
A,157348,train,8,6,8 7 6,3,74 352 384,39 40 32,810,1543250400.903,Mon Nov 26 2018 10:40:00 GMT-0600 (Central Standard Time)
A,157348,train,2,5,2 3 4 5,4,281 273 383 528,39 39 39 32,1465,1543250408.375,Mon Nov 26 2018 10:40:08 GMT-0600 (Central Standard Time)
A,157348,train,6,3,6 5 4 3,4,299 447 513 144,40 37 37 32,1403,1543250415.783,Mon Nov 26 2018 10:40:15 GMT-0600 (Central Standard Time)
A,157348,train,6,4,6 7 8 9 1 2 3 4,8,265 368 320 480 464 416 433 159,38 37 37 40 40 39 39 32,2905,1543250424.695,Mon Nov 26 2018 10:40:24 GMT-0600 (Central Standard Time)
