group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,139605,train,2,5,2 3 4 5 6 5 6 7 8 7 8 9 1 2 3 2 3 4 5 6 7 8 9 1 2 1 9 8 7 6 5,31,3203 1432 1 148 1256 8176 2233 1031 736 1144 3096 3544 592 840 728 1640 1368 648 784 2272 680 592 1368 1368 600 2288 1431 921 2944 463 2464 3032 993 695 584 888 288 368 384 401 519 384 697 376 1399,39 38 38 38 37 39 38 37 37 40 38 38 40 40 39 39 39 40 38 37 39 40 38 39 38 38 37 37 37 40 40 39 38 39 39 37 37 37 37 38 38 38 39 39 32,60999,1543253905.004,Mon Nov 26 2018 12:38:25 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 7 6,3,515 681 1167,38 39 32,2363,1543253913.388,Mon Nov 26 2018 12:38:33 GMT-0500 (Eastern Standard Time)
A,139605,train,3,9,3 4 5 6 5 4 3 2 1 9,10,9890 1104 487 528 472 440 544 456 384 1088 1176 1864 1248 376,38 38 38 37 40 39 39 38 40 40 40 37 37 32,20057,1543253939.467,Mon Nov 26 2018 12:38:59 GMT-0500 (Eastern Standard Time)
A,139605,train,8,2,8 9 1 2,4,692 1272 2136 296,40 39 39 32,4396,1543253949.883,Mon Nov 26 2018 12:39:09 GMT-0500 (Eastern Standard Time)
A,139605,train,1,6,1 2 3 4 5 6,6,1453 975 2065 1415 953 295,39 38 38 38 37 32,7156,1543253963.051,Mon Nov 26 2018 12:39:23 GMT-0500 (Eastern Standard Time)
A,139605,train,4,8,4 3 2 1 9 8,6,521 1072 1255 1529 1232 239,40 40 37 37 38 32,5848,1543253974.914,Mon Nov 26 2018 12:39:34 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 7 6,3,403 841 239,38 39 32,1483,1543253982.404,Mon Nov 26 2018 12:39:42 GMT-0500 (Eastern Standard Time)
A,139605,train,3,2,3 2,2,309 208,40 32,517,1543253988.939,Mon Nov 26 2018 12:39:48 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 7 6,3,298 640 249,38 39 32,1187,1543253996.147,Mon Nov 26 2018 12:39:56 GMT-0500 (Eastern Standard Time)
A,139605,train,4,2,4 5 6 7 8 9 1 2,8,276 656 696 1024 544 760 592 344,38 37 37 40 40 39 39 32,4892,1543254007.059,Mon Nov 26 2018 12:40:07 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 9 1 2 3 4 5 6,8,330 1120 481 887 480 488 808 224,40 39 39 38 38 38 37 32,4818,1543254017.898,Mon Nov 26 2018 12:40:17 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 1 9 8 7 6 5,7,308 607 1161 464 927 488 689,37 37 38 38 39 39 32,4644,1543254028.554,Mon Nov 26 2018 12:40:28 GMT-0500 (Eastern Standard Time)
A,139605,train,6,7,6 7,2,272 217,37 32,489,1543254035.058,Mon Nov 26 2018 12:40:35 GMT-0500 (Eastern Standard Time)
A,139605,train,8,5,8 7 6 5,4,292 1032 632 255,38 39 39 32,2211,1543254043.289,Mon Nov 26 2018 12:40:43 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 9 1 2 3 4 5 6,8,316 847 408 640 921 616 1279 720 256,40 40 39 39 38 38 38 37 32,6003,1543254055.305,Mon Nov 26 2018 12:40:55 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 7 6,3,390 920 312,38 39 32,1622,1543254062.945,Mon Nov 26 2018 12:41:02 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 9 1 2 3 4 5 6,8,317 984 617 928 504 784 720 352,40 39 39 38 38 38 37 32,5206,1543254074.161,Mon Nov 26 2018 12:41:14 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 3 4 5,4,272 776 535 321,38 38 38 32,1904,1543254082.081,Mon Nov 26 2018 12:41:22 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 9 1 2 3 4 5 6,8,350 1048 279 585 840 456 712 687 456,40 40 39 39 38 38 38 37 32,5413,1543254093.513,Mon Nov 26 2018 12:41:33 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 3 4 5,4,136 497 896 239,38 38 38 32,1768,1543254101.288,Mon Nov 26 2018 12:41:41 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,491 216,37 32,707,1543254108.017,Mon Nov 26 2018 12:41:48 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,292 184,37 32,476,1543254114.504,Mon Nov 26 2018 12:41:54 GMT-0500 (Eastern Standard Time)
A,139605,train,5,4,5 4,2,278 232,40 32,510,1543254121.024,Mon Nov 26 2018 12:42:01 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 1 9 8 7 6 5,7,304 624 519 545 1544 623 337,37 37 38 38 39 39 32,4496,1543254131.528,Mon Nov 26 2018 12:42:11 GMT-0500 (Eastern Standard Time)
A,139605,train,6,2,6 5 4 3 2,5,288 696 415 552 232,39 40 40 40 32,2183,1543254139.736,Mon Nov 26 2018 12:42:19 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,309 240,37 32,549,1543254146.304,Mon Nov 26 2018 12:42:26 GMT-0500 (Eastern Standard Time)
A,139605,train,4,7,4 5 6 7,4,660 617 512 207,38 37 37 32,1996,1543254154.32,Mon Nov 26 2018 12:42:34 GMT-0500 (Eastern Standard Time)
A,139605,train,6,3,6 5 4 3,4,309 736 504 200,39 40 40 32,1749,1543254162.087,Mon Nov 26 2018 12:42:42 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,316 280,37 32,596,1543254168.703,Mon Nov 26 2018 12:42:48 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 3 4 5,4,296 1151 448 576,38 38 38 32,2471,1543254177.183,Mon Nov 26 2018 12:42:57 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 1 9 8 7 6 5,7,120 520 704 632 631 609 223,37 37 38 38 39 39 32,3439,1543254186.639,Mon Nov 26 2018 12:43:06 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,323 185,37 32,508,1543254193.167,Mon Nov 26 2018 12:43:13 GMT-0500 (Eastern Standard Time)
A,139605,train,9,2,9 1 2,3,335 448 232,39 39 32,1015,1543254200.198,Mon Nov 26 2018 12:43:20 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,310 407,37 32,717,1543254206.934,Mon Nov 26 2018 12:43:26 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,293 200,37 32,493,1543254213.439,Mon Nov 26 2018 12:43:33 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 9 1 2 3 4 5 6,8,361 696 600 431 409 320 375 849 344,40 39 39 39 38 38 38 37 32,4385,1543254223.846,Mon Nov 26 2018 12:43:43 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 3 4 5,4,798 376 408 288,38 38 38 32,1870,1543254231.726,Mon Nov 26 2018 12:43:51 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,408 248,37 32,656,1543254238.398,Mon Nov 26 2018 12:43:58 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 3 4 5,4,469 649 504 304,38 38 38 32,1926,1543254246.342,Mon Nov 26 2018 12:44:06 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 1 9 8 7 6 5,7,284 455 864 472 848 385 559 256,37 37 38 38 38 39 39 32,4123,1543254256.485,Mon Nov 26 2018 12:44:16 GMT-0500 (Eastern Standard Time)
A,139605,train,8,7,8 7,2,295 272,38 32,567,1543254263.069,Mon Nov 26 2018 12:44:23 GMT-0500 (Eastern Standard Time)
A,139605,train,3,5,3 4 5,3,300 760 231,38 38 32,1291,1543254270.381,Mon Nov 26 2018 12:44:30 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 9 1 2 3 4 5 6,8,299 760 471 337 391 305 343 777 328,40 39 39 39 38 38 38 37 32,4011,1543254280.405,Mon Nov 26 2018 12:44:40 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 1 9 8 7 6 5,7,318 455 593 320 624 512 1856 503,37 37 38 38 39 32 39 32,5181,1543254291.604,Mon Nov 26 2018 12:44:51 GMT-0500 (Eastern Standard Time)
A,139605,train,1,9,1 9,2,328 263,37 32,591,1543254298.213,Mon Nov 26 2018 12:44:58 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 3 4 5,4,323 840 399 280,38 38 38 32,1842,1543254306.077,Mon Nov 26 2018 12:45:06 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 3 4 5,4,353 480 417 311,38 38 38 32,1561,1543254313.652,Mon Nov 26 2018 12:45:13 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 7 6,3,263 616 248,38 39 32,1127,1543254320.796,Mon Nov 26 2018 12:45:20 GMT-0500 (Eastern Standard Time)
A,139605,train,2,5,2 1 9 8 7 6 5,7,304 569 928 344 592 736 392,37 37 38 38 39 39 32,3865,1543254330.684,Mon Nov 26 2018 12:45:30 GMT-0500 (Eastern Standard Time)
A,139605,train,8,2,8 9 1 2,4,308 640 464 231,40 39 39 32,1643,1543254338.347,Mon Nov 26 2018 12:45:38 GMT-0500 (Eastern Standard Time)
A,139605,train,8,6,8 9 1 2 3 4 5 6,8,324 1433 447 633 295 392 512 880 248,40 39 39 39 38 38 38 37 32,5164,1543254349.524,Mon Nov 26 2018 12:45:49 GMT-0500 (Eastern Standard Time)
