group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,139649,train,2,5,2 1 9 8 7 6 5,7,1522 1036 339 1027 561 444 704 407 457 235,39 40 37 37 38 38 38 39 39 32,6732,1543249904.274,Mon Nov 26 2018 08:31:44 GMT-0800 (Pacific Standard Time)
A,139649,train,9,6,9 8 7 6,4,308 496 402 236,38 38 39 32,1442,1543249911.761,Mon Nov 26 2018 08:31:51 GMT-0800 (Pacific Standard Time)
A,139649,train,1,9,1 9,2,269 261,37 32,530,1543249918.329,Mon Nov 26 2018 08:31:58 GMT-0800 (Pacific Standard Time)
A,139649,train,2,5,2 3 4 5,4,254 345 388 419,38 38 38 32,1406,1543249925.767,Mon Nov 26 2018 08:32:05 GMT-0800 (Pacific Standard Time)
A,139649,train,8,6,8 9 1 2 3 4 5 6,8,270 589 281 804 341 324 542 652,40 39 39 38 38 38 37 32,3803,1543249935.616,Mon Nov 26 2018 08:32:15 GMT-0800 (Pacific Standard Time)
A,139649,train,8,6,8 7 6,3,263 407 465,38 39 32,1135,1543249942.769,Mon Nov 26 2018 08:32:22 GMT-0800 (Pacific Standard Time)
A,139649,train,2,5,2 3 4 5,4,277 328 263 484,38 38 38 32,1352,1543249950.148,Mon Nov 26 2018 08:32:30 GMT-0800 (Pacific Standard Time)
A,139649,train,8,6,8 7 6,3,248 531 445,38 39 32,1224,1543249957.382,Mon Nov 26 2018 08:32:37 GMT-0800 (Pacific Standard Time)
A,139649,train,8,6,8 7 6,3,254 335 454,38 39 32,1043,1543249964.467,Mon Nov 26 2018 08:32:44 GMT-0800 (Pacific Standard Time)
A,139649,train,2,5,2 3 4 5,4,257 353 339 431,38 38 38 32,1380,1543249971.891,Mon Nov 26 2018 08:32:51 GMT-0800 (Pacific Standard Time)
A,139649,train,8,6,8 7 6,3,233 438 267,38 39 32,938,1543249978.872,Mon Nov 26 2018 08:32:58 GMT-0800 (Pacific Standard Time)
A,139649,train,2,5,2 3 4 5,4,532 409 394 200,38 38 38 32,1535,1543249986.443,Mon Nov 26 2018 08:33:06 GMT-0800 (Pacific Standard Time)
A,139649,train,8,6,8 7 6,3,263 461 243,38 39 32,967,1543249993.424,Mon Nov 26 2018 08:33:13 GMT-0800 (Pacific Standard Time)
A,139649,train,1,9,1 9,2,307 264,37 32,571,1543250000.008,Mon Nov 26 2018 08:33:20 GMT-0800 (Pacific Standard Time)
A,139649,train,2,3,2 3,2,301 412,38 32,713,1543250006.739,Mon Nov 26 2018 08:33:26 GMT-0800 (Pacific Standard Time)
