group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,144770,train,8,9,8 7 6 5 6 7 8 9 8 9 8 9 8 9,14,3214 7878 429 668 1349 1156 1107 747 1068 547 548 1108 1157 929 848 638 901 835 628 849 847 480 898 868 2145 1327 579 7421 4666,37 37 37 38 38 39 39 39 37 37 37 38 40 40 40 37 40 38 37 37 40 40 40 38 40 40 38 40 32,45835,1542895687.362,Thu Nov 22 2018 19:38:07 GMT+0530 (India Standard Time)
A,144770,train,5,6,5 6,2,338 2592,37 32,2930,1542895696.312,Thu Nov 22 2018 19:38:16 GMT+0530 (India Standard Time)
A,144770,train,8,3,8 9 1 9 1 9 1 2 3,9,1479 1274 1069 3821 1377 668 858 569 661 616 520 349 337 510 23680 798,40 39 32 38 37 32 39 32 37 32 39 39 32 40 38 32,38586,1542895740.915,Thu Nov 22 2018 19:39:00 GMT+0530 (India Standard Time)
A,144770,train,2,4,2 1 2 1 9 8 7 8 9 8 7 6 5 4,14,2178 2917 815 1776 868 931 686 2615 1337 928 1348 529 458 1328 840 1614 988 1317 1936 1558 720 2225 1643 869 1138 2774 1168,39 40 37 38 39 40 37 37 37 38 39 39 38 38 40 40 32 40 37 37 38 38 38 39 39 40 32,37504,1542895784.448,Thu Nov 22 2018 19:39:44 GMT+0530 (India Standard Time)
A,144770,train,2,5,2 3 4 3 2 3 4 5,8,2490 1405 967 2416 868 848 589 1787 909,40 38 38 40 40 38 38 38 32,12279,1542895802.741,Thu Nov 22 2018 19:40:02 GMT+0530 (India Standard Time)
A,144770,train,1,5,1 2 1 2 1 9 1 9 1 9 8 9 8 9 1 9 1 2 1 9 8 7 8 9 1 2 1 9 8 7 8 9 1 2 1 9 1 2 1 9 8 9 8 9 8 7 6 7 6 7 6 5,52,1129 1068 1058 1068 3264 877 573 1154 718 500 947 1448 599 698 789 499 1257 1759 686 568 538 460 439 1659 477 379 459 489 459 1277 1058 1018 471 416 1038 488 430 522 476 369 430 518 778 509 489 470 608 678 391 419 748 531 696 489 557 370 419 399 1118 399 309 220 289 210 430 199 399 399 320 228 340 308 380 748 739 751 456 699 1138 1530 985 379 818,39 40 37 32 38 40 39 39 40 37 37 37 39 37 39 37 38 40 38 40 37 40 39 38 38 40 37 39 39 37 37 40 38 38 38 40 40 40 37 37 39 39 39 40 37 37 37 37 32 38 38 38 40 40 39 39 37 37 37 37 39 39 40 40 37 37 38 39 40 40 37 38 40 38 38 39 40 37 39 37 39 39 32,56871,1542895865.635,Thu Nov 22 2018 19:41:05 GMT+0530 (India Standard Time)
A,144770,train,8,6,8 7 6,3,5134 1115 1437 1567 1238 927,39 37 38 37 39 32,11418,1542895883.075,Thu Nov 22 2018 19:41:23 GMT+0530 (India Standard Time)
A,144770,train,8,4,8 7 6 7 6 5 6 7 8 7 8 7 8 7 6 5 4,17,1580 918 1198 2185 26704 2352 548 1921 539 759 1626 1058 478 699 2330 945 868 1417 119 90 519 310 249 220 479 1268 299 300 259 429 250 1038 579 1231,37 39 38 39 37 37 39 39 39 37 37 37 40 32 39 38 40 37 37 37 39 39 38 38 40 37 37 38 38 39 39 38 40 32,55764,1542895944.855,Thu Nov 22 2018 19:42:24 GMT+0530 (India Standard Time)
A,144770,train,1,9,1 2 1 9,4,1380 1148 1098 1100 936 1657,39 37 38 40 37 32,7319,1542895958.189,Thu Nov 22 2018 19:42:38 GMT+0530 (India Standard Time)
A,144770,train,5,3,5 6 7 6 5 4 3,7,2824 1963 1318 1238 879 737 1488 1558 871,32 37 37 37 39 39 40 40 32,12876,1542895977.078,Thu Nov 22 2018 19:42:57 GMT+0530 (India Standard Time)
