group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,119666,train,2,4,2 1 9 1 2 1 9 8 7 6 5 4,12,419 1661 410 288 575 510 408 6272 512 1933 627 283 316 434 946 485 670 429 495 574 521,38 38 38 40 40 40 38 38 38 32 40 40 40 37 37 37 38 38 38 39 32,18768,1541802225.448,Fri Nov 09 2018 14:23:45 GMT-0800 (Pacific Standard Time)
A,119666,train,7,3,7 6 5 4 3,5,514 567 436 447 342 836,38 39 38 39 39 32,3142,1541802234.639,Fri Nov 09 2018 14:23:54 GMT-0800 (Pacific Standard Time)
A,119666,train,7,8,7 8,2,443 351,39 32,794,1541802241.5,Fri Nov 09 2018 14:24:01 GMT-0800 (Pacific Standard Time)
A,119666,train,4,3,4 3,2,415 365,39 32,780,1541802248.331,Fri Nov 09 2018 14:24:08 GMT-0800 (Pacific Standard Time)
A,119666,train,6,4,6 5 4,3,413 435 373,38 39 32,1221,1541802255.592,Fri Nov 09 2018 14:24:15 GMT-0800 (Pacific Standard Time)
A,119666,train,1,6,1 9 8 7 6,5,294 574 340 752 312,40 37 37 38 32,2272,1541802263.926,Fri Nov 09 2018 14:24:23 GMT-0800 (Pacific Standard Time)
A,119666,train,4,2,4 3 2,3,395 329 405 411,39 38 39 32,1540,1541802271.542,Fri Nov 09 2018 14:24:31 GMT-0800 (Pacific Standard Time)
A,119666,train,1,4,1 2 3 4,4,369 394 363 549 392,38 38 37 37 32,2067,1541802279.657,Fri Nov 09 2018 14:24:39 GMT-0800 (Pacific Standard Time)
A,119666,train,4,1,4 5 6 7 8 9 1,7,274 991 440 542 504 863 300,37 40 40 39 39 38 32,3914,1541802289.631,Fri Nov 09 2018 14:24:49 GMT-0800 (Pacific Standard Time)
A,119666,train,7,6,7 6,2,472 347,38 32,819,1541802296.5,Fri Nov 09 2018 14:24:56 GMT-0800 (Pacific Standard Time)
A,119666,train,3,6,3 4 5 6,4,1195 479 1035 371,37 37 40 32,3080,1541802305.64,Fri Nov 09 2018 14:25:05 GMT-0800 (Pacific Standard Time)
A,119666,train,5,3,5 4 3,3,403 583 250,39 39 32,1236,1541802312.949,Fri Nov 09 2018 14:25:12 GMT-0800 (Pacific Standard Time)
A,119666,train,5,7,5 6 7,3,346 457 360,40 40 32,1163,1541802320.164,Fri Nov 09 2018 14:25:20 GMT-0800 (Pacific Standard Time)
A,119666,train,4,3,4 3,2,450 432,39 32,882,1541802327.12,Fri Nov 09 2018 14:25:27 GMT-0800 (Pacific Standard Time)
A,119666,train,4,6,4 5 6,3,322 557 307,37 40 32,1186,1541802334.376,Fri Nov 09 2018 14:25:34 GMT-0800 (Pacific Standard Time)
A,119666,train,4,5,4 5,2,317 297,37 32,614,1541802341.062,Fri Nov 09 2018 14:25:41 GMT-0800 (Pacific Standard Time)
A,119666,train,6,4,6 7 8 9 1 2 3 4,8,363 397 365 308 785 376 689 699 342,40 40 39 39 38 38 37 37 32,4324,1541802351.458,Fri Nov 09 2018 14:25:51 GMT-0800 (Pacific Standard Time)
A,119666,train,9,5,9 8 7 6 5,5,312 343 871 279 1631 440,37 37 38 32 38 32,3876,1541802361.42,Fri Nov 09 2018 14:26:01 GMT-0800 (Pacific Standard Time)
A,119666,train,4,5,4 5,2,768 310,37 32,1078,1541802368.576,Fri Nov 09 2018 14:26:08 GMT-0800 (Pacific Standard Time)
A,119666,train,9,2,9 8 7 6 5 4 3 2,8,978 495 592 385 401 221 1115 532 824,37 37 38 38 38 39 39 39 32,5543,1541802380.178,Fri Nov 09 2018 14:26:20 GMT-0800 (Pacific Standard Time)
