group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,177297,train,3,4,3 4,2,1210 4578,40 32,5788,1542895901.639,Thu Nov 22 2018 22:11:41 GMT+0800 (Singapore Standard Time)
A,177297,train,4,5,4 5,2,791 1531,40 32,2322,1542895909.988,Thu Nov 22 2018 22:11:49 GMT+0800 (Singapore Standard Time)
A,177297,train,9,5,9 8 9 8 7 8 7 6 5,9,1829 2143 32562 800 768 368 241 223 271 224 2058 624 550 1176 3894 1930 1082 1182 2130,38 40 39 37 38 38 38 38 40 40 40 40 40 38 40 40 37 37 32,54055,1542895970.07,Thu Nov 22 2018 22:12:50 GMT+0800 (Singapore Standard Time)
A,177297,train,5,3,5 4 3,3,3210 1106 1994,38 38 32,6310,1542895982.405,Thu Nov 22 2018 22:13:02 GMT+0800 (Singapore Standard Time)
A,177297,train,4,2,4 3 2,3,1470 977 1829,38 38 32,4276,1542895992.707,Thu Nov 22 2018 22:13:12 GMT+0800 (Singapore Standard Time)
A,177297,train,4,1,4 3 2 1,4,339 800 2066 1728,38 38 39 32,4933,1542896003.663,Thu Nov 22 2018 22:13:23 GMT+0800 (Singapore Standard Time)
A,177297,train,4,2,4 3 2,3,2347 721 1086,38 38 32,4154,1542896013.843,Thu Nov 22 2018 22:13:33 GMT+0800 (Singapore Standard Time)
A,177297,train,3,2,3 2,2,909 1557,38 32,2466,1542896022.33,Thu Nov 22 2018 22:13:42 GMT+0800 (Singapore Standard Time)
A,177297,train,4,6,4 3 2 1 9 8 7 6,8,669 1602 2732 2826 1904 1137 2055 1992,38 38 39 39 40 40 37 32,14917,1542896043.269,Thu Nov 22 2018 22:14:03 GMT+0800 (Singapore Standard Time)
A,177297,train,4,3,4 3,2,630 1481,38 32,2111,1542896051.4,Thu Nov 22 2018 22:14:11 GMT+0800 (Singapore Standard Time)
A,177297,train,2,6,2 1 9 8 7 6,6,927 2069 4547 1305 1622 1306,39 39 40 40 37 32,11776,1542896069.201,Thu Nov 22 2018 22:14:29 GMT+0800 (Singapore Standard Time)
A,177297,train,3,7,3 4 5 6 7,5,670 1174 2552 1433 1119,40 40 39 39 32,6948,1542896082.174,Thu Nov 22 2018 22:14:42 GMT+0800 (Singapore Standard Time)
A,177297,train,6,8,6 7 8,3,666 1761 1046,39 38 32,3473,1542896091.662,Thu Nov 22 2018 22:14:51 GMT+0800 (Singapore Standard Time)
A,177297,train,3,9,3 4 5 6 7 8 9,7,1148 1864 1489 1709 1971 1189 1001,40 40 39 39 38 38 32,10371,1542896108.054,Thu Nov 22 2018 22:15:08 GMT+0800 (Singapore Standard Time)
A,177297,train,3,8,3 2 1 9 8,5,881 2458 1394 1518 1596,38 39 39 40 32,7847,1542896121.923,Thu Nov 22 2018 22:15:21 GMT+0800 (Singapore Standard Time)
A,177297,train,3,4,3 4,2,922 1222,40 32,2144,1542896130.095,Thu Nov 22 2018 22:15:30 GMT+0800 (Singapore Standard Time)
A,177297,train,4,8,4 5 6 7 8,5,494 1534 1602 1305 1224,40 39 39 38 32,6159,1542896142.271,Thu Nov 22 2018 22:15:42 GMT+0800 (Singapore Standard Time)
A,177297,train,2,4,2 3 4,3,563 870 1732,40 40 32,3165,1542896151.46,Thu Nov 22 2018 22:15:51 GMT+0800 (Singapore Standard Time)
A,177297,train,2,9,2 1 9,3,626 880 895,39 39 32,2401,1542896159.88,Thu Nov 22 2018 22:15:59 GMT+0800 (Singapore Standard Time)
A,177297,train,1,3,1 9 8 7 6 5 4 3,8,1059 2888 1902 2050 2134 2216 1007 1402,39 40 40 37 37 38 38 32,14658,1542896180.563,Thu Nov 22 2018 22:16:20 GMT+0800 (Singapore Standard Time)
A,177297,train,4,1,4 5 6 7 8 9 1,7,1874 2014 1602 1343 864 2568 1369,40 39 39 38 38 37 32,11634,1542896198.213,Thu Nov 22 2018 22:16:38 GMT+0800 (Singapore Standard Time)
A,177297,train,1,4,1 2 3 4,4,5394 1408 1135 1017,37 40 40 32,8954,1542896213.19,Thu Nov 22 2018 22:16:53 GMT+0800 (Singapore Standard Time)
A,177297,train,2,3,2 3,2,2603 1366,40 32,3969,1542896223.186,Thu Nov 22 2018 22:17:03 GMT+0800 (Singapore Standard Time)
