group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,198517,train,8,5,8 7 8 9 8 7 6 5,8,5215 426 315 306 207 230 699 434 336 280 393 336 307 650,40 40 40 40 37 39 39 39 37 37 37 38 38 32,10134,1542901373.381,Thu Nov 22 2018 23:42:53 GMT+0800 (Singapore Standard Time)
A,198517,train,8,3,8 7 8 9 8 7 6 5 4 3,10,2824 365 483 446 326 830 513 582 386 406 592 365 564 889,38 37 37 39 39 37 37 38 38 38 37 39 39 32,9571,1542901388.963,Thu Nov 22 2018 23:43:08 GMT+0800 (Singapore Standard Time)
A,198517,train,1,7,1 2 3 4 5 6 7 6 7,9,579 898 612 701 761 879 474 406 464 446 366,38 38 37 37 37 37 40 40 38 40 32,6586,1542901401.561,Thu Nov 22 2018 23:43:21 GMT+0800 (Singapore Standard Time)
A,198517,train,6,4,6 7 8 9 8 7 6 5 6 7 8 9 1 2 1 9 8 7 8 9 1 2 3 4,24,823 442 345 326 319 412 424 772 236 426 404 427 350 349 277 316 653 454 365 267 336 385 356 207 346 276 337 377 404 228 257 187 316 267 237 227 448 828,40 40 39 39 39 37 37 37 38 38 38 40 40 40 40 37 39 39 39 38 38 38 40 40 40 37 37 39 39 39 39 38 38 38 38 37 37 32,14406,1542901421.983,Thu Nov 22 2018 23:43:41 GMT+0800 (Singapore Standard Time)
A,198517,train,9,3,9 8 7 8 9 1 2 1 9 8 7 8 9 8 9 1 2 1 9 8 7 8 9 1 2 1 9 8 7 8 9 8 7 6 5 4 3,37,3648 474 898 279 314 820 316 327 405 335 326 385 326 456 345 237 504 296 178 406 296 246 267 306 415 307 356 297 335 296 395 416 218 275 296 297 208 138 309 234 227 286 369 532 692 364 338 274 583 547 402 286 159 266 247 503 432 303 580 720 811 435 395 316 484 322 301 233 690 1696,37 37 37 39 39 39 38 38 38 40 40 40 37 37 40 39 38 38 39 37 39 39 38 37 37 38 38 38 39 40 40 40 40 37 37 37 37 39 39 39 39 38 38 38 38 40 40 40 37 37 37 37 40 40 40 39 39 39 37 37 37 38 38 38 38 38 38 39 39 32,30975,1542901458.971,Thu Nov 22 2018 23:44:18 GMT+0800 (Singapore Standard Time)
A,198517,train,1,2,1 2,2,12932 295 276 100 318 176 356 1076,37 37 37 39 39 38 38 32,15529,1542901480.515,Thu Nov 22 2018 23:44:40 GMT+0800 (Singapore Standard Time)
A,198517,train,3,2,3 4 5 4 3 2,6,10086 375 821 523 296 207 198 632 2599,40 37 37 37 39 39 39 18 32,15737,1542901502.929,Thu Nov 22 2018 23:45:02 GMT+0800 (Singapore Standard Time)
A,198517,train,8,2,8 7 8 9 1 2,6,2279 830 293 358 246 258 355 1000,37 37 39 39 39 38 38 32,5619,1542901514.56,Thu Nov 22 2018 23:45:14 GMT+0800 (Singapore Standard Time)
A,198517,train,2,7,2 1 9 8 7,5,539 446 363 465 307 1088,40 40 40 37 37 32,3208,1542901524.429,Thu Nov 22 2018 23:45:24 GMT+0800 (Singapore Standard Time)
A,198517,train,4,9,4 5 4 3 2 3 4 5 6 7 6 5 4 3 4 3 4 3 2 1 9,21,1574 673 297 215 366 405 444 329 383 446 729 554 346 395 397 531 465 257 375 247 219 296 305 247 249 127 444 693 373 428 335 414 316 217 715 245 622 504 209 501 91 443 425 219 967,38 40 40 40 37 37 39 39 39 39 38 38 38 37 37 37 40 40 40 40 40 38 38 38 38 39 39 40 37 40 39 38 38 37 38 38 39 39 38 38 39 40 40 40 32,19032,1542901549.471,Thu Nov 22 2018 23:45:49 GMT+0800 (Singapore Standard Time)
