group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,189810,train,4,2,4 3 2 1 2 3 2 3 2,9,1780 1095 1866 2359 1368 1082 1469 3321 2166 2276 2330 6619 1730,38 38 39 40 38 37 37 40 39 38 40 38 32,29461,1542895853.953,Thu Nov 22 2018 09:10:53 GMT-0500 (Eastern Standard Time)
A,189810,train,2,5,2 1 9 8 7 8 9 1 2 3 4 3 4 5,14,17150 2550 1847 935 1980 2445 1132 1374 1710 865 1685 2241 2562 2096 652 1218 1140 1093 1748,39 39 39 40 40 40 38 38 38 39 37 37 40 37 40 38 40 40 32,46423,1542895906.522,Thu Nov 22 2018 09:11:46 GMT-0500 (Eastern Standard Time)
A,189810,train,1,5,1 9 8 7 8 7 8 9 1 2 1 9 8 7 8 9 1 9 1 2 3 4 5,23,840 1510 1003 1702 2546 2040 2048 1314 2137 1487 1373 959 404 953 1832 1980 581 834 1388 1451 1451 476 1260 1441 1579 2441 1791,39 39 40 40 38 40 38 38 37 37 37 39 39 40 40 40 38 38 37 39 39 37 37 40 40 40 32,38821,1542895951.404,Thu Nov 22 2018 09:12:31 GMT-0500 (Eastern Standard Time)
A,189810,train,6,9,6 7 6 7 6 5 4 3 2 1 9,11,1072 2613 2566 2348 2331 279 1726 1398 1659 975 1856 2349 1702,39 32 37 39 39 37 37 38 38 38 39 39 32,22874,1542895980.294,Thu Nov 22 2018 09:13:00 GMT-0500 (Eastern Standard Time)
A,189810,train,1,5,1 9 8 7 6 5,6,3188 1209 1242 1781 1751 1579 2081,39 39 40 40 37 37 32,12831,1542895999.163,Thu Nov 22 2018 09:13:19 GMT-0500 (Eastern Standard Time)
A,189810,train,6,5,6 5,2,32223 2199,37 32,34422,1542896039.603,Thu Nov 22 2018 09:13:59 GMT-0500 (Eastern Standard Time)
A,189810,train,7,1,7 6 5 4 3 2 1,7,2082 63360 2030 1947 2050 4411 3025 3207,16 37 37 38 38 38 39 32,82112,1542896127.774,Thu Nov 22 2018 09:15:27 GMT-0500 (Eastern Standard Time)
A,189810,train,1,4,1 2 3 4,4,10174 3725 2060 1542,37 40 40 32,17501,1542896151.301,Thu Nov 22 2018 09:15:51 GMT-0500 (Eastern Standard Time)
A,189810,train,3,1,3 4 5 6 7 8 9 1,8,5955 1640 1266 1331 2999 2287 3492 1674 1920,40 40 39 39 38 38 39 37 32,22564,1542896179.902,Thu Nov 22 2018 09:16:19 GMT-0500 (Eastern Standard Time)
A,189810,train,8,4,8 9 1 2 3 4,6,9241 4110 2872 2696 1597 1107,38 37 37 40 40 32,21623,1542896207.643,Thu Nov 22 2018 09:16:47 GMT-0500 (Eastern Standard Time)
A,189810,train,8,7,8 7,2,984 1313,40 32,2297,1542896215.963,Thu Nov 22 2018 09:16:55 GMT-0500 (Eastern Standard Time)
A,189810,train,6,9,6 7 6 5 4 3 2 1 9,9,2503 2255 647 1719 1529 1118 2580 1974 1139,39 37 37 38 38 38 39 39 32,15464,1542896237.454,Thu Nov 22 2018 09:17:17 GMT-0500 (Eastern Standard Time)
A,189810,train,7,9,7 6 5 4 3 2 1 9,8,2775 1772 1858 1946 1697 1358 2699 1993 1260,37 37 37 38 38 38 39 39 32,17358,1542896260.834,Thu Nov 22 2018 09:17:40 GMT-0500 (Eastern Standard Time)
A,189810,train,6,9,6 7 6 5 4 3 2 1 9,9,3737 2416 1827 2025 1947 1290 2475 1618 1329,39 37 37 38 38 38 39 39 32,18664,1542896285.541,Thu Nov 22 2018 09:18:05 GMT-0500 (Eastern Standard Time)
A,189810,train,6,1,6 7 8 9 1,5,1611 1984 1788 2580 1578,39 38 38 37 32,9541,1542896301.139,Thu Nov 22 2018 09:18:21 GMT-0500 (Eastern Standard Time)
A,189810,train,8,3,8 9 1 9 8 7 6 5 4 3,10,1399 1835 2077 2197 1949 2418 2172 1682 1709 1195,38 37 39 40 40 37 37 38 38 32,18633,1542896325.821,Thu Nov 22 2018 09:18:45 GMT-0500 (Eastern Standard Time)
A,189810,train,3,4,3 4,2,2286 989,40 32,3275,1542896335.111,Thu Nov 22 2018 09:18:55 GMT-0500 (Eastern Standard Time)
A,189810,train,2,4,2 1 9 8 7 6 5 4,8,22312 1658 2585 1474 2062 1584 2918 1119,39 39 40 40 37 37 38 32,35712,1542896376.859,Thu Nov 22 2018 09:19:36 GMT-0500 (Eastern Standard Time)
A,189810,train,3,2,3 2,2,8267 988,38 32,9255,1542896392.135,Thu Nov 22 2018 09:19:52 GMT-0500 (Eastern Standard Time)
A,189810,train,3,6,3 2 3 4 5 6,6,1055 1994 1277 1166 2086 711,38 40 40 40 39 32,8289,1542896406.445,Thu Nov 22 2018 09:20:06 GMT-0500 (Eastern Standard Time)
A,189810,train,4,1,4 5 6 7 8 9 1,7,8620 2817 1384 1674 1444 1619 1026,40 39 39 38 38 37 32,18584,1542896431.049,Thu Nov 22 2018 09:20:31 GMT-0500 (Eastern Standard Time)
A,189810,train,7,8,7 8,2,3225 955,38 32,4180,1542896441.3,Thu Nov 22 2018 09:20:41 GMT-0500 (Eastern Standard Time)
A,189810,train,1,3,1 9 1 2 3,5,52502 5462 495 2165 593 2272 902,39 17 37 40 37 40 32,64391,1542896511.729,Thu Nov 22 2018 09:21:51 GMT-0500 (Eastern Standard Time)
A,189810,train,6,8,6 7 8,3,1958 1612 959,39 38 32,4529,1542896522.275,Thu Nov 22 2018 09:22:02 GMT-0500 (Eastern Standard Time)
A,189810,train,7,8,7 8,2,1301 475,38 32,1776,1542896530.078,Thu Nov 22 2018 09:22:10 GMT-0500 (Eastern Standard Time)
A,189810,train,8,2,8 7 6 7 8 7 8 9 1 2,10,1411 1271 1864 1490 1392 1632 853 2166 1291 638,40 37 39 38 40 38 38 37 37 32,14008,1542896550.11,Thu Nov 22 2018 09:22:30 GMT-0500 (Eastern Standard Time)
A,189810,train,7,6,7 8 9 1 2 3 4 5 6,9,16346 2211 1752 2024 4308 1586 1298 1913 591,38 38 37 37 40 40 40 39 32,32029,1542896588.204,Thu Nov 22 2018 09:23:08 GMT-0500 (Eastern Standard Time)
A,189810,train,2,3,2 3,2,5167 860,40 32,6027,1542896600.254,Thu Nov 22 2018 09:23:20 GMT-0500 (Eastern Standard Time)
A,189810,train,7,8,7 8,2,2443 783,38 32,3226,1542896609.494,Thu Nov 22 2018 09:23:29 GMT-0500 (Eastern Standard Time)
A,189810,train,8,2,8 7 6 5 4 3 2,7,1684 1756 1521 1655 1255 991 821,40 37 37 38 38 38 32,9683,1542896625.212,Thu Nov 22 2018 09:23:45 GMT-0500 (Eastern Standard Time)
A,189810,train,1,8,1 9 8,3,2795 1844 688,39 40 32,5327,1542896636.554,Thu Nov 22 2018 09:23:56 GMT-0500 (Eastern Standard Time)
A,189810,train,6,8,6 7 8,3,1300 1634 571,39 38 32,3505,1542896646.115,Thu Nov 22 2018 09:24:06 GMT-0500 (Eastern Standard Time)
A,189810,train,3,8,3 2 1 2 3 4 5 6 7 8,10,3053 1658 1965 1035 1962 1194 1213 1936 1915 1656 1220,38 39 17 37 40 40 40 39 39 38 32,18807,1542896671.004,Thu Nov 22 2018 09:24:31 GMT-0500 (Eastern Standard Time)
A,189810,train,4,7,4 3 2 1 9 8 7,7,2700 1122 1886 1928 2679 1544 838,38 38 39 39 40 40 32,12697,1542896689.718,Thu Nov 22 2018 09:24:49 GMT-0500 (Eastern Standard Time)
A,189810,train,9,4,9 8 7 6 5 4,6,1404 1104 1334 1856 1680 1489,40 40 37 37 38 32,8867,1542896704.673,Thu Nov 22 2018 09:25:04 GMT-0500 (Eastern Standard Time)
A,189810,train,4,6,4 3 2 1 9 8 7 6,8,2106 1133 1676 2186 3399 1358 2601 1948 925,38 38 39 39 39 40 40 37 32,17332,1542896728.036,Thu Nov 22 2018 09:25:28 GMT-0500 (Eastern Standard Time)
A,189810,train,2,1,2 1,2,968 452,39 32,1420,1542896735.527,Thu Nov 22 2018 09:25:35 GMT-0500 (Eastern Standard Time)
A,189810,train,1,7,1 9 8 7,4,953 1522 1178 1092,39 40 40 32,4745,1542896746.305,Thu Nov 22 2018 09:25:46 GMT-0500 (Eastern Standard Time)
A,189810,train,5,9,5 4 3 2 1 9,6,891 1395 1120 1381 1507 602,38 38 38 39 39 32,6896,1542896759.233,Thu Nov 22 2018 09:25:59 GMT-0500 (Eastern Standard Time)
A,189810,train,8,4,8 7 6 5 4,5,3099 1585 1485 2216 597,40 37 37 38 32,8982,1542896774.227,Thu Nov 22 2018 09:26:14 GMT-0500 (Eastern Standard Time)
A,189810,train,4,5,4 5,2,1152 759,40 32,1911,1542896782.164,Thu Nov 22 2018 09:26:22 GMT-0500 (Eastern Standard Time)
A,189810,train,1,4,1 9 8 7 6 5 4,7,1149 1743 1597 1699 1330 2491 944,39 40 40 37 37 38 32,10953,1542896799.137,Thu Nov 22 2018 09:26:39 GMT-0500 (Eastern Standard Time)
A,189810,train,4,7,4 5 6 7,4,898 1634 1181 604,40 39 39 32,4317,1542896809.461,Thu Nov 22 2018 09:26:49 GMT-0500 (Eastern Standard Time)
A,189810,train,2,3,2 3,2,942 837,40 32,1779,1542896817.318,Thu Nov 22 2018 09:26:57 GMT-0500 (Eastern Standard Time)
A,189810,train,4,5,4 5,2,1286 635,40 32,1921,1542896825.319,Thu Nov 22 2018 09:27:05 GMT-0500 (Eastern Standard Time)
A,189810,train,7,5,7 8 9 1 2 3 4 5,8,30609 1148 1940 1169 2889 1065 1383 703,38 38 37 37 40 40 40 32,40906,1542896872.252,Thu Nov 22 2018 09:27:52 GMT-0500 (Eastern Standard Time)
A,189810,train,8,2,8 7 6 5 4 3 2,7,1852 1806 1618 1256 697 952 1317 1104,40 37 37 37 38 38 38 32,10602,1542896888.875,Thu Nov 22 2018 09:28:08 GMT-0500 (Eastern Standard Time)
A,189810,train,6,5,6 5,2,3357 217,37 32,3574,1542896898.514,Thu Nov 22 2018 09:28:18 GMT-0500 (Eastern Standard Time)
A,189810,train,8,6,8 9 1 2 3 4 5 6,8,1084 1436 1945 559 71 664 1866 1588 1821 1489 1138 1467 1146,38 38 39 37 40 40 40 37 40 40 40 39 32,16274,1542896920.804,Thu Nov 22 2018 09:28:40 GMT-0500 (Eastern Standard Time)
A,189810,train,5,4,5 4,2,29380 886,38 32,30266,1542896957.111,Thu Nov 22 2018 09:29:17 GMT-0500 (Eastern Standard Time)
A,189810,train,8,1,8 7 6 5 4 3 2 1,8,909 3284 1075 1812 1125 1944 1640 816,40 37 37 38 38 38 39 32,12605,1542896975.759,Thu Nov 22 2018 09:29:35 GMT-0500 (Eastern Standard Time)
A,189810,train,1,6,1 9 8 7 6,5,1284 1487 1664 1628 19 950,39 40 40 40 37 32,7032,1542896988.824,Thu Nov 22 2018 09:29:48 GMT-0500 (Eastern Standard Time)
A,189810,train,2,1,2 1,2,94256 566,39 32,94822,1542897089.666,Thu Nov 22 2018 09:31:29 GMT-0500 (Eastern Standard Time)
