group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,113232,train,4,3,4 5 6 7 8 9 1 2 3,9,2437 3487 593 480 1568 1216 352 1216 2672 768 815 1825,38 38 39 37 37 38 40 40 39 39 38 32,17429,1541804207.888,Fri Nov 09 2018 14:56:47 GMT-0800 (Pacific Standard Time)
A,113232,train,8,5,8 9 8 7 6 5,6,185 1601 336 415 1632 1073 623 1968,40 37 40 38 38 39 39 32,7833,1541804221.728,Fri Nov 09 2018 14:57:01 GMT-0800 (Pacific Standard Time)
A,113232,train,3,5,3 4 5,3,617 1264 560,38 38 32,2441,1541804230.176,Fri Nov 09 2018 14:57:10 GMT-0800 (Pacific Standard Time)
A,113232,train,9,7,9 1 2 3 4 5 6 7,8,410 1024 768 448 448 624 464 577,39 39 38 38 38 37 37 32,4763,1541804240.944,Fri Nov 09 2018 14:57:20 GMT-0800 (Pacific Standard Time)
A,113232,train,4,5,4 5,2,681 576,38 32,1257,1541804248.208,Fri Nov 09 2018 14:57:28 GMT-0800 (Pacific Standard Time)
A,113232,train,6,2,6 7 6 5 4 3 2,7,760 720 512 560 432 351 385 1296,37 39 39 40 40 37 40 32,5016,1541804259.231,Fri Nov 09 2018 14:57:39 GMT-0800 (Pacific Standard Time)
A,113232,train,3,1,3 2 1,3,1929 863 513,40 37 32,3305,1541804268.543,Fri Nov 09 2018 14:57:48 GMT-0800 (Pacific Standard Time)
A,113232,train,7,9,7 8 9,3,2296 561 447,40 40 32,3304,1541804277.855,Fri Nov 09 2018 14:57:57 GMT-0800 (Pacific Standard Time)
A,113232,train,5,8,5 6 7 8,4,2985 816 479 465,37 37 40 32,4745,1541804288.608,Fri Nov 09 2018 14:58:08 GMT-0800 (Pacific Standard Time)
A,113232,train,6,5,6 5,2,377 288,39 32,665,1541804295.28,Fri Nov 09 2018 14:58:15 GMT-0800 (Pacific Standard Time)
A,113232,train,8,7,8 7,2,504 271,38 32,775,1541804302.063,Fri Nov 09 2018 14:58:22 GMT-0800 (Pacific Standard Time)
A,113232,train,6,5,6 5,2,425 320,39 32,745,1541804308.815,Fri Nov 09 2018 14:58:28 GMT-0800 (Pacific Standard Time)
A,113232,train,2,9,2 1 9,3,505 496 384,37 37 32,1385,1541804316.208,Fri Nov 09 2018 14:58:36 GMT-0800 (Pacific Standard Time)
A,113232,train,2,4,2 3 4,3,2952 512 320,38 38 32,3784,1541804325.999,Fri Nov 09 2018 14:58:45 GMT-0800 (Pacific Standard Time)
A,113232,train,8,3,8 9 1 2 3,5,2136 848 527 225 560 368,40 39 39 39 38 32,4664,1541804336.671,Fri Nov 09 2018 14:58:56 GMT-0800 (Pacific Standard Time)
A,113232,train,5,6,5 6,2,361 192,37 32,553,1541804343.231,Fri Nov 09 2018 14:59:03 GMT-0800 (Pacific Standard Time)
A,113232,train,2,3,2 3,2,440 97,38 32,537,1541804349.775,Fri Nov 09 2018 14:59:09 GMT-0800 (Pacific Standard Time)
A,113232,train,5,7,5 6 7,3,1417 480 481,37 37 32,2378,1541804358.159,Fri Nov 09 2018 14:59:18 GMT-0800 (Pacific Standard Time)
A,113232,train,4,8,4 5 6 7 8,5,1832 1184 496 528 528,38 37 37 40 32,4568,1541804368.734,Fri Nov 09 2018 14:59:28 GMT-0800 (Pacific Standard Time)
A,113232,train,6,2,6 7 8 9 1 2,6,537 544 368 528 336 384,37 40 40 39 39 32,2697,1541804377.439,Fri Nov 09 2018 14:59:37 GMT-0800 (Pacific Standard Time)
A,113232,train,6,7,6 7,2,392 176,37 32,568,1541804384.014,Fri Nov 09 2018 14:59:44 GMT-0800 (Pacific Standard Time)
A,113232,train,7,6,7 6,2,377 208,39 32,585,1541804390.606,Fri Nov 09 2018 14:59:50 GMT-0800 (Pacific Standard Time)
A,113232,train,8,2,8 7 6 5 4 3 2,7,1944 560 432 416 336 304 400 401,38 39 39 40 40 37 40 32,4793,1541804401.407,Fri Nov 09 2018 15:00:01 GMT-0800 (Pacific Standard Time)
A,113232,train,3,6,3 4 5 6,4,1528 416 352 784 256,38 39 38 37 32,3336,1541804410.75,Fri Nov 09 2018 15:00:10 GMT-0800 (Pacific Standard Time)
A,113232,train,9,1,9 1,2,696 191,39 32,887,1541804417.647,Fri Nov 09 2018 15:00:17 GMT-0800 (Pacific Standard Time)
A,113232,train,2,1,2 1,2,345 159,37 32,504,1541804424.158,Fri Nov 09 2018 15:00:24 GMT-0800 (Pacific Standard Time)
A,113232,train,4,8,4 5 6 7 8,5,1737 543 433 288 464,38 37 37 40 32,3465,1541804433.63,Fri Nov 09 2018 15:00:33 GMT-0800 (Pacific Standard Time)
A,113232,train,8,4,8 7 6 5 4,5,856 592 336 815 209,38 39 39 40 32,2808,1541804442.446,Fri Nov 09 2018 15:00:42 GMT-0800 (Pacific Standard Time)
A,113232,train,3,9,3 2 1 9,4,3609 512 415 320,40 37 37 32,4856,1541804453.31,Fri Nov 09 2018 15:00:53 GMT-0800 (Pacific Standard Time)
A,113232,train,4,2,4 3 2,3,5033 640 337,40 40 32,6010,1541804465.329,Fri Nov 09 2018 15:01:05 GMT-0800 (Pacific Standard Time)
A,113232,train,8,7,8 7,2,4310 336,38 32,4646,1541804475.983,Fri Nov 09 2018 15:01:15 GMT-0800 (Pacific Standard Time)
A,113232,train,1,4,1 2 3 4,4,1273 688 352 288,39 38 38 32,2601,1541804484.59,Fri Nov 09 2018 15:01:24 GMT-0800 (Pacific Standard Time)
A,113232,train,8,3,8 7 6 5 4 3,6,5239 640 400 480 224 399,38 39 39 40 40 32,7382,1541804497.983,Fri Nov 09 2018 15:01:37 GMT-0800 (Pacific Standard Time)
A,113232,train,3,5,3 4 5,3,647 704 240,38 38 32,1591,1541804505.583,Fri Nov 09 2018 15:01:45 GMT-0800 (Pacific Standard Time)
A,113232,train,2,6,2 3 4 5 6,5,647 209 479 481 384,38 38 38 37 32,2200,1541804513.79,Fri Nov 09 2018 15:01:53 GMT-0800 (Pacific Standard Time)
A,113232,train,1,2,1 2,2,392 144,39 32,536,1541804520.334,Fri Nov 09 2018 15:02:00 GMT-0800 (Pacific Standard Time)
A,113232,train,1,7,1 2 3 4 5 6 7,7,598 562 415 687 449 303 385,39 38 38 38 37 37 32,3399,1541804529.742,Fri Nov 09 2018 15:02:09 GMT-0800 (Pacific Standard Time)
A,113232,train,3,2,3 2,2,455 286,40 32,741,1541804536.495,Fri Nov 09 2018 15:02:16 GMT-0800 (Pacific Standard Time)
A,113232,train,1,2,1 2,2,1640 336,39 32,1976,1541804544.478,Fri Nov 09 2018 15:02:24 GMT-0800 (Pacific Standard Time)
A,113232,train,7,6,7 6,2,1991 176,39 32,2167,1541804552.655,Fri Nov 09 2018 15:02:32 GMT-0800 (Pacific Standard Time)
A,113232,train,2,9,2 1 9,3,344 447 241,37 37 32,1032,1541804559.694,Fri Nov 09 2018 15:02:39 GMT-0800 (Pacific Standard Time)
A,113232,train,4,9,4 3 2 1 9,5,408 497 527 304 241,40 40 37 37 32,1977,1541804567.678,Fri Nov 09 2018 15:02:47 GMT-0800 (Pacific Standard Time)
A,113232,train,1,7,1 2 3 4 5 6 7,7,5594 591 352 368 400 272 1169,39 38 38 38 37 37 32,8746,1541804582.43,Fri Nov 09 2018 15:03:02 GMT-0800 (Pacific Standard Time)
A,113232,train,3,7,3 2 1 9 8 7,6,1162 368 352 672 351 785,40 37 37 38 38 32,3690,1541804592.125,Fri Nov 09 2018 15:03:12 GMT-0800 (Pacific Standard Time)
