group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,176350,train,6,1,6 5 4 3 2 1,6,3942 772 326 342 405 462,39 40 40 40 37 32,6249,1550021217.432,Tue Feb 12 2019 20:26:57 GMT-0500 (Eastern Standard Time)
A,176350,train,2,12,2 3 12,3,2211 316 300,38 39 32,2827,1550021223.279,Tue Feb 12 2019 20:27:03 GMT-0500 (Eastern Standard Time)
A,176350,train,11,12,11 12,2,1736 212,38 32,1948,1550021228.246,Tue Feb 12 2019 20:27:08 GMT-0500 (Eastern Standard Time)
A,176350,train,10,15,10 9 8 7 15,5,1178 226 256 295 274,38 38 38 37 32,2229,1550021233.498,Tue Feb 12 2019 20:27:13 GMT-0500 (Eastern Standard Time)
A,176350,train,13,14,13 14,2,840 265,38 32,1105,1550021237.619,Tue Feb 12 2019 20:27:17 GMT-0500 (Eastern Standard Time)
A,176350,train,4,14,4 5 14,3,1667 587 305,38 39 32,2559,1550021243.188,Tue Feb 12 2019 20:27:23 GMT-0500 (Eastern Standard Time)
A,176350,train,10,15,10 9 8 7 15,5,1400 249 238 268 300,38 38 38 37 32,2455,1550021248.664,Tue Feb 12 2019 20:27:28 GMT-0500 (Eastern Standard Time)
A,176350,train,13,5,13 4 5,3,2116 293 258,37 38 32,2667,1550021254.351,Tue Feb 12 2019 20:27:34 GMT-0500 (Eastern Standard Time)
A,176350,train,13,5,13 4 5,3,722 236 280,37 38 32,1238,1550021258.603,Tue Feb 12 2019 20:27:38 GMT-0500 (Eastern Standard Time)
A,176350,train,4,14,4 13 14,3,859 244 320,39 38 32,1423,1550021263.037,Tue Feb 12 2019 20:27:43 GMT-0500 (Eastern Standard Time)
A,176350,train,2,3,2 3,2,937 154,38 32,1091,1550021267.148,Tue Feb 12 2019 20:27:47 GMT-0500 (Eastern Standard Time)
A,176350,train,4,12,4 13 12,3,794 288 228,39 40 32,1310,1550021271.469,Tue Feb 12 2019 20:27:51 GMT-0500 (Eastern Standard Time)
A,176350,train,4,5,4 5,2,677 185,38 32,862,1550021275.343,Tue Feb 12 2019 20:27:55 GMT-0500 (Eastern Standard Time)
A,176350,train,11,12,11 12,2,987 184,38 32,1171,1550021279.53,Tue Feb 12 2019 20:27:59 GMT-0500 (Eastern Standard Time)
A,176350,train,4,14,4 5 14,3,724 200 123,38 39 32,1047,1550021283.588,Tue Feb 12 2019 20:28:03 GMT-0500 (Eastern Standard Time)
A,176350,train,4,5,4 5,2,638 192,38 32,830,1550021287.428,Tue Feb 12 2019 20:28:07 GMT-0500 (Eastern Standard Time)
A,176350,train,18,7,18 17 16 15 7,5,1107 239 248 243 168,38 38 38 39 32,2005,1550021292.451,Tue Feb 12 2019 20:28:12 GMT-0500 (Eastern Standard Time)
A,176350,train,18,15,18 17 16 15,4,610 233 219 216,38 38 38 32,1278,1550021296.746,Tue Feb 12 2019 20:28:16 GMT-0500 (Eastern Standard Time)
A,176350,train,10,7,10 9 8 7,4,8316 217 539 272,38 38 38 32,9344,1550021309.099,Tue Feb 12 2019 20:28:29 GMT-0500 (Eastern Standard Time)
A,176350,train,4,5,4 5,2,685 232,38 32,917,1550021313.029,Tue Feb 12 2019 20:28:33 GMT-0500 (Eastern Standard Time)
A,176350,train,10,7,10 9 8 7,4,714 226 242 237,38 38 38 32,1419,1550021317.466,Tue Feb 12 2019 20:28:37 GMT-0500 (Eastern Standard Time)
A,176350,train,4,5,4 5,2,782 173,38 32,955,1550021321.438,Tue Feb 12 2019 20:28:41 GMT-0500 (Eastern Standard Time)
