group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,169286,train,6,1,6 5 4 3 2 1,6,9072 1449 241 751 816 1616,39 40 40 40 37 32,13945,1550020919.238,Tue Feb 12 2019 20:21:59 GMT-0500 (Eastern Standard Time)
A,169286,train,14,6,14 5 6,3,7195 408 1523,37 37 32,9126,1550020931.382,Tue Feb 12 2019 20:22:11 GMT-0500 (Eastern Standard Time)
A,169286,train,2,12,2 3 12,3,23697 2255 992,38 39 32,26944,1550020961.348,Tue Feb 12 2019 20:22:41 GMT-0500 (Eastern Standard Time)
A,169286,train,11,3,11 12 3,3,3594 715 896,38 37 32,5205,1550020969.573,Tue Feb 12 2019 20:22:49 GMT-0500 (Eastern Standard Time)
A,169286,train,10,7,10 9 8 7,4,6077 206 240 2048,38 38 38 32,8571,1550020981.156,Tue Feb 12 2019 20:23:01 GMT-0500 (Eastern Standard Time)
A,169286,train,11,3,11 2 3,3,4547 1403 1648,37 38 32,7598,1550020991.765,Tue Feb 12 2019 20:23:11 GMT-0500 (Eastern Standard Time)
A,169286,train,13,5,13 14 5,3,8076 590 831,38 37 32,9497,1550021004.291,Tue Feb 12 2019 20:23:24 GMT-0500 (Eastern Standard Time)
A,169286,train,13,14,13 14,2,3978 1105,38 32,5083,1550021012.39,Tue Feb 12 2019 20:23:32 GMT-0500 (Eastern Standard Time)
A,169286,train,2,12,2 3 12,3,2972 638 865,38 39 32,4475,1550021019.877,Tue Feb 12 2019 20:23:39 GMT-0500 (Eastern Standard Time)
A,169286,train,18,15,18 17 16 15,4,4569 239 497 916,38 38 38 32,6221,1550021029.113,Tue Feb 12 2019 20:23:49 GMT-0500 (Eastern Standard Time)
A,169286,train,13,5,13 14 5,3,4276 688 815,38 37 32,5779,1550021037.908,Tue Feb 12 2019 20:23:57 GMT-0500 (Eastern Standard Time)
A,169286,train,18,7,18 17 16 15 7,5,4508 206 400 1409 1247 1472,38 38 38 39 13 32,9242,1550021050.164,Tue Feb 12 2019 20:24:10 GMT-0500 (Eastern Standard Time)
A,169286,train,13,16,13 14 5 6 7 15 16,7,5547 2429 257 207 449 1438 1473 1760,38 37 37 37 37 40 13 32,13560,1550021066.741,Tue Feb 12 2019 20:24:26 GMT-0500 (Eastern Standard Time)
A,169286,train,10,7,10 9 8 7,4,4893 222 336 2272,38 38 38 32,7723,1550021077.476,Tue Feb 12 2019 20:24:37 GMT-0500 (Eastern Standard Time)
A,169286,train,4,5,4 5,2,2749 975,38 32,3724,1550021084.211,Tue Feb 12 2019 20:24:44 GMT-0500 (Eastern Standard Time)
A,169286,train,10,15,10 18 17 16 15,5,3547 2012 240 496 2991,37 38 38 38 32,9286,1550021096.516,Tue Feb 12 2019 20:24:56 GMT-0500 (Eastern Standard Time)
A,169286,train,13,5,13 14 5,3,2912 700 1504,38 37 32,5116,1550021104.644,Tue Feb 12 2019 20:25:04 GMT-0500 (Eastern Standard Time)
A,169286,train,18,7,18 17 16 15 7,5,3597 223 225 1233 1376,38 38 38 39 32,6654,1550021114.309,Tue Feb 12 2019 20:25:14 GMT-0500 (Eastern Standard Time)
A,169286,train,13,5,13 14 5,3,2952 1423 1039,38 37 32,5414,1550021122.74,Tue Feb 12 2019 20:25:22 GMT-0500 (Eastern Standard Time)
A,169286,train,7,8,7 8,2,4283 1343 1552,40 13 32,7178,1550021132.933,Tue Feb 12 2019 20:25:32 GMT-0500 (Eastern Standard Time)
A,169286,train,18,15,18 17 16 15,4,3997 228 204 1888,38 38 38 32,6317,1550021142.262,Tue Feb 12 2019 20:25:42 GMT-0500 (Eastern Standard Time)
A,169286,train,18,15,18 17 16 15,4,2215 193 480 1663,38 38 38 32,4551,1550021149.828,Tue Feb 12 2019 20:25:49 GMT-0500 (Eastern Standard Time)
A,169286,train,11,12,11 12,2,3571 844,38 32,4415,1550021157.254,Tue Feb 12 2019 20:25:57 GMT-0500 (Eastern Standard Time)
A,169286,train,13,5,13 14 5,3,3610 591 1456,38 37 32,5657,1550021165.924,Tue Feb 12 2019 20:26:05 GMT-0500 (Eastern Standard Time)
A,169286,train,9,12,9 10 1 2 11 12,6,5661 1581 240 400 1249 911,40 39 39 39 38 32,10042,1550021178.98,Tue Feb 12 2019 20:26:18 GMT-0500 (Eastern Standard Time)
A,169286,train,18,15,18 17 16 15,4,3133 255 5217 926 367 1729,16 16 38 38 38 32,11627,1550021193.62,Tue Feb 12 2019 20:26:33 GMT-0500 (Eastern Standard Time)
A,169286,train,6,1,6 5 4 3 2 1,6,3937 1486 240 512 945 944,39 40 40 40 37 32,8064,1550021204.693,Tue Feb 12 2019 20:26:44 GMT-0500 (Eastern Standard Time)
A,169286,train,2,3,2 3,2,2988 798,38 32,3786,1550021211.492,Tue Feb 12 2019 20:26:51 GMT-0500 (Eastern Standard Time)
A,169286,train,13,5,13 14 5,3,10578 1675 945,38 37 32,13198,1550021227.699,Tue Feb 12 2019 20:27:07 GMT-0500 (Eastern Standard Time)
A,169286,train,10,15,10 18 17 16 15,5,2173 1439 240 598 1116,37 38 38 38 32,5566,1550021236.278,Tue Feb 12 2019 20:27:16 GMT-0500 (Eastern Standard Time)
A,169286,train,9,4,9 8 7 6 5 4,6,8236 350 1217 463 1279 912,38 38 39 39 40 32,12457,1550021251.748,Tue Feb 12 2019 20:27:31 GMT-0500 (Eastern Standard Time)
A,169286,train,4,5,4 5,2,3643 1551,38 32,5194,1550021259.957,Tue Feb 12 2019 20:27:39 GMT-0500 (Eastern Standard Time)
A,169286,train,13,5,13 14 5,3,2842 881 799,38 37 32,4522,1550021267.492,Tue Feb 12 2019 20:27:47 GMT-0500 (Eastern Standard Time)
A,169286,train,11,3,11 2 3,3,3377 2155 1009,37 38 32,6541,1550021277.045,Tue Feb 12 2019 20:27:57 GMT-0500 (Eastern Standard Time)
A,169286,train,10,15,10 18 17 16 15,5,4429 1134 223 481 1568,37 38 38 38 32,7835,1550021287.892,Tue Feb 12 2019 20:28:07 GMT-0500 (Eastern Standard Time)
A,169286,train,10,15,10 18 17 16 15,5,5504 1290 225 240 1439,37 38 38 38 32,8698,1550021299.603,Tue Feb 12 2019 20:28:19 GMT-0500 (Eastern Standard Time)
A,169286,train,13,14,13 14,2,2845 895,38 32,3740,1550021306.356,Tue Feb 12 2019 20:28:26 GMT-0500 (Eastern Standard Time)
A,169286,train,11,3,11 2 3,3,3262 1022 1168,37 38 32,5452,1550021314.82,Tue Feb 12 2019 20:28:34 GMT-0500 (Eastern Standard Time)
A,169286,train,11,12,11 12,2,4762 1282,38 32,6044,1550021323.878,Tue Feb 12 2019 20:28:43 GMT-0500 (Eastern Standard Time)
A,169286,train,2,3,2 3,2,2185 1072,38 32,3257,1550021330.147,Tue Feb 12 2019 20:28:50 GMT-0500 (Eastern Standard Time)
A,169286,train,13,5,13 14 5,3,3535 1100 736,38 37 32,5371,1550021338.532,Tue Feb 12 2019 20:28:58 GMT-0500 (Eastern Standard Time)
A,169286,train,4,5,4 5,2,2399 800,38 32,3199,1550021344.741,Tue Feb 12 2019 20:29:04 GMT-0500 (Eastern Standard Time)
A,169286,train,4,14,4 5 14,3,2283 1423 1327,38 39 32,5033,1550021352.788,Tue Feb 12 2019 20:29:12 GMT-0500 (Eastern Standard Time)
A,169286,train,11,12,11 12,2,2752 1199,38 32,3951,1550021359.749,Tue Feb 12 2019 20:29:19 GMT-0500 (Eastern Standard Time)
A,169286,train,18,15,18 17 16 15,4,3197 238 400 1376,38 38 38 32,5211,1550021367.972,Tue Feb 12 2019 20:29:27 GMT-0500 (Eastern Standard Time)
A,169286,train,4,5,4 5,2,2973 1441,38 32,4414,1550021375.397,Tue Feb 12 2019 20:29:35 GMT-0500 (Eastern Standard Time)
A,169286,train,11,12,11 12,2,2522 911,38 32,3433,1550021381.845,Tue Feb 12 2019 20:29:41 GMT-0500 (Eastern Standard Time)
A,169286,train,10,4,10 1 2 3 4,5,3164 367 1345 239 1189,39 39 38 38 32,6304,1550021391.162,Tue Feb 12 2019 20:29:51 GMT-0500 (Eastern Standard Time)
A,169286,train,2,3,2 3,2,2168 991,38 32,3159,1550021397.333,Tue Feb 12 2019 20:29:57 GMT-0500 (Eastern Standard Time)
A,169286,train,9,3,9 10 1 2 3,5,2655 1228 223 1265 1087,40 39 39 38 32,6458,1550021406.804,Tue Feb 12 2019 20:30:06 GMT-0500 (Eastern Standard Time)
A,169286,train,10,15,10 18 17 16 15,5,4418 1242 224 497 2543,37 38 38 38 32,8924,1550021418.739,Tue Feb 12 2019 20:30:18 GMT-0500 (Eastern Standard Time)
A,169286,train,13,14,13 14,2,7493 860,38 32,8353,1550021430.1,Tue Feb 12 2019 20:30:30 GMT-0500 (Eastern Standard Time)
A,169286,train,6,1,6 5 4 3 2 1,6,3532 1120 223 352 1506 973,39 40 40 40 37 32,7706,1550021440.82,Tue Feb 12 2019 20:30:40 GMT-0500 (Eastern Standard Time)
