group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,136653,train,6,1,6 5 4 3 2 1,6,1797 312 200 179 365 279,39 40 40 40 37 32,3132,1550020768.128,Tue Feb 12 2019 20:19:28 GMT-0500 (Eastern Standard Time)
A,136653,train,11,3,11 12 3,3,1694 167 256,38 37 32,2117,1550020773.261,Tue Feb 12 2019 20:19:33 GMT-0500 (Eastern Standard Time)
A,136653,train,11,3,11 12 3,3,1307 280 248,38 37 32,1835,1550020778.108,Tue Feb 12 2019 20:19:38 GMT-0500 (Eastern Standard Time)
A,136653,train,13,5,13 14 5,3,1500 120 304,38 37 32,1924,1550020783.048,Tue Feb 12 2019 20:19:43 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,1128 152 193 279,38 38 38 32,1752,1550020787.812,Tue Feb 12 2019 20:19:47 GMT-0500 (Eastern Standard Time)
A,136653,train,11,3,11 12 3,3,1301 137 183,38 37 32,1621,1550020792.449,Tue Feb 12 2019 20:19:52 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,1000 160 184 273,38 38 38 32,1617,1550020797.076,Tue Feb 12 2019 20:19:57 GMT-0500 (Eastern Standard Time)
A,136653,train,11,3,11 12 3,3,897 168 184,38 37 32,1249,1550020801.337,Tue Feb 12 2019 20:20:01 GMT-0500 (Eastern Standard Time)
A,136653,train,11,3,11 12 3,3,558 177 151,38 37 32,886,1550020805.233,Tue Feb 12 2019 20:20:05 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,500 183 208 272,38 38 38 32,1163,1550020809.408,Tue Feb 12 2019 20:20:09 GMT-0500 (Eastern Standard Time)
A,136653,train,11,12,11 12,2,979 201,38 32,1180,1550020813.6,Tue Feb 12 2019 20:20:13 GMT-0500 (Eastern Standard Time)
A,136653,train,4,5,4 5,2,966 183,38 32,1149,1550020817.759,Tue Feb 12 2019 20:20:17 GMT-0500 (Eastern Standard Time)
A,136653,train,13,5,13 14 5,3,861 215 272,38 37 32,1348,1550020822.121,Tue Feb 12 2019 20:20:22 GMT-0500 (Eastern Standard Time)
A,136653,train,4,14,4 5 14,3,650 256 273,38 39 32,1179,1550020826.313,Tue Feb 12 2019 20:20:26 GMT-0500 (Eastern Standard Time)
A,136653,train,2,12,2 3 12,3,1009 281 256,38 39 32,1546,1550020830.873,Tue Feb 12 2019 20:20:30 GMT-0500 (Eastern Standard Time)
A,136653,train,2,3,2 3,2,850 240,38 32,1090,1550020834.975,Tue Feb 12 2019 20:20:34 GMT-0500 (Eastern Standard Time)
A,136653,train,4,14,4 5 14,3,982 176 335,38 39 32,1493,1550020839.482,Tue Feb 12 2019 20:20:39 GMT-0500 (Eastern Standard Time)
A,136653,train,2,12,2 3 12,3,896 272 289,38 39 32,1457,1550020843.951,Tue Feb 12 2019 20:20:43 GMT-0500 (Eastern Standard Time)
A,136653,train,13,5,13 14 5,3,894 215 256,38 37 32,1365,1550020848.332,Tue Feb 12 2019 20:20:48 GMT-0500 (Eastern Standard Time)
A,136653,train,11,12,11 12,2,944 216,38 32,1160,1550020852.504,Tue Feb 12 2019 20:20:52 GMT-0500 (Eastern Standard Time)
A,136653,train,18,15,18 17 16 15,4,1857 335 177 335,38 38 38 32,2704,1550020858.222,Tue Feb 12 2019 20:20:58 GMT-0500 (Eastern Standard Time)
A,136653,train,2,3,2 3,2,735 216,38 32,951,1550020862.183,Tue Feb 12 2019 20:21:02 GMT-0500 (Eastern Standard Time)
A,136653,train,13,5,13 14 5,3,6682 432 321,38 37 32,7435,1550020872.629,Tue Feb 12 2019 20:21:12 GMT-0500 (Eastern Standard Time)
A,136653,train,2,12,2 3 12,3,1094 248 208,38 39 32,1550,1550020877.195,Tue Feb 12 2019 20:21:17 GMT-0500 (Eastern Standard Time)
A,136653,train,11,12,11 12,2,1114 279,38 32,1393,1550020881.601,Tue Feb 12 2019 20:21:21 GMT-0500 (Eastern Standard Time)
A,136653,train,18,15,18 17 16 15,4,1257 152 152 256,38 38 38 32,1817,1550020886.433,Tue Feb 12 2019 20:21:26 GMT-0500 (Eastern Standard Time)
A,136653,train,6,1,6 5 4 3 2 1,6,1539 256 169 159 320 319,39 40 40 40 37 32,2762,1550020892.207,Tue Feb 12 2019 20:21:32 GMT-0500 (Eastern Standard Time)
A,136653,train,10,15,10 9 8 7 15,5,983 136 176 248 200,38 38 38 37 32,1743,1550020896.962,Tue Feb 12 2019 20:21:36 GMT-0500 (Eastern Standard Time)
A,136653,train,18,7,18 10 9 8 7,5,1026 177 191 144 264,39 38 38 38 32,1802,1550020901.776,Tue Feb 12 2019 20:21:41 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,832 104 193 256,38 38 38 32,1385,1550020906.177,Tue Feb 12 2019 20:21:46 GMT-0500 (Eastern Standard Time)
A,136653,train,4,5,4 5,2,789 145,38 32,934,1550020910.123,Tue Feb 12 2019 20:21:50 GMT-0500 (Eastern Standard Time)
A,136653,train,4,14,4 5 14,3,648 184 144,38 39 32,976,1550020914.114,Tue Feb 12 2019 20:21:54 GMT-0500 (Eastern Standard Time)
A,136653,train,11,3,11 12 3,3,1139 200 216,38 37 32,1555,1550020918.682,Tue Feb 12 2019 20:21:58 GMT-0500 (Eastern Standard Time)
A,136653,train,4,5,4 5,2,832 160,38 32,992,1550020922.691,Tue Feb 12 2019 20:22:02 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,297 175 176 272,38 38 38 32,920,1550020926.626,Tue Feb 12 2019 20:22:06 GMT-0500 (Eastern Standard Time)
A,136653,train,2,3,2 3,2,1031 264,38 32,1295,1550020930.934,Tue Feb 12 2019 20:22:10 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,676 161 159 224,38 38 38 32,1220,1550020935.166,Tue Feb 12 2019 20:22:15 GMT-0500 (Eastern Standard Time)
A,136653,train,7,12,7 8 9 10 1 2 11 12,8,1087 368 248 352 152 224 288 496,40 40 40 39 39 39 38 32,3215,1550020941.396,Tue Feb 12 2019 20:22:21 GMT-0500 (Eastern Standard Time)
A,136653,train,4,5,4 5,2,1225 216,38 32,1441,1550020945.853,Tue Feb 12 2019 20:22:25 GMT-0500 (Eastern Standard Time)
A,136653,train,2,3,2 3,2,971 208,38 32,1179,1550020950.047,Tue Feb 12 2019 20:22:30 GMT-0500 (Eastern Standard Time)
A,136653,train,13,14,13 14,2,870 248,38 32,1118,1550020954.181,Tue Feb 12 2019 20:22:34 GMT-0500 (Eastern Standard Time)
A,136653,train,18,7,18 10 9 8 7,5,1102 256 168 168 240,39 38 38 38 32,1934,1550020959.124,Tue Feb 12 2019 20:22:39 GMT-0500 (Eastern Standard Time)
A,136653,train,2,16,2 1 10 18 17 16,6,2032 119 167 353 184 207,37 37 37 38 38 32,3062,1550020965.203,Tue Feb 12 2019 20:22:45 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,499 176 168 192,38 38 38 32,1035,1550020969.251,Tue Feb 12 2019 20:22:49 GMT-0500 (Eastern Standard Time)
A,136653,train,13,14,13 14,2,869 152,38 32,1021,1550020973.285,Tue Feb 12 2019 20:22:53 GMT-0500 (Eastern Standard Time)
A,136653,train,2,12,2 3 12,3,914 167 239,38 39 32,1320,1550020977.615,Tue Feb 12 2019 20:22:57 GMT-0500 (Eastern Standard Time)
A,136653,train,2,3,2 3,2,408 256,38 32,664,1550020981.295,Tue Feb 12 2019 20:23:01 GMT-0500 (Eastern Standard Time)
A,136653,train,11,3,11 12 3,3,887 152 192,38 37 32,1231,1550020985.537,Tue Feb 12 2019 20:23:05 GMT-0500 (Eastern Standard Time)
A,136653,train,4,14,4 5 14,3,622 175 209,38 39 32,1006,1550020989.555,Tue Feb 12 2019 20:23:09 GMT-0500 (Eastern Standard Time)
A,136653,train,1,2,1 2,2,754 255,39 32,1009,1550020993.579,Tue Feb 12 2019 20:23:13 GMT-0500 (Eastern Standard Time)
A,136653,train,2,12,2 3 12,3,751 136 320,38 39 32,1207,1550020997.797,Tue Feb 12 2019 20:23:17 GMT-0500 (Eastern Standard Time)
A,136653,train,11,14,11 12 13 14,4,985 159 184 208,38 38 38 32,1536,1550021002.348,Tue Feb 12 2019 20:23:22 GMT-0500 (Eastern Standard Time)
A,136653,train,6,1,6 7 8 9 10 1,6,985 344 184 176 248 272,37 40 40 40 39 32,2209,1550021007.567,Tue Feb 12 2019 20:23:27 GMT-0500 (Eastern Standard Time)
A,136653,train,10,15,10 9 8 7 15,5,989 168 177 239 183,38 38 38 37 32,1756,1550021012.337,Tue Feb 12 2019 20:23:32 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,590 160 168 224,38 38 38 32,1142,1550021016.488,Tue Feb 12 2019 20:23:36 GMT-0500 (Eastern Standard Time)
A,136653,train,2,3,2 3,2,853 193,38 32,1046,1550021020.546,Tue Feb 12 2019 20:23:40 GMT-0500 (Eastern Standard Time)
A,136653,train,11,12,11 12,2,869 239,38 32,1108,1550021024.668,Tue Feb 12 2019 20:23:44 GMT-0500 (Eastern Standard Time)
A,136653,train,13,5,13 14 5,3,1233 257 527,38 37 32,2017,1550021029.695,Tue Feb 12 2019 20:23:49 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,1556 136 160 512,38 38 38 32,2364,1550021035.067,Tue Feb 12 2019 20:23:55 GMT-0500 (Eastern Standard Time)
A,136653,train,18,7,18 10 9 8 7,5,1188 200 184 160 760,39 38 38 38 32,2492,1550021040.572,Tue Feb 12 2019 20:24:00 GMT-0500 (Eastern Standard Time)
A,136653,train,18,15,18 17 16 15,4,877 112 192 296,38 38 38 32,1477,1550021045.061,Tue Feb 12 2019 20:24:05 GMT-0500 (Eastern Standard Time)
A,136653,train,4,14,4 5 14,3,911 128 159,38 39 32,1198,1550021049.271,Tue Feb 12 2019 20:24:09 GMT-0500 (Eastern Standard Time)
A,136653,train,4,5,4 5,2,803 152,38 32,955,1550021053.242,Tue Feb 12 2019 20:24:13 GMT-0500 (Eastern Standard Time)
A,136653,train,18,15,18 17 16 15,4,739 103 185 223,38 38 38 32,1250,1550021057.504,Tue Feb 12 2019 20:24:17 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,649 128 168 193,38 38 38 32,1138,1550021061.656,Tue Feb 12 2019 20:24:21 GMT-0500 (Eastern Standard Time)
A,136653,train,14,11,14 13 12 11,4,1100 175 376 248,40 40 40 32,1899,1550021066.565,Tue Feb 12 2019 20:24:26 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,337 199 160 280,38 38 38 32,976,1550021070.557,Tue Feb 12 2019 20:24:30 GMT-0500 (Eastern Standard Time)
A,136653,train,4,14,4 5 14,3,558 200 136,38 39 32,894,1550021074.461,Tue Feb 12 2019 20:24:34 GMT-0500 (Eastern Standard Time)
A,136653,train,10,7,10 9 8 7,4,747 135 177 266,38 38 38 32,1325,1550021078.802,Tue Feb 12 2019 20:24:38 GMT-0500 (Eastern Standard Time)
