group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,143978,train,6,1,6 7 8 9 10 1,6,4753 399 273 231 361 408,39 40 40 40 37 32,6425,1550020871.887,Tue Feb 12 2019 20:21:11 GMT-0500 (Eastern Standard Time)
A,143978,train,10,15,10 18 17 16 15,5,2570 742 207 209 584,39 38 38 38 32,4312,1550020879.205,Tue Feb 12 2019 20:21:19 GMT-0500 (Eastern Standard Time)
A,143978,train,2,3,2 3,2,1954 246,38 32,2200,1550020884.413,Tue Feb 12 2019 20:21:24 GMT-0500 (Eastern Standard Time)
A,143978,train,10,15,10 9 8 7 15,5,1790 231 200 312 488,38 38 38 39 32,3021,1550020890.441,Tue Feb 12 2019 20:21:30 GMT-0500 (Eastern Standard Time)
A,143978,train,13,5,13 14 5,3,5146 312 207,38 39 32,5665,1550020899.122,Tue Feb 12 2019 20:21:39 GMT-0500 (Eastern Standard Time)
A,143978,train,16,11,16 17 18 10 1 2 11,7,1687 247 280 209 176 224 256,40 40 37 37 37 37 32,3079,1550020905.21,Tue Feb 12 2019 20:21:45 GMT-0500 (Eastern Standard Time)
A,143978,train,13,14,13 14,2,1008 144,38 32,1152,1550020909.376,Tue Feb 12 2019 20:21:49 GMT-0500 (Eastern Standard Time)
A,143978,train,13,14,13 14,2,715 88,38 32,803,1550020913.185,Tue Feb 12 2019 20:21:53 GMT-0500 (Eastern Standard Time)
A,143978,train,18,7,18 17 16 15 7,5,1723 143 216 208 240,38 38 38 37 32,2530,1550020918.722,Tue Feb 12 2019 20:21:58 GMT-0500 (Eastern Standard Time)
A,143978,train,11,3,11 12 3,3,1759 184 232,38 39 32,2175,1550020923.903,Tue Feb 12 2019 20:22:03 GMT-0500 (Eastern Standard Time)
A,143978,train,18,7,18 17 16 15 7,5,1696 175 193 288 200,38 38 38 37 32,2552,1550020929.465,Tue Feb 12 2019 20:22:09 GMT-0500 (Eastern Standard Time)
A,143978,train,2,12,2 3 12,3,937 216 233,38 37 32,1386,1550020933.857,Tue Feb 12 2019 20:22:13 GMT-0500 (Eastern Standard Time)
A,143978,train,18,15,18 17 16 15,4,1158 337 256 273,38 38 38 32,2024,1550020938.89,Tue Feb 12 2019 20:22:18 GMT-0500 (Eastern Standard Time)
A,143978,train,18,7,18 17 16 15 7,5,2402 152 183 265 175,38 38 38 37 32,3177,1550020945.073,Tue Feb 12 2019 20:22:25 GMT-0500 (Eastern Standard Time)
A,143978,train,13,14,13 14,2,1082 207,38 32,1289,1550020949.372,Tue Feb 12 2019 20:22:29 GMT-0500 (Eastern Standard Time)
