group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,177123,train,8,6,8 7 6,3,5216 1587 3957,38 39 32,10760,1543184211.464,Sun Nov 25 2018 17:16:51 GMT-0500 (Eastern Standard Time)
A,177123,train,2,1,2 1,2,4759 1540,37 32,6299,1543184220.798,Sun Nov 25 2018 17:17:00 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,2617 944 1600,38 39 32,5161,1543184228.98,Sun Nov 25 2018 17:17:08 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,3427 629 728 1144,38 38 38 32,5928,1543184237.925,Sun Nov 25 2018 17:17:17 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,1830 1015 609,38 39 32,3454,1543184244.388,Sun Nov 25 2018 17:17:24 GMT-0500 (Eastern Standard Time)
A,177123,train,1,9,1 9,2,2423 708,37 32,3131,1543184250.532,Sun Nov 25 2018 17:17:30 GMT-0500 (Eastern Standard Time)
A,177123,train,7,4,7 6 5 4,4,2971 416 904 969,39 39 40 32,5260,1543184258.829,Sun Nov 25 2018 17:17:38 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,826 565 783,38 39 32,2174,1543184264.02,Sun Nov 25 2018 17:17:44 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,842 409 775,38 39 32,2026,1543184269.061,Sun Nov 25 2018 17:17:49 GMT-0500 (Eastern Standard Time)
A,177123,train,2,7,2 3 4 5 6 7,6,20359 200 1056 1849 616 560,38 38 38 37 37 32,24640,1543184296.716,Sun Nov 25 2018 17:18:16 GMT-0500 (Eastern Standard Time)
A,177123,train,7,3,7 6 5 4 3,5,2211 768 856 560 896,39 39 40 40 32,5291,1543184305.019,Sun Nov 25 2018 17:18:25 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,1327 400 704,38 39 32,2431,1543184310.466,Sun Nov 25 2018 17:18:30 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,2104 366 463 441,38 38 38 32,3374,1543184316.85,Sun Nov 25 2018 17:18:36 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,608 567 601,38 39 32,1776,1543184321.635,Sun Nov 25 2018 17:18:41 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,1800 574 351 528,38 38 38 32,3253,1543184327.899,Sun Nov 25 2018 17:18:47 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,1077 312 400 856,38 38 38 32,2645,1543184333.57,Sun Nov 25 2018 17:18:53 GMT-0500 (Eastern Standard Time)
A,177123,train,3,2,3 2,2,4947 677,40 32,5624,1543184342.219,Sun Nov 25 2018 17:19:02 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,630 504 720,38 39 32,1854,1543184347.082,Sun Nov 25 2018 17:19:07 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,1552 261 248 648,38 38 38 32,2709,1543184352.803,Sun Nov 25 2018 17:19:12 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,1648 256 408 463,38 38 38 32,2775,1543184358.603,Sun Nov 25 2018 17:19:18 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,709 350 512 551,38 38 38 32,2122,1543184363.749,Sun Nov 25 2018 17:19:23 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,606 343 361 671,38 38 38 32,1981,1543184368.741,Sun Nov 25 2018 17:19:28 GMT-0500 (Eastern Standard Time)
A,177123,train,2,7,2 1 9 8 7,5,2096 638 960 432 911,37 37 38 38 32,5037,1543184376.789,Sun Nov 25 2018 17:19:36 GMT-0500 (Eastern Standard Time)
A,177123,train,4,2,4 3 2,3,1982 488 544,40 40 32,3014,1543184382.813,Sun Nov 25 2018 17:19:42 GMT-0500 (Eastern Standard Time)
A,177123,train,1,9,1 9,2,1629 437,37 32,2066,1543184387.893,Sun Nov 25 2018 17:19:47 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,503 839 729,38 39 32,2071,1543184392.974,Sun Nov 25 2018 17:19:52 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,2953 532 569,38 39 32,4054,1543184400.046,Sun Nov 25 2018 17:20:00 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,513 393 503,38 39 32,1409,1543184404.47,Sun Nov 25 2018 17:20:04 GMT-0500 (Eastern Standard Time)
A,177123,train,1,9,1 9,2,1654 512,37 32,2166,1543184409.646,Sun Nov 25 2018 17:20:09 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,692 576 417 543,38 38 38 32,2228,1543184414.902,Sun Nov 25 2018 17:20:14 GMT-0500 (Eastern Standard Time)
A,177123,train,1,9,1 9,2,1523 445,37 32,1968,1543184419.886,Sun Nov 25 2018 17:20:19 GMT-0500 (Eastern Standard Time)
A,177123,train,9,7,9 8 7,3,2961 344 512,38 38 32,3817,1543184426.731,Sun Nov 25 2018 17:20:26 GMT-0500 (Eastern Standard Time)
A,177123,train,8,6,8 7 6,3,657 480 520,38 39 32,1657,1543184431.396,Sun Nov 25 2018 17:20:31 GMT-0500 (Eastern Standard Time)
A,177123,train,1,9,1 9,2,1949 432,37 32,2381,1543184436.788,Sun Nov 25 2018 17:20:36 GMT-0500 (Eastern Standard Time)
A,177123,train,9,7,9 8 7,3,1992 300 433,38 38 32,2725,1543184442.525,Sun Nov 25 2018 17:20:42 GMT-0500 (Eastern Standard Time)
A,177123,train,9,4,9 1 2 3 4,5,3326 407 961 984 587,39 39 38 38 32,6265,1543184451.799,Sun Nov 25 2018 17:20:51 GMT-0500 (Eastern Standard Time)
A,177123,train,1,9,1 9,2,1545 417,37 32,1962,1543184456.781,Sun Nov 25 2018 17:20:56 GMT-0500 (Eastern Standard Time)
A,177123,train,1,9,1 9,2,489 480,37 32,969,1543184460.773,Sun Nov 25 2018 17:21:00 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,419 317 353 728,38 38 38 32,1817,1543184465.596,Sun Nov 25 2018 17:21:05 GMT-0500 (Eastern Standard Time)
A,177123,train,2,5,2 3 4 5,4,1022 247 472 465,38 38 38 32,2206,1543184470.813,Sun Nov 25 2018 17:21:10 GMT-0500 (Eastern Standard Time)
A,177123,train,1,9,1 9,2,460 1028 769,17 37 32,2257,1543184476.093,Sun Nov 25 2018 17:21:16 GMT-0500 (Eastern Standard Time)
