group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,111982,train,2,5,2 1 2 3 4 5,6,11291 34 1455 487 225 197 1853,39 40 37 38 38 38 32,15542,1543184416.963,Sun Nov 25 2018 17:20:16 GMT-0500 (Eastern Standard Time)
A,111982,train,4,1,4 3 2 1,4,1963 327 419 264 646 345,40 40 39 13 86 32,3964,1543184423.935,Sun Nov 25 2018 17:20:23 GMT-0500 (Eastern Standard Time)
A,111982,train,5,2,5 4 3 2,4,1798 246 201 213 499,40 40 40 40 32,2957,1543184429.899,Sun Nov 25 2018 17:20:29 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,2027 652,39 32,2679,1543184435.584,Sun Nov 25 2018 17:20:35 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,1018 397,39 32,1415,1543184440.007,Sun Nov 25 2018 17:20:40 GMT-0500 (Eastern Standard Time)
A,111982,train,2,5,2 3 4 5,4,1353 216 188 282,38 38 38 32,2039,1543184445.051,Sun Nov 25 2018 17:20:45 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1416 628 307,38 37 32,2351,1543184450.408,Sun Nov 25 2018 17:20:50 GMT-0500 (Eastern Standard Time)
A,111982,train,2,5,2 3 4 5,4,1951 236 201 308,38 38 38 32,2696,1543184456.111,Sun Nov 25 2018 17:20:56 GMT-0500 (Eastern Standard Time)
A,111982,train,2,5,2 3 4 5,4,679 474 25 24 27 26 192,38 38 38 38 38 38 32,1447,1543184460.564,Sun Nov 25 2018 17:21:00 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,1222 292,39 32,1514,1543184465.084,Sun Nov 25 2018 17:21:05 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1107 737 239,38 37 32,2083,1543184470.172,Sun Nov 25 2018 17:21:10 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,724 413,39 32,1137,1543184474.317,Sun Nov 25 2018 17:21:14 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1152 340 623,38 37 32,2115,1543184479.436,Sun Nov 25 2018 17:21:19 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,1775 202,39 32,1977,1543184484.421,Sun Nov 25 2018 17:21:24 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1383 284 323,38 37 32,1990,1543184489.416,Sun Nov 25 2018 17:21:29 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1780 321 230,38 37 32,2331,1543184494.755,Sun Nov 25 2018 17:21:34 GMT-0500 (Eastern Standard Time)
A,111982,train,2,5,2 3 4 5,4,826 235 223 152,38 38 38 32,1436,1543184499.196,Sun Nov 25 2018 17:21:39 GMT-0500 (Eastern Standard Time)
A,111982,train,5,2,5 4 3 2,4,1191 475 26 25 185,40 40 40 40 32,1902,1543184504.104,Sun Nov 25 2018 17:21:44 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,1017 184,39 32,1201,1543184508.312,Sun Nov 25 2018 17:21:48 GMT-0500 (Eastern Standard Time)
A,111982,train,5,7,5 6 7,3,10774 376 265,39 39 32,11415,1543184522.734,Sun Nov 25 2018 17:22:02 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1069 314 523,38 37 32,1906,1543184527.649,Sun Nov 25 2018 17:22:07 GMT-0500 (Eastern Standard Time)
A,111982,train,2,5,2 3 4 5,4,1331 473 26 160,38 38 38 32,1990,1543184532.643,Sun Nov 25 2018 17:22:12 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 9 8 7 6,5,1565 586 184 192 248 365,40 38 38 38 37 32,3140,1543184538.789,Sun Nov 25 2018 17:22:18 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,1176 162,39 32,1338,1543184543.134,Sun Nov 25 2018 17:22:23 GMT-0500 (Eastern Standard Time)
A,111982,train,5,7,5 6 7,3,1092 328 145,39 39 32,1565,1543184547.705,Sun Nov 25 2018 17:22:27 GMT-0500 (Eastern Standard Time)
A,111982,train,2,5,2 3 4 5,4,945 474 25 27 216,38 38 38 38 32,1687,1543184552.398,Sun Nov 25 2018 17:22:32 GMT-0500 (Eastern Standard Time)
A,111982,train,4,2,4 3 2,3,1482 247 117,40 40 32,1846,1543184557.251,Sun Nov 25 2018 17:22:37 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,1011 185,39 32,1196,1543184561.453,Sun Nov 25 2018 17:22:41 GMT-0500 (Eastern Standard Time)
A,111982,train,8,1,8 9 1,3,1366 685 172,40 37 32,2223,1543184566.683,Sun Nov 25 2018 17:22:46 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1231 254 183,38 37 32,1668,1543184571.356,Sun Nov 25 2018 17:22:51 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1650 277 433,38 37 32,2360,1543184576.723,Sun Nov 25 2018 17:22:56 GMT-0500 (Eastern Standard Time)
A,111982,train,6,4,6 5 4,3,1344 277 239,37 40 32,1860,1543184581.589,Sun Nov 25 2018 17:23:01 GMT-0500 (Eastern Standard Time)
A,111982,train,8,6,8 7 6,3,1502 594 224,38 37 32,2320,1543184586.914,Sun Nov 25 2018 17:23:06 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,1040 145,39 32,1185,1543184591.105,Sun Nov 25 2018 17:23:11 GMT-0500 (Eastern Standard Time)
A,111982,train,1,9,1 9,2,865 178,39 32,1043,1543184595.153,Sun Nov 25 2018 17:23:15 GMT-0500 (Eastern Standard Time)
