group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,190544,train,2,5,2 3 4 5,4,1175 347 285 1653,38 38 38 32,3460,1543184032.381,Sun Nov 25 2018 17:13:52 GMT-0500 (Eastern Standard Time)
A,190544,train,1,9,1 9,2,1334 441,39 32,1775,1543184037.18,Sun Nov 25 2018 17:13:57 GMT-0500 (Eastern Standard Time)
A,190544,train,9,5,9 1 2 3 4 5,6,647 242 246 214 193 443,37 37 38 38 38 32,1985,1543184042.195,Sun Nov 25 2018 17:14:02 GMT-0500 (Eastern Standard Time)
A,190544,train,9,5,9 1 2 3 4 5,6,937 196 317 305 294 871 230 249 254,37 37 16 16 16 38 38 38 32,3653,1543184048.872,Sun Nov 25 2018 17:14:08 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,1192 204 321 303,38 38 38 32,2020,1543184053.913,Sun Nov 25 2018 17:14:13 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,907 227 232 308,38 38 38 32,1674,1543184058.608,Sun Nov 25 2018 17:14:18 GMT-0500 (Eastern Standard Time)
A,190544,train,1,9,1 9,2,982 241,39 32,1223,1543184062.857,Sun Nov 25 2018 17:14:22 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,688 254 211 262,38 38 38 32,1415,1543184067.295,Sun Nov 25 2018 17:14:27 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,608 278 247 224,38 38 38 32,1357,1543184071.687,Sun Nov 25 2018 17:14:31 GMT-0500 (Eastern Standard Time)
A,190544,train,1,9,1 9,2,502 290,39 32,792,1543184075.518,Sun Nov 25 2018 17:14:35 GMT-0500 (Eastern Standard Time)
A,190544,train,6,4,6 5 4,3,672 317 279,37 40 32,1268,1543184079.822,Sun Nov 25 2018 17:14:39 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,305 245 250 208,38 38 38 32,1008,1543184083.875,Sun Nov 25 2018 17:14:43 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,24 237 252 205,38 38 38 32,718,1543184087.645,Sun Nov 25 2018 17:14:47 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,210 280 241 261,38 38 38 32,992,1543184091.655,Sun Nov 25 2018 17:14:51 GMT-0500 (Eastern Standard Time)
A,190544,train,1,9,1 9,2,369 521,39 32,890,1543184095.583,Sun Nov 25 2018 17:14:55 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,280 279 187 446,38 38 38 32,1192,1543184099.801,Sun Nov 25 2018 17:14:59 GMT-0500 (Eastern Standard Time)
A,190544,train,8,6,8 7 6,3,743 263 634,38 37 32,1640,1543184104.463,Sun Nov 25 2018 17:15:04 GMT-0500 (Eastern Standard Time)
A,190544,train,1,7,1 9 8 7,4,782 240 213 259,39 38 38 32,1494,1543184108.983,Sun Nov 25 2018 17:15:08 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,534 433 250 291 232,37 38 38 38 32,1740,1543184113.744,Sun Nov 25 2018 17:15:13 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,284 227 247 229,38 38 38 32,987,1543184117.791,Sun Nov 25 2018 17:15:17 GMT-0500 (Eastern Standard Time)
A,190544,train,2,5,2 3 4 5,4,451 223 219 192,38 38 38 32,1085,1543184121.916,Sun Nov 25 2018 17:15:21 GMT-0500 (Eastern Standard Time)
A,190544,train,6,9,6 7 8 9,4,771 524 203 238,39 40 40 32,1736,1543184126.673,Sun Nov 25 2018 17:15:26 GMT-0500 (Eastern Standard Time)
A,190544,train,7,4,7 6 5 4,4,748 308 260 202,37 37 40 32,1518,1543184131.779,Sun Nov 25 2018 17:15:31 GMT-0500 (Eastern Standard Time)
