group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,153255,train,1,9,1 9,2,2682 1525,37 32,4207,1543184036.627,Sun Nov 25 2018 14:13:56 GMT-0800 (Pacific Standard Time)
A,153255,train,2,5,2 3 4 5,4,2438 344 393 263,38 38 38 32,3438,1543184043.089,Sun Nov 25 2018 14:14:03 GMT-0800 (Pacific Standard Time)
A,153255,train,2,5,2 3 4 5,4,1450 294 256 321,38 38 38 32,2321,1543184048.441,Sun Nov 25 2018 14:14:08 GMT-0800 (Pacific Standard Time)
A,153255,train,1,9,1 9,2,1340 448,37 32,1788,1543184053.249,Sun Nov 25 2018 14:14:13 GMT-0800 (Pacific Standard Time)
A,153255,train,8,6,8 7 6,3,1788 255 600,38 39 32,2643,1543184058.921,Sun Nov 25 2018 14:14:18 GMT-0800 (Pacific Standard Time)
A,153255,train,1,9,1 9,2,858 360,37 32,1218,1543184063.169,Sun Nov 25 2018 14:14:23 GMT-0800 (Pacific Standard Time)
A,153255,train,1,9,1 9,2,1400 360,37 32,1760,1543184067.953,Sun Nov 25 2018 14:14:27 GMT-0800 (Pacific Standard Time)
A,153255,train,8,3,8 9 1 2 3,5,2927 423 336 376 432,40 39 39 38 32,4494,1543184075.473,Sun Nov 25 2018 14:14:35 GMT-0800 (Pacific Standard Time)
A,153255,train,1,9,1 9,2,1037 832,37 32,1869,1543184080.361,Sun Nov 25 2018 14:14:40 GMT-0800 (Pacific Standard Time)
A,153255,train,2,5,2 3 4 5,4,880 263 263 233,38 38 38 32,1639,1543184085.016,Sun Nov 25 2018 14:14:45 GMT-0800 (Pacific Standard Time)
A,153255,train,8,6,8 7 6,3,1352 296 608,38 39 32,2256,1543184090.299,Sun Nov 25 2018 14:14:50 GMT-0800 (Pacific Standard Time)
A,153255,train,8,6,8 7 6,3,1059 407 744,38 39 32,2210,1543184095.538,Sun Nov 25 2018 14:14:55 GMT-0800 (Pacific Standard Time)
A,153255,train,1,9,1 9,2,601 311,37 32,912,1543184099.467,Sun Nov 25 2018 14:14:59 GMT-0800 (Pacific Standard Time)
A,153255,train,1,4,1 2 3 4,4,1610 288 281 359,39 38 38 32,2538,1543184105.019,Sun Nov 25 2018 14:15:05 GMT-0800 (Pacific Standard Time)
A,153255,train,2,5,2 3 4 5,4,853 216 224 305,38 38 38 32,1598,1543184109.643,Sun Nov 25 2018 14:15:09 GMT-0800 (Pacific Standard Time)
A,153255,train,4,3,4 3,2,995 288,40 32,1283,1543184113.955,Sun Nov 25 2018 14:15:13 GMT-0800 (Pacific Standard Time)
A,153255,train,1,9,1 9,2,535 327,37 32,862,1543184117.843,Sun Nov 25 2018 14:15:17 GMT-0800 (Pacific Standard Time)
