group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,195720,train,10,7,10 1 2 1 10 9 8 7,8,732 648 671 490 431 465 991 344 670 571 1448,37 37 37 37 39 39 40 38 38 38 32,7461
A,195720,train,5,9,5 4 3 2 1 2 1 10 9,9,451 1569 544 831 1074 422 413 243 312 513 630 714,40 40 40 39 37 37 37 39 39 39 38 32,7716
A,195720,train,3,5,3 4 5,3,621 1082 1210,38 38 32,2913
A,195720,train,1,3,1 2 3,3,523 622 474 721,37 37 38 32,2340
A,195720,train,4,6,4 5 6,3,508 554 494 1111,38 38 39 32,2667
A,195720,train,10,7,10 9 8 7,4,510 1068 384 527 1009,38 37 38 38 32,3498
A,195720,train,4,6,4 5 4 5 6,5,512 486 835 607 561 447 889,38 38 40 39 38 39 32,4337
A,195720,train,8,6,8 7 8 9 10 1 2 3 4 5 6 7 6,13,458 569 582 882 560 694 545 407 433 481 590 569 808 9936 408 665 438,38 38 40 40 40 40 40 37 37 37 38 38 38 39 39 37 32,19025
A,195720,train,4,6,4 5 6,3,545 599 425 527,38 38 39 32,2096
A,195720,train,1,3,1 2 3,3,1077 491 665 1215,37 37 38 32,3448
A,195720,train,9,7,9 8 7,3,942 1011 837,38 38 32,2790
A,195720,train,7,9,7 8 9,3,411 1112 632,40 40 32,2155
A,195720,train,4,6,4 5 6,3,473 733 539,38 39 32,1745
A,195720,train,4,6,4 5 6,3,513 368 806,38 39 32,1687
A,195720,train,10,7,10 1 2 3 4 5 6 7,8,564 546 675 676 463 521 888 465 679,37 37 38 38 38 38 39 39 32,5477
A,195720,train,4,6,4 5 6,3,461 428 807,38 39 32,1696
A,195720,train,4,6,4 5 6,3,517 408 505,38 39 32,1430
A,195720,train,4,6,4 5 6,3,586 366 392,38 39 32,1344
A,195720,train,1,3,1 2 3,3,502 720 712,37 38 32,1934
A,195720,train,4,6,4 5 6,3,577 322 377,38 39 32,1276
A,195720,train,10,7,10 9 10 9 10 1 2 3 4 5 4 3 2 1 10 9 8 7,18,442 598 601 399 657 1077 810 352 592 856 576 1089 487 624 248 224 473 543 498 455 416 551 577 748,38 37 40 40 38 37 40 37 37 38 38 38 38 40 40 40 40 39 39 39 38 38 38 32,13893
A,195720,train,4,6,4 5 6,3,556 359 264,38 39 32,1179
A,195720,train,4,6,4 5 6,3,555 352 385,38 39 32,1292
A,195720,train,10,7,10 9 8 7,4,1197 257 599 673,38 38 38 32,2726
A,195720,train,1,3,1 2 3,3,922 604 561,37 38 32,2087
A,195720,train,10,7,10 9 8 7,4,533 224 386 750 433,38 38 32 38 32,2326
A,195720,train,10,7,10 9 8 7,4,586 212 185 511,38 38 38 32,1494
A,195720,train,4,6,4 5 6,3,490 513 712 502,38 38 39 32,2217
A,195720,train,4,6,4 5 6,3,446 268 434 383,38 38 39 32,1531
A,195720,train,4,6,4 5 6,3,513 1375 368,38 39 32,2256
A,195720,train,1,3,1 2 3,3,492 380 471,37 38 32,1343
A,195720,train,4,6,4 5 6,3,635 344 360,38 39 32,1339
A,195720,train,9,3,9 8 7 6 7 8 7 8 9 10 1 2 3,13,1306 1180 1193 744 754 253 848 576 546 583 207 433 905 654 640 725 749,38 38 37 38 39 39 40 37 38 40 40 40 37 38 37 38 32,12296
A,195720,train,4,1,4 5 4 3 2 1,6,1054 1288 441 440 434 996 744,38 38 40 40 40 39 32,5397
A,195720,train,1,3,1 2 3,3,515 495 464,37 38 32,1474
A,195720,train,1,3,1 2 3,3,529 372 321,37 38 32,1222
A,195720,train,10,7,10 9 8 7,4,438 239 168 472,38 38 38 32,1317
A,195720,train,10,7,10 9 8 7,4,513 204 391 346 454,38 38 32 38 32,1908
A,195720,train,1,3,1 2 3,3,558 679 760 906,37 37 38 32,2903
A,195720,train,2,1,2 1,2,797 1249,39 32,2046
A,195720,train,10,7,10 9 8 7,4,593 247 152 505,38 38 38 32,1497
A,195720,train,10,7,10 9 8 7,4,616 208 169 416,38 38 38 32,1409
A,195720,train,1,3,1 2 3,3,438 304 593,37 38 32,1335
A,195720,train,10,7,10 9 8 7,4,454 224 152 408,38 38 38 32,1238
A,195720,train,8,4,8 9 10 9 10 1 2 1 2 3 4,11,626 677 505 1029 1568 218 568 599 465 1174 569 344 633 1432 614 618,40 40 39 38 40 40 37 37 37 39 37 38 32 39 38 32,11639
A,195720,train,5,7,5 6 7,3,1617 566 1188,39 39 32,3371
A,195720,train,1,3,1 2 3,3,434 226 504,37 38 32,1164
A,195720,train,10,4,10 1 2 3 4,5,511 750 801 703 680,37 37 38 38 32,3445
A,195720,train,1,3,1 2 3,3,417 367 549,37 38 32,1333
A,195720,train,4,6,4 5 6,3,662 473 504 377,38 38 39 32,2016
A,195720,train,10,7,10 9 8 7,4,412 199 167 464,38 38 38 32,1242
A,195720,train,1,3,1 2 3,3,629 569 1120 553,37 37 38 32,2871
A,195720,train,6,3,6 5 4 3,4,1093 906 592 610,37 40 40 32,3201
