group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,129261,train,10,7,10 1 2 3 4 5 6 7,8,429 416 496 1080 440 695 440 343 432 570,38 38 38 39 39 39 39 40 40 32,5341
A,129261,train,10,7,10 9 8 7,4,291 416 576 552 559,39 39 38 39 32,2394
A,129261,train,4,6,4 3 2 3 4 5 6,7,263 377 438 487 176 161 247 424 513,37 37 37 39 39 39 39 40 32,3086
A,129261,train,1,3,1 10 1 2 3,5,421 360 516 172 417 449 550,40 40 38 38 38 39 32,2885
A,129261,train,1,3,1 2 1 10 1 2 3,7,1492 568 737 200 142 569 287 368 672 505,38 38 40 40 40 38 39 38 39 32,5540
A,129261,train,4,6,4 3 2 1 10 9 8 7 8 9 8 7 6 5 6,15,1278 396 372 303 385 280 224 161 320 383 192 184 184 201 127 322 197 257 335 256,37 37 37 40 40 39 39 39 39 37 37 38 38 39 38 39 38 38 40 32,6357
A,129261,train,10,7,10 9 8 7,4,286 295 295 520,39 39 39 32,1396
A,129261,train,4,6,4 5 4 3 4 5 6,7,334 353 328 424 232 328 264 353 352 472 487,39 39 39 37 37 39 38 39 38 40 32,3927
A,129261,train,1,3,1 2 3 4 3,5,691 328 335 265 144,38 39 39 37 32,1763
A,129261,train,1,3,1 2 3 4 3,5,376 399 328 328 322 110,39 38 39 39 37 32,1863
A,129261,train,1,3,1 2 3,3,1254 352 432,38 39 32,2038
A,129261,train,1,3,1 2 3,3,303 279 408,38 39 32,990
A,129261,train,10,7,10 1 10 9 8 7,6,260 240 616 128 432 352 423 392,38 39 40 39 39 39 39 32,2843
A,129261,train,9,2,9 8 9 10 1 2,6,854 439 400 472 528 240 375 338 391 457,38 38 39 40 37 37 37 38 38 32,4494
A,129261,train,4,6,4 5 6,3,1358 711 656 264,39 38 40 32,2989
A,129261,train,10,7,10 1 2 3 4 5 6 7,8,573 384 352 241 384 368 777 480 455 552,38 39 38 39 39 39 39 40 40 32,4566
A,129261,train,8,2,8 9 10 1 2,5,742 359 368 433 360 369,37 38 37 38 38 32,2631
A,129261,train,3,2,3 2,2,755 496,37 32,1251
A,129261,train,10,7,10 9 10 1 2 3 4 5 6 7,10,1135 438 368 217 271 329 336 375 409 360 447 472 465 519,39 38 37 38 38 39 39 40 39 39 40 37 40 32,6141
A,129261,train,10,7,10 9 8 7,4,726 270 305 297 335,39 39 39 39 32,1933
A,129261,train,4,6,4 5 6,3,20 297 383 336,39 39 40 32,1036
A,129261,train,1,3,1 2 3,3,848 424 384 247,38 37 39 32,1903
A,129261,train,4,6,4 5 6,3,422 360 344 272,39 39 40 32,1398
A,129261,train,4,6,4 5 6,3,255 247 104 304,39 39 40 32,910
A,129261,train,4,6,4 5 6,3,246 239 275,39 40 32,760
A,129261,train,1,3,1 2 3,3,271 591 432,38 39 32,1294
A,129261,train,3,2,3 4 3 2,4,431 562 157 89,39 37 37 32,1239
A,129261,train,10,7,10 9 8 7,4,328 381 327 321 337,39 39 39 39 32,1694
A,129261,train,10,7,10 9 8 7,4,197 288 344 448,39 39 39 32,1277
A,129261,train,10,7,10 1 10 9 8 7,6,912 543 312 152 280 175 394,38 39 40 39 39 39 32,2768
A,129261,train,6,10,6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1 10,17,331 440 377 376 335 369 328 184 152 160 152 585 255 200 249 191 184 177 192 215 224 224 200 223 265 264 281 374,38 39 37 37 37 37 39 39 39 39 39 40 40 40 40 38 38 38 38 37 37 37 37 37 40 40 40 32,7507
A,129261,train,1,3,1 2 3,3,334 462 495,38 39 32,1291
A,129261,train,1,3,1 2 3,3,551 215 272,38 39 32,1038
A,129261,train,1,2,1 2,2,94 423,38 32,517
A,129261,train,2,8,2 3 4 5 6 7 8,7,286 441 431 368 560 336 416 481 553 200 535,39 39 39 39 38 40 37 40 40 37 32,4607
A,129261,train,10,7,10 9 8 7,4,308 280 296 424,39 39 39 32,1308
A,129261,train,4,6,4 5 6,3,263 439 272,39 40 32,974
A,129261,train,4,6,4 5 6,3,1774 576 136,39 40 32,2486
A,129261,train,10,7,10 9 8 7,4,382 191 161 455,39 39 39 32,1189
A,129261,train,7,4,7 8 9 10 1 2 3 4,8,1189 487 360 471 385 369 359 487 529 448 600,37 37 37 37 38 39 39 38 39 39 32,5684
A,129261,train,4,6,4 5 6,3,1012 313 305,39 40 32,1630
