group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,197798,train,4,6,4 3 2 1 10 9 8 7 6 5 4 5 6 7 6,15,344 700 866 534 866 458 477 479 1042 882 622 616 1137 5850 467 505 400 346 267 305,40 40 37 37 38 39 38 38 39 39 39 40 32 37 38 38 37 37 39 32,17163
A,197798,train,4,6,4 5 6,3,324 509 345 555,38 38 37 32,1733
A,197798,train,10,9,10 1 2 3 4 5 6 7 8 9,10,139 400 554 408 393 533 288 471 280 255 579 408 605,39 39 38 38 38 38 37 37 37 37 40 40 32,5313
A,197798,train,1,3,1 2 3,3,405 443 524 654,39 39 38 32,2026
A,197798,train,4,6,4 5 6,3,252 618 574,38 37 32,1444
A,197798,train,10,7,10 1 2 3 4 5 6 7,8,291 509 641 371 526 542 492 432 580,39 39 39 38 38 38 37 37 32,4384
A,197798,train,1,3,1 2 3,3,327 484 337 555,39 39 38 32,1703
A,197798,train,3,1,3 4 5 6 7 8 9 10 1,9,334 450 687 642 438 417 541 459 479 397 396 292 541,38 37 38 37 37 37 40 40 40 40 40 39 32,6073
A,197798,train,1,3,1 2 3,3,404 521 441,39 38 32,1366
A,197798,train,10,7,10 9 8 7,4,460 558 459 471 625,38 39 38 38 32,2573
A,197798,train,9,10,9 8 7 6 7 8 9 10,8,924 7522 1149 321 451 483 243 312 243 317 422 619,38 38 38 38 39 37 37 37 40 40 40 32,13006
A,197798,train,1,5,1 2 1 2 3 2 1 10 9 8 7 6 5,13,248 603 343 363 317 600 350 322 409 524 763 530 866 525 492 504 687,39 39 37 39 38 40 37 37 37 37 38 38 38 38 39 39 32,8446
A,197798,train,9,3,9 8 7 8 7 6 7 8 9 8 7 6 5 6 7 6 5 4 3,19,389 367 388 574 901 350 450 512 613 1050 541 418 492 266 193 318 267 725 583 446 305 358 314 521 234 288 354 339 275 246 451 604,38 37 37 38 40 39 39 38 39 37 40 40 38 38 38 38 39 39 39 37 37 37 37 39 40 40 39 39 39 40 40 32,14132
A,197798,train,1,6,1 2 3 2 1 10 9 8 7 6,10,344 1179 1058 351 383 442 334 133 507 432 468 491 459 322 642,39 38 40 37 37 37 37 38 38 37 38 38 38 39 32,7545
A,197798,train,1,3,1 10 9 8 7 6 5 4 3,9,591 686 1075 784 300 442 317 475 434 542 470 542,37 38 38 39 38 38 39 39 39 40 40 32,6658
A,197798,train,4,6,4 5 6,3,370 533 495,38 37 32,1398
A,197798,train,10,7,10 1 2 3 4 5 6 7,8,535 1000 508 372 484 500 475 492 488 487,39 39 39 38 38 38 38 37 37 32,5341
A,197798,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,358 467 380 1030 857 1387 883 333 459 373 287 1207 392 426 333 554,40 37 37 40 37 37 39 39 39 39 38 38 38 38 37 32,9726
A,197798,train,8,10,8 7 6 5 4 3 2 1 10,9,40043 517 683 563 451 554 330 383 393 441 392 783,38 38 39 39 39 40 40 40 40 37 37 32,45533
A,197798,train,1,3,1 2 3,3,340 573 539 637,39 39 38 32,2089
A,197798,train,10,7,10 1 2 3 4 5 6 7,8,670 892 737 442 513 479 563 318 370 820,39 39 39 38 38 38 38 37 37 32,5804
A,197798,train,4,6,4 5 6,3,1855 776 603,38 37 32,3234
A,197798,train,1,3,1 2 3,3,446 593 824,39 38 32,1863
A,197798,train,10,7,10 9 8 7,4,2146 650 1149 562,38 38 38 32,4507
A,197798,train,4,6,4 5 6,3,1169 617 457,38 37 32,2243
A,197798,train,4,6,4 5 6,3,362 454 363,38 37 32,1179
A,197798,train,10,7,10 9 8 7,4,490 459 387 504,38 38 38 32,1840
A,197798,train,2,10,2 3 4 5 6 7 6 7 8 9 10,11,2745 1199 692 775 388 554 617 493 458 309 554 454 833,38 38 38 38 37 37 37 39 37 40 40 40 32,10071
A,197798,train,5,6,5 4 3 2 1 10 9 8 7 6,10,2568 1936 741 846 533 409 320 376 438 399 472 762,40 40 40 37 37 37 38 38 38 38 39 32,9800
A,197798,train,3,1,3 2 1,3,4568 592 954,40 37 32,6114
A,197798,train,1,3,1 2 3,3,46395 375 534,39 38 32,47304
A,197798,train,10,7,10 9 8 7,4,485 321 329 413,38 38 38 32,1548
A,197798,train,8,7,8 7,2,2501 962,38 32,3463
A,197798,train,3,1,3 2 1,3,460 346 554,40 37 32,1360
A,197798,train,10,7,10 9 8 7,4,377 1294 355 442,38 38 38 32,2468
A,197798,train,1,3,1 2 3,3,1148 285 374,39 38 32,1807
A,197798,train,10,7,10 9 8 7,4,292 218 204 346,38 38 38 32,1060
A,197798,train,1,3,1 2 3,3,549 325 296,39 38 32,1170
A,197798,train,9,3,9 8 7 6 5 6 7 8 7 6 5 4 3,13,451 2307 1192 1019 600 513 305 366 327 391 509 417 221 196 817 288 471 360 353 438 805,38 38 39 39 39 37 37 37 37 40 39 38 38 38 39 39 39 39 40 40 32,12346
A,197798,train,10,7,10 9 8 7,4,267 360 683 433,38 38 38 32,1743
A,197798,train,10,7,10 9 8 7,4,316 249 468 445,38 38 38 32,1478
A,197798,train,10,7,10 9 8 7,4,292 226 428 297,38 38 38 32,1243
A,197798,train,1,3,1 2 3,3,400 278 362,39 38 32,1040
A,197798,train,1,3,1 2 3,3,446 250 280,39 38 32,976
A,197798,train,1,3,1 2 3,3,378 242 272,39 38 32,892
A,197798,train,4,6,4 5 6,3,404 267 263,38 37 32,934
A,197798,train,10,7,10 9 8 7,4,243 209 208 310,38 38 38 32,970
A,197798,train,10,7,10 9 8 7,4,276 218 276 208,38 38 38 32,978
A,197798,train,1,3,1 2 3,3,363 376 353,39 38 32,1092
A,197798,train,1,4,1 2 1 10 1 10 9 8 7 6 5 4,12,720 1878 351 650 487 505 409 958 1619 671 904 355 504 601 567 1219,39 37 37 37 39 37 37 38 38 38 38 39 39 39 40 32,12398
A,197798,train,10,7,10 9 8 7,4,231 225 625 504,38 38 38 32,1585
A,197798,train,1,3,1 2 3,3,357 288 630,39 38 32,1275
