group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,186855,train,4,6,4 5 6,3,687 6213 2035 7184,38 38 37 32,16119
A,186855,train,7,8,7 6 5 4 3 4 5 6 7 8,10,1072 779 6273 3316 1883 12688 1193 1654 1144 1377 4077,38 39 39 40 40 38 38 37 37 40 32,35456
A,186855,train,10,7,10 1 2 3 2 3 2 1 10 1 2 3 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,28,478 3966 5282 8725 4819 823 4272 1350 4042 6782 450 736 384 1297 3664 800 327 696 873 311 450 380 299 217 423 1128 2208 343 168 376 121 305 407 1112 2481 344 205 3106,39 39 38 40 38 18 40 37 37 39 39 38 39 32 40 38 38 38 40 40 37 40 37 37 37 32 39 39 39 39 38 38 38 32 37 37 37 32,64150
A,186855,train,1,10,1 10,2,396 864,37 32,1260
A,186855,train,10,7,10 1 2 3 4 5 6 7,8,1208 2737 637 1346 634 1551 441 1200,39 39 38 38 38 37 37 32,9754
A,186855,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,884 1836 1455 2047 1402 1192 552 391 1775 370 375 1207 4178,40 40 37 37 39 39 38 38 38 38 37 18 32,17664
A,186855,train,10,7,10 9 8 7,4,1102 5474 5030 3129,38 38 38 32,14735
A,186855,train,7,6,7 8 9 10 1 2 3 4 5 6,10,326 1469 1091 999 2767 2962 479 528 456 1557 1012,40 40 40 39 39 38 38 38 38 37 32,13646
A,186855,train,10,7,10 9 8 7,4,332 344 807 714,38 38 38 32,2197
A,186855,train,5,3,5 6 7 6 5 4 3,7,424 780 503 712 472 321 663,37 37 39 39 40 40 32,3875
A,186855,train,1,7,1 2 3 4 5 6 7,7,431 941 306 424 480 817 374 1033,39 38 38 38 38 37 37 32,4806
A,186855,train,10,2,10 1 2,3,357 374 740,39 39 32,1471
A,186855,train,4,6,4 3 2 3 2 3 4 5 6,9,443 511 1042 838 462 323 321 247 376 1048,40 40 38 40 38 38 38 38 37 32,5611
A,186855,train,10,7,10 9 8 7,4,339 425 223 232 581,38 38 38 38 32,1800
A,186855,train,10,7,10 9 8 7,4,364 193 159 458,38 38 38 32,1174
A,186855,train,4,6,4 5 6,3,410 530 698,38 37 32,1638
A,186855,train,4,6,4 5 6,3,359 438 232 392,38 38 37 32,1421
A,186855,train,1,3,1 2 3,3,387 314 432 720,39 39 38 32,1853
A,186855,train,4,6,4 5 6,3,314 353 313,38 37 32,980
A,186855,train,1,3,1 2 3,3,330 155 272 601,39 39 38 32,1358
A,186855,train,10,4,10 1 2 3 4,5,348 257 288 280 344 472,39 39 39 38 38 32,1989
A,186855,train,10,7,10 9 8 7,4,411 274 281 536,38 38 38 32,1502
A,186855,train,10,7,10 9 8 7,4,291 185 160 576,38 38 38 32,1212
A,186855,train,10,7,10 9 8 7,4,162 194 153 376,38 38 38 32,885
A,186855,train,3,7,3 4 5 6 7,5,351 303 233 344 256 536,38 38 38 37 37 32,2023
A,186855,train,1,3,1 2 3,3,315 195 256 504,39 39 38 32,1270
A,186855,train,3,5,3 4 5,3,299 184 152 304,38 38 38 32,939
A,186855,train,10,9,10 1 2 1 10 9,6,388 1027 320 256 384 648,39 39 37 37 38 32,3023
A,186855,train,4,6,4 5 6,3,340 289 374,38 37 32,1003
A,186855,train,10,7,10 9 8 7,4,772 211 184 489,38 38 38 32,1656
A,186855,train,4,6,4 5 6,3,309 239 328,38 37 32,876
A,186855,train,10,7,10 9 8 7,4,427 219 200 464,38 38 38 32,1310
A,186855,train,1,3,1 2 3,3,374 183 273 480,39 39 38 32,1310
A,186855,train,4,3,4 5 4 3,4,424 708 207 384,38 40 40 32,1723
A,186855,train,1,3,1 2 3,3,332 497 654,39 38 32,1483
A,186855,train,1,3,1 2 3,3,312 378 361,39 38 32,1051
A,186855,train,1,3,1 2 3,3,292 249 335,39 38 32,876
A,186855,train,1,3,1 2 3,3,843 323 336,39 38 32,1502
A,186855,train,4,6,4 5 6,3,316 312 281,38 37 32,909
A,186855,train,4,6,4 5 6,3,347 219 295,38 37 32,861
A,186855,train,10,7,10 1 2 1 10 9 8 7,8,315 712 264 231 512 185 160 632,39 39 37 37 38 38 38 32,3011
A,186855,train,1,3,1 2 3,3,370 284 350,39 38 32,1004
A,186855,train,1,3,1 2 3,3,292 176 304,39 38 32,772
A,186855,train,1,3,1 2 3,3,338 203 328,39 38 32,869
A,186855,train,1,3,1 2 3,3,702 208 304,39 38 32,1214
A,186855,train,4,6,4 5 6,3,490 282 240,38 37 32,1012
A,186855,train,1,5,1 2 3 4 5,5,388 344 440 808 400 464,39 39 38 38 38 32,2844
A,186855,train,4,6,4 5 6,3,400 251 272,38 37 32,923
A,186855,train,7,1,7 6 5 4 3 2 1,7,453 848 808 536 568 710 394 600,39 39 40 40 40 40 37 32,4917
A,186855,train,7,10,7 8 9 10,4,452 304 208 160 360,40 40 40 40 32,1484
A,186855,train,5,9,5 4 3 2 1 10 9,7,1714 721 233 439 377 392 880 592,40 40 40 40 37 37 38 32,5348
A,186855,train,4,6,4 5 6,3,419 137 338,38 37 32,894
A,186855,train,7,8,7 8,2,486 599,40 32,1085
A,186855,train,1,3,1 2 3,3,347 106 353,39 38 32,806
A,186855,train,1,3,1 2 3,3,428 105 768,39 38 32,1301
A,186855,train,1,3,1 2 3,3,321 114 304,39 38 32,739
A,186855,train,10,7,10 9 8 7,4,324 176 143 455,38 38 38 32,1098
A,186855,train,4,6,4 5 6,3,284 128 257,38 37 32,669
A,186855,train,8,2,8 9 10 1 2,5,1165 656 880 431 894,40 40 39 39 32,4026
A,186855,train,3,9,3 2 1 10 9,5,1092 448 320 648 664 272 764,40 40 37 37 37 38 32,4208
A,186855,train,1,3,1 2 3,3,329 88 296,39 38 32,713
A,186855,train,10,7,10 9 8 7,4,316 172 159 552,38 38 38 32,1199
A,186855,train,10,7,10 9 8 7,4,308 169 151 264,38 38 38 32,892
A,186855,train,4,6,4 5 6,3,298 106 312,38 37 32,716
A,186855,train,1,9,1 2 1 10 9,5,2262 759 304 366 410,39 37 37 38 32,4101
A,186855,train,4,6,4 5 6,3,285 102 385,38 37 32,772
A,186855,train,4,6,4 5 6,3,682 116 264,38 37 32,1062
A,186855,train,4,6,4 5 6,3,326 113 303,38 37 32,742
A,186855,train,10,7,10 9 8 7,4,308 170 137 232,38 38 38 32,847
A,186855,train,8,2,8 7 6 5 4 3 2,7,634 529 392 536 776 416 366 586,38 38 39 39 40 40 40 32,4235
A,186855,train,1,3,1 2 3,3,414 96 368,39 38 32,878
A,186855,train,1,3,1 2 3,3,425 105 362,39 38 32,892
A,186855,train,4,6,4 5 6,3,325 120 376,38 37 32,821
A,186855,train,10,7,10 9 8 7,4,1408 169 153 247,38 38 38 32,1977
A,186855,train,1,3,1 2 3,3,300 121 271,39 38 32,692
A,186855,train,10,7,10 9 8 7,4,267 171 137 240,38 38 38 32,815
A,186855,train,1,3,1 2 3,3,388 113 343,39 38 32,844
A,186855,train,4,6,4 5 6,3,434 187 415,38 37 32,1036
A,186855,train,10,7,10 9 8 7,4,309 184 152 305,38 38 38 32,950
A,186855,train,10,7,10 9 8 7,4,268 162 152 240,38 38 38 32,822
A,186855,test,7,2,7 6,2,365,39,365
A,186855,test,6,1,6 5,2,1468,39,1468
A,186855,test,8,3,8 9,2,2011,40,2011
A,186855,test,2,7,2 3,2,568,38,568
A,186855,test,3,8,3 2,2,505,40,505
A,186855,test,1,6,1 2,2,743,39,743
A,186855,test,8,3,8 7,2,523,38,523
A,186855,test,2,7,2 1,2,3174,37,3174
A,186855,test,3,8,3 4,2,1443,38,1443
A,186855,test,1,6,1 2,2,358,39,358
A,186855,test,6,1,6 7,2,324,37,324
A,186855,test,7,2,7 6,2,612,39,612
A,186855,test,3,8,3 4,2,308,38,308
A,186855,test,6,1,6 5,2,318,39,318
A,186855,test,2,7,2 3,2,346,38,346
A,186855,test,8,3,8 7,2,318,38,318
A,186855,test,1,6,1 2,2,290,39,290
A,186855,test,7,2,7 8,2,400,40,400
A,186855,test,3,8,3 2,2,360,40,360
A,186855,test,6,1,6 5,2,264,39,264
A,186855,test,7,2,7 8,2,224,40,224
A,186855,test,2,7,2 1,2,238,37,238
A,186855,test,1,6,1 2,2,262,39,262
A,186855,test,8,3,8 7,2,735,38,735
A,186855,test,6,1,6 5,2,288,39,288
A,186855,test,2,7,2 3,2,247,38,247
A,186855,test,1,6,1 2,2,236,39,236
A,186855,test,3,8,3 4,2,265,38,265
A,186855,test,8,3,8 9,2,227,40,227
A,186855,test,7,2,7 6,2,269,39,269
