group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,103471,train,7,1,7 6 5 6 7 8 9 10 9 10 1 2 1,13,454 1040 400 616 1033 287 209 727 313 489 229 209 193 359 225 168 135 135 137 320 232 185 167 136 152 393 3295,38 37 40 40 38 39 39 38 38 39 39 39 39 37 40 40 40 40 39 39 39 40 40 40 40 38 32,12238
A,103471,train,10,7,10 1 2 3 4 5 6 7,8,692 272 585 311 193 167 160 207 161 169 176 152 470,40 40 40 37 37 37 37 37 37 38 38 38 32,3715
A,103471,train,3,2,3 4 5 4 3 2,6,534 159 135 592 177 151 152 80 440,37 37 37 39 39 39 39 39 32,2420
A,103471,train,4,9,4 5 6 7 6 5 4 3 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7 6 5 4 5 4 3 2 1 10 1 2 3 4 5 4 5 6 7 6 5 6 7 6 7 8 7 6 5 4 3 2 1 2 3 4 5 6 7 8 9 10 9,66,488 135 152 345 176 126 161 128 192 265 143 128 128 144 193 295 200 209 199 168 153 343 224 176 440 257 175 144 160 257 182 130 159 129 150 178 279 896 280 473 199 176 176 215 185 144 144 144 144 312 178 157 248 201 152 449 240 224 183 184 168 624 184 161 143 152 329 151 144 136 201 383 168 344 456 384 256 144 168 144 160 217 175 143 137 136 440 368 280 280 327 393 319 1170 335 271 473 448 560 368 424 168 199 281 288 304 232 359 353 167 153 200 576 360 424 272 399 265 176 328 224 216 144 263 441,37 37 37 38 38 38 38 38 40 40 40 40 40 39 39 39 39 39 37 37 37 39 39 38 39 38 38 38 38 40 40 40 40 40 37 37 40 40 37 38 38 38 38 40 40 40 40 40 39 40 40 38 37 37 37 39 39 38 38 40 39 38 38 38 38 38 40 40 40 40 39 37 37 37 39 38 37 38 38 38 38 40 40 40 40 40 37 37 38 38 38 38 40 39 38 39 40 37 40 40 40 40 39 39 39 39 38 37 40 40 40 37 38 37 37 38 38 38 38 39 39 39 39 37 32,32271
A,103471,train,1,3,1 2 3 4 3,5,398 400 248 208 663 337,40 40 37 37 39 32,2254
A,103471,train,1,3,1 10 9 8 7 6 5 4 3 2 1 10 9 8 7 6 5 6 5 4 3 2 1 10 9 8 7 6 5 4 3 2 1 10 1 10 9 8 7 6 5 4 3 2 3,45,23188 11273 9151 9489 7463 12313 5351 7185 5151 5967 1137 1095 3840 1297 592 320 2209 1047 344 1376 208 176 144 168 184 168 136 208 160 152 128 151 121 144 1048 503 337 376 192 168 295 568 393 168 336 215 153 144 129 247 176 144 287 256 201 176 360 232,38 37 37 37 40 40 39 39 39 38 38 37 37 37 40 40 38 40 39 39 39 39 39 38 38 38 38 37 37 37 37 37 37 40 40 39 38 39 39 38 38 40 38 38 37 37 37 37 37 40 40 40 40 39 39 39 37 32,119140
A,103471,train,4,6,4 5 6,3,454 88 200,37 38 32,742
A,103471,train,10,7,10 9 8 7,4,189 231 152 143 160,37 37 37 37 32,875
A,103471,train,10,7,10 9 8 7,4,44 160 120 175,37 37 37 32,499
A,103471,train,6,7,6 7,2,28 152 88,38 38 32,268
A,103471,train,4,6,4 5 6,3,651 80 152,37 38 32,883
A,103471,train,4,6,4 5 6,3,468 71 127,37 38 32,666
A,103471,train,1,3,1 2 3,3,460 65 152,40 37 32,677
A,103471,train,10,7,10 9 8 7,4,2525 161 144 401,37 37 37 32,3231
A,103471,train,1,3,1 2 3,3,379 56 111,40 37 32,546
A,103471,train,7,10,7 8 9 10,4,101 160 136 175,39 39 39 32,572
A,103471,train,4,6,4 5 6,3,231 70 97,37 38 32,398
A,103471,train,1,3,1 2 3,3,280 55 89,40 37 32,424
A,103471,train,10,7,10 9 8 7,4,38 136 119 177,37 37 37 32,470
A,103471,train,4,6,4 5 6,3,309 72 80,37 38 32,461
A,103471,train,4,6,4 5 6,3,414 79 72,37 38 32,565
A,103471,train,10,9,10 9,2,236 23,37 32,259
A,103471,train,10,7,10 9 8 7,4,68 136 128 104 72,37 37 37 37 32,508
A,103471,train,9,1,9 10 1,3,4587 64 143,39 40 32,4794
A,103471,train,5,9,5 6 7 8 9 10 9,7,1595 167 151 136 145 136 183 161 144 440 192,38 38 38 38 38 38 39 39 39 37 32,3450
A,103471,train,10,7,10 9 8 7,4,38 111 153 184,37 37 37 32,486
A,103471,train,5,4,5 4,2,903 79,39 32,982
A,103471,train,1,3,1 2 3,3,310 656 137,40 37 32,1103
A,103471,train,4,6,4 5 6,3,250 56 96,37 38 32,402
A,103471,train,4,6,4 5 6,3,285 87 80,37 38 32,452
A,103471,train,4,6,4 5 6,3,254 71 96,37 38 32,421
A,103471,train,1,3,1 2 3,3,676 73 104,40 37 32,853
A,103471,train,4,6,4 5 6,3,212 55 96,37 38 32,363
A,103471,train,6,8,6 7 8,3,317 71 97,38 39 32,485
A,103471,train,10,7,10 9 8 7,4,90 152 128 112 89,37 37 37 37 32,571
A,103471,train,4,6,4 5 6,3,359 55 96,37 38 32,510
A,103471,train,10,7,10 9 8 7,4,865 143 120 120 120,37 37 37 37 32,1368
A,103471,train,10,7,10 9 8 7,4,1335 143 136 135 161,37 37 37 37 32,1910
A,103471,train,1,3,1 2 3,3,251 16 97,40 37 32,364
A,103471,train,10,7,10 9 8 7,4,61 121 127 104,37 37 37 32,413
A,103471,train,10,7,10 9 8 7,4,28 137 136 127 152 120 136 128,37 37 37 37 37 37 37 32,964
A,103471,train,10,7,10 9 8 7,4,580 176 175 153 128 143 129 152,37 37 37 37 37 37 37 32,1636
A,103471,train,10,7,10 9 8 7,4,1661 162 126 135 121,37 37 37 37 32,2205
A,103471,train,1,3,1 2 3,3,1651 63 81,40 37 32,1795
A,103471,train,1,3,1 2 3,3,2676 56 104,40 37 32,2836
A,103471,train,1,3,1 2 3,3,303 54 97,40 37 32,454
A,103471,train,1,3,1 2 3,3,2675 38 106,40 37 32,2819
A,103471,train,1,3,1 2 3,3,822 40 73,40 37 32,935
A,103471,train,7,5,7 6 5,3,2807 160 191,40 40 32,3158
A,103471,train,10,7,10 9 8 7,4,876 128 160 120 120 224,37 37 37 37 37 32,1628
A,103471,train,4,6,4 5 6,3,248 55 48,37 38 32,351
A,103471,train,1,3,1 2 3,3,302 48 64,40 37 32,414
A,103471,train,10,7,10 9 8 7,4,3149 169 136 104 111,37 37 37 37 32,3669
A,103471,train,1,3,1 2 3,3,2827 23 88,40 37 32,2938
A,103471,train,1,10,1 2 3 2 1 10,6,285 39 58 2784 199 2321 232 152 127 128 193,40 37 32 38 38 39 38 38 38 38 32,6518
A,103471,train,4,6,4 5 6,3,432 103 193,37 38 32,728
A,103471,train,4,9,4 3 2 1 10 9,6,151 127 129 87 151 130 151 168 225,39 39 39 38 38 38 38 37 32,1319
A,103471,train,4,7,4 5 6 7,4,260 63 168 138 110 50,37 38 38 38 38 32,789
A,103471,train,10,7,10 9 8 7,4,90 128 121 128 159,37 37 37 37 32,626
A,103471,train,4,6,4 5 6,3,1942 33 159,37 38 32,2134
A,103471,train,1,3,1 2 3,3,260 49 88,40 37 32,397
A,103471,train,1,3,1 2 3,3,260 48 160,40 37 32,468
A,103471,train,5,10,5 4 3 2 1 10,6,3789 160 464 232 152 135 129 136,39 39 39 38 38 38 38 32,5197
A,103471,train,4,6,4 5 6,3,476 95 152,37 38 32,723
A,103471,train,1,3,1 2 3,3,2444 79 224,40 37 32,2747
A,103471,train,10,7,10 9 8 7,4,5493 168 137 232,37 37 37 32,6030
A,103471,train,10,7,10 9 8 7,4,52 127 137 120 136 128 143 137 128 151,37 37 37 37 37 37 37 37 37 32,1259
A,103471,train,1,3,1 2 3,3,2397 54 103,40 37 32,2554
A,103471,train,1,3,1 2 3,3,261 31 137,40 37 32,429
A,103471,train,4,2,4 3 2,3,4260 136 63,39 39 32,4459
A,103471,train,10,7,10 9 8 7,4,823 151 128 112 121,37 37 37 37 32,1335
A,103471,train,4,6,4 5 6,3,2724 63 136,37 38 32,2923
A,103471,train,7,1,7 8 9 10 1,5,997 168 144 120 168 160,39 39 39 39 40 32,1757
A,103471,train,4,6,4 5 6,3,565 72 119,37 38 32,756
A,103471,train,4,6,4 5 6,3,1204 39 152,37 38 32,1395
A,103471,train,10,7,10 9 8 7,4,2209 1 1 1 807,37 37 37 37 32,3019
A,103471,train,4,6,4 5 6,3,1082 40 119,37 38 32,1241
A,103471,train,10,7,10 9 8 7,4,76 137 135 128 144 200,37 37 37 37 37 32,820
A,103471,train,1,3,1 10 1 2 3,5,2341 134 1626 182 144 160 184,38 32 40 40 40 37 32,4771
A,103471,train,4,6,4 5 6,3,389 64 128,37 38 32,581
A,103471,test,3,8,3 4,2,31,37,31
A,103471,test,6,1,6 5,2,1617,40,1617
A,103471,test,7,2,7 6,2,658,40,658
A,103471,test,8,3,8 9,2,1015,39,1015
