group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,189718,train,4,6,4 5 4 5 6 7 6,7,9049 540 1001 135 289 151 496 337 335 585,39 37 39 39 39 39 38 38 40 32,12918
A,189718,train,5,7,5 6 7,3,298 902 752 688,40 38 38 32,2640
A,189718,train,1,3,1 10 1 2 3,5,706 143 432 136 345 399 216 280 272 392 488 512 776,39 39 38 38 38 38 38 40 40 40 37 39 32,5097
A,189718,train,4,6,4 5 6,3,576 392 343 401 551,39 39 40 38 32,2263
A,189718,train,10,7,10 9 8 7,4,200 440 328 623,39 39 39 32,1591
A,189718,train,1,3,1 2 3 4 3,5,594 127 400 392 288 400 304 224,39 40 40 37 39 39 37 32,2729
A,189718,train,1,3,1 10 1 2 3,5,69 400 256 417 295 200 281 424 367 80 192 528,39 39 38 38 38 40 40 40 40 37 39 32,3509
A,189718,train,1,3,1 2 1 10 1 2 3,7,1786 897 454 352 320 449 352 248 415 377 391 296 489 343 600,39 40 40 37 38 39 39 38 38 37 40 40 40 39 32,7769
A,189718,train,4,6,4 5 6,3,792 768 464 152 528 593,39 39 39 40 38 32,3297
A,189718,train,1,3,1 2 3,3,537 478 464 281 647,39 40 40 39 32,2407
A,189718,train,8,5,8 7 6 5 6 5,6,241 568 391 440 465 408 327 28120,39 39 40 40 40 38 40 32,30960
A,189718,train,4,6,4 5 6,3,517 536 432 255 432 449 335 621,38 40 40 39 39 39 38 32,3577
A,189718,train,4,6,4 5 6,3,4876 505 400 511,39 39 38 32,6292
A,189718,train,10,7,10 9 8 9 10 9 8 7,8,1332 232 168 352 600 431 448 159 330 431 192 168 200 392,38 38 39 39 40 37 37 37 38 39 39 39 39 32,5435
A,189718,train,1,3,1 2 3 4 3,5,1961 496 345 351 336 264,40 40 39 39 37 32,3753
A,189718,train,1,3,1 10 9 8 7 6 5 4 3,9,823 455 368 257 419 452 435 285 464 503 258 439 272 600,38 38 37 39 39 39 39 40 40 40 37 40 37 32,6030
A,189718,train,3,6,3 4 5 6 7 6,6,495 384 481 479 272 167 345 416 336,39 39 39 40 40 38 38 40 32,3375
A,189718,train,2,4,2 3 4 5 4,5,1630 312 449 439 271 233,40 39 39 39 37 32,3334
A,189718,train,6,2,6 5 6 7 6 5 4 5 6 7 8 9 8 9 10 1 2,17,296 337 319 159 490 439 384 487 282 374 241 328 312 159 641 546 325 369 320 520 384 367 465 353 479 224 312 192 160 320 415 177 408,37 39 39 40 40 38 38 38 39 39 40 37 37 40 37 40 39 39 38 39 37 38 38 37 37 39 37 37 37 40 40 40 32,11584
A,189718,train,10,7,10 9 8 7,4,498 391 471 377 472,39 39 39 39 32,2209
A,189718,train,1,3,1 2 3,3,1033 440 352 625,40 40 39 32,2450
A,189718,train,1,3,1 2 3,3,807 632 263 417 415 737,39 39 40 40 39 32,3271
A,189718,train,1,3,1 2 3,3,1922 350 408 352 424,39 40 40 39 32,3456
A,189718,train,1,3,1 2 3,3,2326 338 255 407,40 40 39 32,3326
A,189718,train,10,7,10 9 8 7,4,285 176 129 440,39 39 39 32,1030
A,189718,train,4,6,4 5 6,3,779 190 660 348,39 39 38 32,1977
A,189718,train,1,3,1 2 3,3,392 313 190 153 595,40 40 40 39 32,1643
A,189718,train,10,7,10 9 8 7,4,1599 439 432 360,39 39 39 32,2830
