group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,191088,train,10,7,10 9 8 7,4,1880 429 382 554,38 38 38 32,3245
A,191088,train,1,9,1 2 1 10 9 8 9,7,926 1329 282 401 336 428 301 114,39 37 37 37 38 38 40 32,4117
A,191088,train,4,6,4 3 2 1 10 9 8 7 6,9,1300 789 432 423 413 619 365 354 405 324 482,40 40 40 37 37 38 38 38 38 39 32,5906
A,191088,train,10,7,10 9 8 7,4,1569 1191 718 405 498,27 38 38 38 32,4381
A,191088,train,1,3,1 10 9 8 7 8 9 10 1 2 1 10 9 10 9 8 7 6 5 4 3,21,2140 390 375 396 532 480 603 349 653 379 288 354 347 382 416 458 398 824 661 272 342 298 374 384 300 444 724 468 626,37 37 38 38 38 38 40 39 39 40 39 40 39 39 39 37 37 38 40 40 38 38 38 38 39 39 40 40 32,14657
A,191088,train,4,6,4 5 6 7 8 9 10 9 8 7 6,11,9259 1048 303 2193 749 370 371 352 377 340 197 204 218 462 876,38 38 37 37 37 40 40 40 40 38 38 38 38 39 32,17319
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,1897 1028 376 314 344 338 296 406 305 347 527,37 38 38 38 38 39 39 39 40 40 32,6178
A,191088,train,4,6,4 5 6,3,725 353 349 631,38 38 37 32,2058
A,191088,train,5,6,5 6,2,4403 584,37 32,4987
A,191088,train,10,7,10 9 8 7,4,635 395 293 548,38 38 38 32,1871
A,191088,train,9,3,9 8 7 6 5 4 3,7,771 665 369 473 433 346 244 324 432,38 38 38 39 40 39 40 40 32,4057
A,191088,train,1,3,1 2 3,3,2142 634 590 1051,39 39 38 32,4417
A,191088,train,10,7,10 9 8 7,4,970 5899 425 420 703,18 38 38 38 32,8417
A,191088,train,10,7,10 9 8 7,4,3600 360 321 478,38 38 38 32,4759
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,1177 612 382 295 394 476 965 427 451,37 38 38 38 39 39 40 40 32,5179
A,191088,train,4,6,4 3 2 3 2 1 10 9 8 7 6,11,2594 438 683 460 96 440 321 224 343 309 376 525 602,40 40 38 40 37 38 37 38 38 38 38 39 32,7411
A,191088,train,10,4,10 9 8 7 6 5 6 7 8 9 10 9 8 7 6 5 4,17,11426 351 308 300 284 386 466 298 227 726 751 356 531 302 357 392 286 504 741 509,38 38 38 38 39 39 39 37 37 40 40 40 38 38 38 38 39 39 40 32,19501
A,191088,train,1,3,1 2 3,3,747 439 477 467,39 39 38 32,2130
A,191088,train,4,6,4 5 6,3,1515 778 363 480,38 38 37 32,3136
A,191088,train,4,9,4 5 4 3 2 1 10 9,8,29452 373 402 224 449 417 272 198 762 525 960,38 38 40 40 40 40 39 37 37 38 32,34034
A,191088,train,1,3,1 2 3,3,155280 771 509,39 38 32,156560
A,191088,train,10,7,10 1 2 3 4 5 6 7,8,1118 1235 46376 10017 373 374 340 42207 592,39 39 38 38 38 38 37 37 32,102632
A,191088,train,4,6,4 5 6,3,3298 1048 702,38 37 32,5048
A,191088,train,10,7,10 1 2 3 4 5 6 7,8,104318 342 444 859 424 555 513 361 521 898,37 39 39 38 38 38 38 37 37 32,109235
A,191088,train,10,9,10 9,2,3979 772,38 32,4751
A,191088,train,4,6,4 5 6,3,205473 164507 342 291 860,91 38 38 37 32,371473
A,191088,train,1,3,1 2 3,3,2204 837 371 1308,39 39 38 32,4720
A,191088,train,10,7,10 9 8 7,4,135076 441 383 752,38 38 38 32,136652
A,191088,train,4,6,4 5 6,3,16919 1072 1179 889,38 38 37 32,20059
A,191088,train,4,6,4 5 6,3,41943 1175 877,38 37 32,43995
A,191088,train,4,6,4 5 6,3,20455 394 224 423,38 38 37 32,21496
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,1975 392 312 395 435 796 338 955 884 392 484,37 37 38 38 38 38 39 39 40 40 32,7358
A,191088,train,10,7,10 9 8 7,4,1427 1367 586 328 116582,38 38 37 38 32,120290
A,191088,train,7,9,7 8 9,3,155961 283 403 1091,38 40 40 32,157738
A,191088,train,6,8,6 7 8,3,392 598 368 457,37 37 40 32,1815
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,933 737 257 769 435 418 270 375 464 430 415,37 40 38 38 38 38 39 39 40 40 32,5503
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,1593 1063 418 560 474 380 508 379 441,37 38 38 38 39 39 40 40 32,5816
A,191088,train,4,9,4 5 6 7 8 9,6,1674 951 408 497 344 672,38 37 37 40 40 32,4546
A,191088,train,1,3,1 2 3,3,143799 403 299 762,39 39 38 32,145263
A,191088,train,4,6,4 5 6,3,36996 453 302 987,38 38 37 32,38738
A,191088,train,2,5,2 3 4 5,4,34501 616 472 925 561,38 38 38 13 32,37075
A,191088,train,10,7,10 1 2 3 4 5 6 7,8,28797 1001 688 394 304 420 293 445 554,39 39 38 38 38 38 37 37 32,32896
A,191088,train,8,10,8 7 6 5 4 3 2 1 10,9,1736 899 343 419 914 443 739 448 418 442 819,38 38 39 39 40 40 40 40 37 37 32,7620
A,191088,train,10,7,10 9 8 7,4,2866 373 383 888,38 38 38 32,4510
A,191088,train,4,6,4 5 6 7 6,5,678438 420 272 460 944 446,38 38 37 37 39 32,680980
A,191088,train,10,7,10 1 2 1 10 9 8 7,8,2010 370 400 282 229 598 336 289 481,39 39 39 37 37 38 38 38 32,4995
A,191088,train,10,7,10 9 8 7,4,1594 345 344 460 1226,40 38 38 38 32,3969
A,191088,train,1,3,1 10 9 8 7 6 7 6 5 4 3,11,28347 720 348 268 618 626 754 448 600 216 352 430 993 682 517,37 37 40 38 38 38 38 39 37 38 39 39 40 40 32,35919
A,191088,train,9,5,9 8 7 8 9 10 1 2 3 4 5,11,53239 754 787 489 514 365 291 332 338 483 897 404 336 810,38 38 37 37 40 40 40 40 39 39 38 38 38 32,60039
A,191088,train,10,7,10 1 2 3 4 5 6 7,8,1948 1206 1491 359 820 392 1209 835 626,39 39 39 38 38 38 37 37 32,8886
A,191088,train,4,6,4 5 6,3,996 1038 275 564,38 38 37 32,2873
A,191088,train,9,1,9 8 7 6 5 4 3 2 1,9,67767 619 1349 1057 265 417 342 447 334 501 265 897,38 38 38 37 39 39 40 40 40 40 37 32,74260
A,191088,train,1,3,1 2 3,3,62239 715 864,39 38 32,63818
A,191088,train,10,8,10 9 8 7 6 7 8,7,2465 452 17823 1098 1210 287 417 314 370 634,38 38 38 39 37 37 37 38 40 32,25070
A,191088,train,10,7,10 1 2 3 4 5 6 7,8,22370 2226 1064 418 39554 416 19 808 616,39 39 38 38 38 37 38 37 32,67491
A,191088,train,4,6,4 5 6,3,3061 369 263 534,38 38 37 32,4227
A,191088,train,4,6,4 5 6,3,1160 681 349 591,38 38 37 32,2781
A,191088,train,4,6,4 5 6,3,30499 343 300 535,38 38 37 32,31677
A,191088,train,10,7,10 9 8 7,4,10559 813 865 904,38 38 38 32,13141
A,191088,train,8,3,8 7 6 5 4 3,6,7424 839 391 746 408 536 806 829,38 38 39 39 40 37 40 32,11979
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,15871 936 1845 602 455 321 721 601 773 461 568,37 38 38 38 38 39 39 32 40 40 32,23154
A,191088,train,4,6,4 5 6,3,1632 853 398 258 547,38 38 39 37 32,3688
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,1410 445 1234 609 347 358 546 440 910 432 466,37 37 38 38 38 38 39 39 40 40 32,7197
A,191088,train,10,7,10 1 2 3 4 5 6 7,8,3577 869 778 437 281 825 290 394 451,39 39 38 38 38 38 37 37 32,7902
A,191088,train,1,3,1 2 3,3,234016 492 220 839,39 39 38 32,235567
A,191088,train,6,1,6 5 6 7 8 9 10 1,8,4473 381 792 324 418 572 278 316 228 239 287 251 904,38 39 39 37 37 37 40 40 40 40 40 39 32,9463
A,191088,train,10,7,10 9 8 7,4,3541 405 282 428,38 38 38 32,4656
A,191088,train,10,7,10 9 8 7,4,3385 5249 870 1164,38 38 38 32,10668
A,191088,train,5,7,5 6 7,3,11291 885 921,37 37 32,13097
A,191088,train,3,5,3 4 5,3,955 704 1391,38 38 32,3050
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,1208 752 320 340 410 762 699 279 757 865 758 635,37 37 40 38 38 38 38 39 39 40 40 32,7785
A,191088,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,4370 1107 590 410 230 349 381 278 412 461 383 318 382 363 510 831,38 38 38 40 40 40 40 39 37 37 38 38 38 38 39 32,11375
A,191088,train,10,7,10 9 8 7,4,857 341 347 642,38 38 38 32,2187
A,191088,train,1,3,1 10 9 8 7 6 5 4 3 2 3,11,5152 1188 409 380 276 316 470 920 380 310 318 513,37 38 38 38 38 39 39 40 40 40 38 32,10632
A,191088,train,1,3,1 10 9 8 7 6 5 4 3,9,1788 1780 345 342 345 412 527 580 626 765 905,37 38 38 38 38 39 39 39 40 40 32,8415
A,191088,train,4,6,4 5 4 3 2 3 4 5 6 7 6,11,3862 342 1167 371 610 13362 6809 405 296 1042 364 340 270 383,38 38 40 40 40 38 38 38 38 39 37 37 39 32,29623
A,191088,train,3,4,3 4 5 4,4,1949 319 333 327,38 38 40 32,2928
A,191088,train,4,6,4 5 6,3,21214 9048 1126,38 37 32,31388
A,191088,train,10,1,10 9 8 7 6 5 4 3 2 1,10,2574 708 791 632 1443 490 381 359 602 636 523 3195,38 38 38 39 39 40 40 40 40 40 37 32,12334
A,191088,train,1,3,1 2 3,3,63583 512 492 1850,39 39 38 32,66437
A,191088,test,6,1,6 7,2,540,37,540
A,191088,test,8,3,8 7,2,1627,38,1627
A,191088,test,7,2,7 6,2,401,39,401
A,191088,test,1,6,1 2,2,487,39,487
A,191088,test,2,7,2 3,2,3012 1346,39 38,4358
A,191088,test,3,8,3 4,2,1591,38,1591
A,191088,test,1,6,1 2,2,705,39,705
A,191088,test,3,8,3 4,2,791,38,791
A,191088,test,8,3,8 7,2,473,38,473
A,191088,test,6,1,6 7,2,617,37,617
A,191088,test,2,7,2 3,2,1651 408,39 38,2059
A,191088,test,7,2,7 6,2,490,39,490
A,191088,test,7,2,7 6,2,5232,39,5232
A,191088,test,6,1,6 7,2,417,37,417
A,191088,test,1,6,1 2,2,19506,39,19506
A,191088,test,8,3,8 7,2,108242,38,108242
A,191088,test,2,7,2 3,2,45428,38,45428
A,191088,test,3,8,3 4,2,1506,38,1506
A,191088,test,6,1,6 7,2,3976,37,3976
A,191088,test,7,2,7 6,2,2491,39,2491
A,191088,test,8,3,8 7,2,610,38,610
A,191088,test,3,8,3 4,2,24962,38,24962
A,191088,test,1,6,1 2,2,1843,39,1843
A,191088,test,2,7,2 3,2,8820,38,8820
A,191088,test,1,6,1 10,2,1655,37,1655
A,191088,test,6,1,6 7,2,80 44667,17 37,44747
A,191088,test,8,3,8 7,2,3449,38,3449
A,191088,test,2,7,2 3,2,3152,38,3152
A,191088,test,3,8,3 4,2,15110,38,15110
A,191088,test,7,2,7 6,2,2292,39,2292
