group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,196795,train,4,6,4 3 2 1 2 3 4 5 4 3 2 1 2 1 10 9 8 7 6,19,1333 333 568 504 192 432 480 375 369 432 352 328 312 424 319 345 288 351 273 520 336 423 328 312 399 446 332 939,37 37 38 39 39 40 39 39 39 39 37 37 37 37 38 37 37 40 40 38 38 37 39 39 39 39 40 32,12045
A,196795,train,10,7,10 9 8 7,4,424 831 408 336 896,38 39 39 39 32,2895
A,196795,train,10,5,10 9 8 7 8 9 10 1 2 3 4 5,12,702 660 344 305 343 304 200 168 207 457 463 368 313 321 528 344 664,37 39 39 39 39 37 37 37 37 40 40 37 39 39 39 39 32,6691
A,196795,train,10,7,10 9 8 7,4,978 302 247 825,39 39 39 32,2352
A,196795,train,2,9,2 3 4 5 6 7 8 9 10 9,10,565 76 400 416 425 351 280 227 269 305 663,39 39 39 38 38 38 37 37 37 39 32,3977
A,196795,train,4,6,4 5 6,3,426 256 312 312 656 760,39 39 39 40 38 32,2722
A,196795,train,2,3,2 3 4 3,4,284 284 304 336,39 39 37 32,1208
A,196795,train,4,6,4 5 4 5 6,5,297 288 256 288 409 559 432 360 797,39 39 39 37 38 40 39 38 32,3686
A,196795,train,4,6,4 5 6,3,1646 480 752 664,38 39 38 32,3542
A,196795,train,10,7,10 9 8 7,4,8295 48 65 553 392 703,39 38 40 39 39 32,10056
A,196795,train,9,8,9 8,2,1488 721,39 32,2209
A,196795,train,10,7,10 1 2 3 4 5 6 7,8,363 320 783 316 366 400 416 359 377 791 1033,40 39 39 40 39 39 39 39 38 38 32,5524
A,196795,train,10,7,10 1 2 3 4 5 6 7,8,1402 483 401 368 312 313 303 432 328 440 495 457 944,38 40 40 40 39 39 39 39 38 39 37 38 32,6678
A,196795,train,1,3,1 10 9 8 7 6 5 4 3,9,692 365 286 248 304 648 448 280 240 401 728 648 832,38 39 39 39 39 40 39 39 40 39 37 37 32,6120
A,196795,train,1,3,1 2 3 4 3,5,389 332 457 448 288 344 408,40 40 37 39 39 37 32,2666
A,196795,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,392 610 366 493 84 408 224 208 392 512 447 553 440 296 408 392 432 752,40 39 40 39 39 37 37 37 37 38 38 39 39 39 39 38 40 32,7409
A,196795,train,1,3,1 2 3,3,314 381 296 744,40 40 39 32,1735
A,196795,train,1,3,1 2 3,3,304 352 272 713,40 40 39 32,1641
A,196795,train,10,7,10 9 8 7,4,1029 660 352 320 760,39 40 39 39 32,3121
A,196795,train,10,7,10 9 8 7,4,1160 280 256 755,39 39 39 32,2451
A,196795,train,7,8,7 6 5 6 7 8,6,1694 279 321 408 167 184 401 351 684,40 40 40 38 38 38 39 37 32,4489
