group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,125228,train,10,7,10 1 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7,18,1892 1296 1088 1816 592 1384 656 800 776 1008 904 1512 760 432 536 496 960 512 504 352 408 824 2808,38 38 37 37 37 39 40 39 39 40 40 40 38 37 38 37 40 37 40 37 40 40 32,22316
A,125228,train,4,6,4 3 2 1 10 9 8 7 6,9,1008 920 680 968 936 544 384 448 216 512 504 616,38 39 39 40 40 40 37 37 37 37 38 32,7736
A,125228,train,1,3,1 10 1 2 3,5,1289 760 408 680 232 304 520 512 1000 344 872,40 40 39 39 38 39 39 38 38 37 32,6921
A,125228,train,1,5,1 2 3 4 5,5,426 7401 848 999 953,38 37 37 37 32,10627
A,125228,train,10,7,10 9 8 7,4,616 1120 521 1208,37 37 37 32,3465
A,125228,train,2,6,2 1 10 9 8 7 6,7,467 1151 840 520 400 440 672 488 537,40 40 37 37 37 37 40 38 32,5515
A,125228,train,10,7,10 1 2 3 4 5 6 7,8,456 720 712 257 888 663 912 448 848,38 38 38 37 37 37 40 40 32,5904
A,125228,train,6,7,6 7,2,436 831,40 32,1267
A,125228,train,10,7,10 9 8 7,4,385 545 495 1473,37 37 37 32,2898
A,125228,train,10,7,10 9 8 7,4,424 376 304 561,37 37 37 32,1665
A,125228,train,9,2,9 10 1 2,4,346 696 1217 584 640,39 39 38 38 32,3483
A,125228,train,4,6,4 5 6,3,507 504 320 577,37 37 40 32,1908
A,125228,train,9,7,9 10 1 2 3 4 5 6 7,9,545 856 560 776 544 920 609 535 465 544,39 38 38 37 37 37 37 40 40 32,6354
A,125228,train,1,3,1 10 1 2 3,5,746 544 576 272 640 672,40 40 38 38 37 32,3450
A,125228,train,1,3,1 2 3,3,539 511 585,38 37 32,1635
A,125228,train,1,3,1 2 3,3,400 553 599,38 37 32,1552
A,125228,train,10,7,10 9 8 7,4,339 336 256 496,37 37 37 32,1427
A,125228,train,10,6,10 9 8 7 6,5,366 248 224 1000 520,37 37 37 38 32,2358
A,125228,train,4,6,4 5 6,3,324 242 454 336 704 536,37 37 37 38 40 32,2596
A,125228,train,4,6,4 5 6,3,361 208 398,37 40 32,967
A,125228,train,10,7,10 9 8 7,4,819 472 400 624,37 37 37 32,2315
A,125228,train,1,3,1 10 9 8 7 6 5 4 3,9,1138 488 360 552 504 432 520 440 488 384 456 712,40 40 37 37 37 37 38 38 38 39 39 32,6474
A,125228,train,4,6,4 5 6,3,552 448 344 520,37 37 40 32,1864
A,125228,train,1,3,1 2 3,3,2057 1072 576,38 37 32,3705
A,125228,train,1,3,1 2 3,3,387 248 296 408,38 38 37 32,1339
A,125228,train,4,6,4 3 4 5 4 3 2 1 10 9 8 7 6,13,354 1304 240 632 200 192 464 712 536 440 384 408 395 413 584,39 37 37 39 39 39 32 40 40 37 37 37 37 38 32,7258
A,125228,train,7,1,7 6 5 4 3 2 1,7,364 472 576 381 451 512 728 576 704,38 38 38 39 39 40 39 40 32,4764
A,125228,train,4,6,4 3 2 3 4 5 6,7,242 520 504 424 216 200 576 264 552,39 39 39 37 37 37 37 40 32,3498
A,125228,train,1,3,1 2 3,3,514 400 688 256 592,38 39 39 37 32,2450
A,125228,train,1,3,1 2 3,3,376 168 312,38 37 32,856
A,125228,train,10,7,10 9 8 7,4,339 496 384 616,37 37 37 32,1835
A,125228,train,1,3,1 10 9 8 7 6 5 4 3,9,466 864 776 496 488 472 1216 648 680 880 488 600,40 39 37 37 37 37 38 38 38 39 39 32,8074
A,125228,train,4,6,4 5 4 3 2 1 10 9 8 7 8 9 10 1 2 3 4 5 4 3 2 1 10 9 8 7 6 7 6 5 6,31,610 688 456 496 225 398 648 456 216 472 264 496 520 240 216 448 80 640 352 472 328 352 240 216 504 224 200 208 432 496 264 1944 392 400 952 464 768 1640 544 264 320 512 520 264 296 376 392 632,37 37 37 39 39 39 40 40 37 37 37 37 39 39 39 40 39 38 38 38 37 37 37 37 39 39 39 39 40 37 37 37 40 37 37 37 38 37 40 37 37 37 38 38 38 37 40 32,22537
A,125228,train,1,3,1 10 1 2 3 4 3,7,353 376 288 520 224 232 232 384 424 312 288,40 40 39 38 38 38 39 37 37 39 32,3633
A,125228,train,4,6,4 5 6,3,463 216 208 216 144 656,37 37 37 37 40 32,1903
A,125228,train,10,7,10 1 2 3 4 5 6 7,8,1491 536 624 472 552 440 336 240 432 736,38 38 37 37 37 37 37 40 40 32,5859
