group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,130312,train,4,6,4 5 6,3,520 1081 1250,37 40 32,2851
A,130312,train,10,7,10 9 8 9 8 7,6,556 483 1254 377 583 559 759,37 37 39 38 37 37 32,4571
A,130312,train,3,8,3 4 5 6 7 8,6,441 616 865 990 892 731,37 37 40 40 39 32,4535
A,130312,train,1,3,1 2 3,3,526 671 628,38 37 32,1825
A,130312,train,10,7,10 9 8 7,4,494 1071 739 711,37 37 37 32,3015
A,130312,train,7,1,7 6 5 4 3 2 1,7,535 1055 834 642 972 1013 776,38 38 39 39 39 40 32,5827
A,130312,train,1,7,1 10 9 8 7,5,912 1057 1040 564 718,40 37 37 37 32,4291
A,130312,train,6,10,6 5 4 3 2 1 10,7,435 781 721 893 840 746 969,38 39 39 39 40 40 32,5385
A,130312,train,10,7,10 9 8 7,4,433 538 479 501,37 37 37 32,1951
A,130312,train,10,7,10 9 8 7,4,607 535 690 877,37 37 37 32,2709
A,130312,train,1,3,1 2 3,3,599 475 505,38 37 32,1579
A,130312,train,5,4,5 6 7 8 9 10 1 2 3 4 5 4,12,565 799 782 456 504 663 638 751 659 1360 695 21182,40 40 39 39 39 38 38 37 37 37 39 32,29054
A,130312,train,4,6,4 3 2 1 10 9 8 7 6,9,650 699 532 435 583 476 506 867 727,39 39 40 40 37 37 37 38 32,5475
A,130312,train,4,6,4 5 6,3,465 875 508,37 40 32,1848
A,130312,train,1,3,1 2 3,3,544 325 428,38 37 32,1297
A,130312,train,4,6,4 3 2 1 10 9 8 7 6 5 6,11,459 527 472 373 430 577 404 419 453 391 268 633 584,39 39 39 40 40 37 37 37 37 38 38 40 32,5990
A,130312,train,10,7,10 9 8 7,4,353 178 174 161 360,37 37 37 37 32,1226
A,130312,train,4,6,4 5 6,3,412 667 472,37 40 32,1551
A,130312,train,4,6,4 5 6,3,561 560 403,37 40 32,1524
A,130312,train,10,7,10 9 8 7,4,289 203 171 516,37 37 37 32,1179
A,130312,train,4,6,4 5 6,3,495 489 373,37 40 32,1357
A,130312,train,10,7,10 9 8 7,4,407 386 391 517,37 37 37 32,1701
A,130312,train,10,7,10 9 8 7,4,354 379 348 308,37 37 37 32,1389
A,130312,train,1,3,1 2 3,3,555 551 538,38 37 32,1644
A,130312,train,4,6,4 5 6,3,408 367 352,37 40 32,1127
A,130312,train,1,3,1 2 3,3,586 334 565,38 37 32,1485
A,130312,train,1,3,1 2 3,3,469 333 452,38 37 32,1254
A,130312,train,10,7,10 9 8 7,4,454 379 467 402,37 37 37 32,1702
A,130312,train,1,3,1 2 3,3,570 346 450,38 37 32,1366
A,130312,train,4,6,4 5 6,3,463 358 313,37 40 32,1134
A,130312,train,1,3,1 2 3,3,553 198 511,38 37 32,1262
A,130312,train,8,9,8 9,2,510 440,39 32,950
A,130312,train,4,6,4 5 6,3,417 336 353,37 40 32,1106
A,130312,train,10,7,10 9 8 7,4,467 404 378 376,37 37 37 32,1625
A,130312,train,1,3,1 2 3,3,526 195 407,38 37 32,1128
A,130312,train,8,1,8 9 10 1,4,914 601 432 497,39 39 38 32,2444
A,130312,train,10,7,10 9 8 7,4,456 221 232 424,37 37 37 32,1333
A,130312,train,10,7,10 9 8 7,4,406 279 405 836 688,37 37 32 37 32,2614
A,130312,train,4,6,4 5 6,3,556 306 355,37 40 32,1217
A,130312,train,4,6,4 5 6,3,518 622 446,37 40 32,1586
A,130312,train,7,6,7 6,2,912 1463 3020,37 38 32,5395
A,130312,train,8,4,8 7 6 5 4,5,2357 447 649 557 518,37 38 38 39 32,4528
A,130312,train,1,3,1 2 3,3,405 278 426,38 37 32,1109
A,130312,train,5,1,5 4 3 2 1,5,2263 509 854 443 490,39 39 39 40 32,4559
A,130312,train,10,7,10 9 8 7,4,308 289 316 404,37 37 37 32,1317
A,130312,train,9,2,9 10 1 2,4,6966 774 472 603,39 38 38 32,8815
A,130312,train,2,1,2 1,2,573 533,40 32,1106
A,130312,train,10,7,10 9 8 7,4,425 308 477 525,37 37 37 32,1735
A,130312,train,4,6,4 5 6,3,749 726 443,37 40 32,1918
A,130312,train,4,6,4 5 6,3,868 556 376,37 40 32,1800
A,130312,train,4,6,4 5 6,3,489 423 504,37 40 32,1416
A,130312,train,1,3,1 2 3,3,954 380 626,38 37 32,1960
A,130312,train,1,3,1 2 3,3,448 402 358,38 37 32,1208
A,130312,train,1,3,1 2 3,3,445 350 419,38 37 32,1214
A,130312,train,10,7,10 9 8 7,4,484 340 353 455,37 37 37 32,1632
A,130312,train,4,6,4 5 6,3,529 343 294,37 40 32,1166
A,130312,train,5,7,5 6 7,3,1910 346 604,40 40 32,2860
A,130312,train,10,7,10 9 8 7,4,701 266 249 320,37 37 37 32,1536
A,130312,train,3,10,3 2 1 10,4,5162 684 271 502,39 40 40 32,6619
A,130312,train,1,3,1 2 3,3,496 185 413,38 37 32,1094
A,130312,train,10,7,10 9 8 7,4,329 213 220 355,37 37 37 32,1117
A,130312,train,5,9,5 6 7 8 9,5,4021 482 383 462 300,40 40 39 39 32,5648
A,130312,train,8,6,8 7 6,3,506 381 477,37 38 32,1364
A,130312,train,1,3,1 2 3,3,489 385 361,38 37 32,1235
A,130312,train,4,6,4 5 6,3,510 372 376,37 40 32,1258
A,130312,train,3,8,3 4 5 6 7 8,6,563 729 440 518 686 739,37 37 40 40 39 32,3675
A,130312,train,4,6,4 5 6,3,410 484 509,37 40 32,1403
A,130312,train,5,4,5 4,2,713 556,39 32,1269
A,130312,train,1,3,1 2 3,3,450 308 353,38 37 32,1111
A,130312,train,1,3,1 2 3,3,653 370 376,38 37 32,1399
A,130312,train,10,7,10 9 8 7,4,340 352 596 471,37 37 37 32,1759
A,130312,train,8,4,8 7 6 5 4,5,396 587 690 524 437,37 38 38 39 32,2634
A,130312,train,10,7,10 9 8 7,4,476 372 612 529,37 37 37 32,1989
A,130312,train,4,6,4 5 6,3,360 397 366,37 40 32,1123
A,130312,train,10,7,10 9 8 7,4,341 352 354 383,37 37 37 32,1430
A,130312,train,4,6,4 5 6,3,393 134 335,37 40 32,862
A,130312,train,1,3,1 2 3,3,557 163 353,38 37 32,1073
A,130312,train,1,3,1 2 3,3,409 89 319,38 37 32,817
A,130312,train,5,3,5 4 3,3,374 439 896,39 39 32,1709
A,130312,train,1,3,1 2 3,3,576 158 526,38 37 32,1260
A,130312,test,2,7,2 1,2,2204,40,2204
A,130312,test,1,6,1 2,2,630,38,630
A,130312,test,7,2,7 6,2,1442,38,1442
A,130312,test,8,3,8 9,2,577,39,577
A,130312,test,6,1,6 5,2,667,38,667
A,130312,test,3,8,3 4,2,772,37,772
A,130312,test,2,7,2 3,2,591,37,591
A,130312,test,6,1,6 5,2,2608,38,2608
A,130312,test,1,6,1 2,2,290,38,290
A,130312,test,8,3,8 9,2,555,39,555
A,130312,test,7,2,7 6,2,223,38,223
A,130312,test,3,8,3 4,2,352,37,352
A,130312,test,2,7,2 3,2,371,37,371
A,130312,test,7,2,7 6,2,308,38,308
A,130312,test,8,3,8 7,2,402,37,402
A,130312,test,6,1,6 5,2,174,38,174
A,130312,test,3,8,3 4,2,645,37,645
A,130312,test,1,6,1 2,2,737,38,737
A,130312,test,7,2,7 6,2,260,38,260
A,130312,test,8,3,8 9,2,237,39,237
