group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,116426,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,420 506 522 303 595 415 1040 430 467 735 645 680 488 366 2601,39 39 37 37 37 37 38 38 38 39 39 39 39 40 32,10213
A,116426,train,4,6,4 3 2 1 10 9 8 7 6,9,343 351 484 432 334 374 553 425 432 294 415 1333,37 37 38 38 39 40 39 40 40 39 40 32,5770
A,116426,train,4,6,4 3 2 1 10 9 8 7 6,9,639 1623 426 349 254 253 268 286 482 411 370 1420,37 37 37 38 38 38 39 39 40 39 40 32,6781
A,116426,train,1,3,1 2 3 4 5 4 5 6 7 8 9 10 1 2 3 4 3,17,2305 222 210 217 272 236 209 1487 404 2310 697 4083 612 773 739 636 664 634 876 404 581 431 524 476 394 350 503 379 341 534 416 273,40 40 40 40 39 39 39 37 13 39 32 39 39 38 32 38 32 37 32 37 32 37 32 40 32 40 32 40 39 39 37 32,23192
A,116426,train,7,9,7 6 5 4 3 2 1 10 9,9,833 2327 810 815 611 854 445 854 1271,40 40 37 37 37 38 38 39 32,8820
A,116426,train,7,2,7 6 5 4 3 2,6,428 502 583 489 514 878,40 40 37 37 37 32,3394
A,116426,train,3,5,3 4 5,3,551 448 1055,39 39 32,2054
A,116426,train,1,3,1 2 1 2 3,5,758 435 13 572 511 355 2730,40 40 38 40 40 39 32,5374
A,116426,train,1,3,1 2 3,3,1336 370 232 885,40 40 39 32,2823
A,116426,train,1,3,1 2 3,3,364 517 925,40 39 32,1806
A,116426,train,4,6,4 5 6,3,505 475 321 964,39 39 38 32,2265
A,116426,train,10,7,10 9 8 7,4,410 487 465 935,39 39 39 32,2297
A,116426,train,9,6,9 8 7 6,4,692 629 487 475 991,39 39 39 40 32,3274
A,116426,train,10,7,10 9 10 9 10 1 2 3 4 5 4 3 2 1 10 9 8 7,18,514 693 383 367 833 288 492 597 628 487 384 432 234 212 277 492 356 351 368 425 427 966,39 37 37 39 37 40 40 39 39 39 39 37 37 37 37 16 38 38 39 39 39 32,10206
A,116426,train,6,9,6 5 4 3 2 1 10 1 10 9,10,999 785 538 333 449 481 702 450 35 762 489 947,39 40 40 37 37 37 38 38 40 38 39 32,6970
A,116426,train,10,7,10 1 2 3 4 5 6 7,8,1429 466 536 325 678 427 280 402 376 381 766,40 40 40 39 39 39 39 38 38 38 32,6066
A,116426,train,10,7,10 1 2 3 4 5 6 7,8,1484 421 495 427 297 345 286 418 573 366 436 862,37 40 40 40 39 39 38 39 39 38 38 32,6410
A,116426,train,10,7,10 1 2 3 4 5 6 7,8,1363 504 470 466 391 454 452 474 739,40 40 40 39 39 39 38 38 32,5313
A,116426,train,4,6,4 5 6 7 8 9 10 1 2 3 4 5 6,13,561 411 372 402 838 1730 434 333 600 353 767 400 399 422 295 459 366 434 819,39 39 38 38 32 38 38 37 37 37 40 40 40 39 39 39 39 38 32,10395
A,116426,train,4,6,4 5 6,3,4257 399 325 254 3113,39 39 39 38 32,8348
A,116426,train,1,3,1 2 3,3,2960 420 369 1028,40 40 39 32,4777
A,116426,train,4,6,4 5 4 5 6 5 6 7 6,9,20927 827 294 302 642 453 32 132 317 490 958,39 39 39 37 39 38 40 38 38 40 32,25374
A,116426,train,1,3,1 2 3 4 3,5,1095 649 427 514 647,40 39 39 37 32,3332
A,116426,train,4,6,4 5 6,3,11616 453 328 1037,39 39 38 32,13434
A,116426,train,4,6,4 5 6,3,13178 552 307 37 949,39 39 40 38 32,15023
