group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,140947,train,1,3,1 2 3,3,1938 327 257 199,37 37 40 32,2721
A,140947,train,7,6,7 8 9 10 1 2 3 4 5 6,10,387 559 442 565 312 296 296 233 359 434 183 480,38 38 38 37 37 37 40 40 40 40 39 32,4546
A,140947,train,3,9,3 2 1 10 9,5,375 566 288 361 386 493,38 39 39 39 40 32,2469
A,140947,train,4,6,4 3 2 1 10 9 8 7 6,9,2524 488 575 331 277 376 224 216 264 280 264 552,38 38 39 39 39 40 40 40 40 40 37 32,6371
A,140947,train,1,3,1 10 9 8 7 6 5 4 3,9,1424 263 352 224 161 135 456 337 391 280 259 461,39 39 40 40 40 40 37 37 37 38 38 32,4743
A,140947,train,7,9,7 6 5 4 3 2 1 10 9,9,166 160 194 216 839 280 279 191 344 288 216 216 176 696,37 37 37 37 38 38 38 38 39 39 39 39 40 32,4261
A,140947,train,1,3,1 2 3,3,472 343 232 368,37 37 40 32,1415
A,140947,train,5,1,5 6 7 8 9 10 1,7,192 264 216 248 240 401 319 376 280 392,39 39 39 39 38 38 38 38 37 32,2928
A,140947,train,1,3,1 2 3,3,309 463 144 568,37 37 40 32,1484
A,140947,train,1,3,1 2 3,3,295 360 256 330,37 37 40 32,1241
