group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,122342,train,10,7,10 1 2 3 4 5 6 7,8,2182 537 502 314 363 604 561 558,37 37 40 40 40 39 39 32,5621
A,122342,train,1,3,1 2 3,3,494 847 616,37 40 32,1957
A,122342,train,5,2,5 6 7 8 9 10 1 2,8,320 631 602 307 342 651 386 355,39 39 38 38 38 37 37 32,3594
A,122342,train,4,6,4 5 6,3,1070 616 376,40 39 32,2062
A,122342,train,4,6,4 5 6,3,386 472 436,40 39 32,1294
A,122342,train,4,6,4 5 6,3,442 495 460,40 39 32,1397
A,122342,train,1,3,1 10 9 8 7 6 5 4 3,9,422 796 451 475 515 420 633 437 382,39 40 40 40 37 37 38 38 32,4531
A,122342,train,10,7,10 1 2 3 4 5 6 7,8,495 562 585 337 411 739 540 336,37 37 40 40 40 39 39 32,4005
A,122342,train,10,7,10 1 2 3 4 5 6 7,8,443 587 563 318 388 563 383 430,37 37 40 40 40 39 39 32,3675
A,122342,train,1,3,1 10 9 8 7 6 5 4 3,9,492 665 396 384 707 329 670 420 376,39 40 40 40 37 37 38 38 32,4439
A,122342,train,1,3,1 10 9 8 7 6 5 4 3,9,1295 732 337 400 476 364 555 399 325,39 40 40 40 37 37 38 38 32,4883
