group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,163817,train,10,7,10 1 2 3 4 5 6 7,8,405 980 880 577 621 524 597 533 320,37 37 38 40 40 40 39 39 32,5437
A,163817,train,4,6,4 5 6,3,3660 760 1150,40 39 32,5570
A,163817,train,4,6,4 3 2 1 10 9 8 7 6,9,1748 488 538 497 752 493 434 630 410,38 38 39 39 40 40 40 37 32,5990
A,163817,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,1783 888 583 419 442 472 688 479 416 705 511,40 38 38 38 39 39 40 40 40 37 32,7386
A,163817,train,8,2,8 9 10 1 2,5,1229 545 858 579 269,38 38 37 37 32,3480
A,163817,train,4,6,4 3 2 1 10 9 8 7 6,9,1205 500 550 488 790 542 419 561 456,38 38 39 39 40 40 40 37 32,5511
A,163817,train,1,3,1 2 3,3,1720 1541 324,37 40 32,3585
A,163817,train,4,6,4 3 2 1 10 9 8 7 6,9,2695 559 508 507 647 532 501 831 759,38 38 39 39 40 40 40 37 32,7539
A,163817,train,1,3,1 10 9 8 7 6 5 4 3,9,590 815 525 1273 754 703 1503 589 267,39 40 40 40 37 37 38 38 32,7019
A,163817,train,1,3,1 2 3,3,495 865 361,37 40 32,1721
