group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,177683,train,4,6,4 5 6,3,683 666 815,40 39 32,2164
A,177683,train,10,7,10 1 2 3 4 5 6 7,8,385 592 565 482 443 498 661 372,37 37 40 40 40 39 39 32,3998
A,177683,train,1,3,1 2 3,3,3019 616 401,37 40 32,4036
A,177683,train,10,7,10 1 2 3 4 5 6 7,8,65 1434 636 384 394 534 397 330,37 37 40 40 40 39 39 32,4174
A,177683,train,9,10,9 8 7 8 9 10,6,422 347 907 662 748 382 343 311,40 32 40 40 38 38 38 32,4122
A,177683,train,10,7,10 9 8 7,4,2832 514 415 363,40 40 40 32,4124
A,177683,train,4,6,4 5 6,3,606 551 338,40 39 32,1495
A,177683,train,7,8,7 8,2,670 299,38 32,969
A,177683,train,4,6,4 3 2 1 10 9 8 7 6,9,690 665 467 465 743 390 409 662 349,38 38 39 39 40 40 40 37 32,4840
A,177683,train,4,6,4 5 6,3,398 631 358,40 39 32,1387
A,177683,train,10,7,10 9 8 7,4,1471 463 414 315,40 40 40 32,2663
A,177683,train,10,7,10 9 8 7,4,1100 451 17 546 301,40 40 39 40 32,2415
