group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,117376,train,10,7,10 9 8 7,4,384 896 560 271 208 704,32 38 39 39 39 32,3023
A,117376,train,10,7,10 1 2 3 4 5 6 7,8,303 257 526 280 202 622 225 200 425,40 40 39 39 39 38 38 38 32,3040
A,117376,train,1,3,1 10 9 8 7 6 5 4 3 2 3,11,300 681 198 192 529 207 281 353 222 239 301 285,38 39 39 39 40 40 40 37 37 37 39 32,3788
A,117376,train,6,8,6 5 4 3 2 1 10 9 8 7 8,11,44 232 296 217 328 239 345 303 553 248 344 319 264,40 40 37 37 37 37 38 38 39 39 39 37 32,3732
A,117376,train,10,7,10 1 2 3 4 5 4 5 6 7 6 7,12,357 551 216 361 223 209 536 559 272 288 217 384 352 280,40 40 40 39 39 39 37 39 38 38 38 40 38 32,4805
A,117376,train,3,8,3 4 5 6 7 8 9 8,8,76 370 213 459 226 196 351 248 321 223,39 39 39 38 38 38 37 37 39 32,2683
A,117376,train,1,3,1 2 3 4 3,5,332 249 320 231 325 164,40 40 39 39 37 32,1621
A,117376,train,1,6,1 2 3 4 5 6,6,445 577 384 214 290 335 336,40 39 39 39 39 38 32,2581
A,117376,train,10,7,10 1 2 3 4 5 6 7,8,134 344 288 239 456 474 382 313 239 408,40 40 40 39 39 39 39 38 38 32,3277
A,117376,train,4,7,4 3 2 1 10 9 8 7,8,286 272 347 197 207 489 223 377 464,37 37 37 38 38 39 39 39 32,2862
A,117376,train,1,3,1 2 3,3,315 303 233 393,40 40 39 32,1244
A,117376,train,10,7,10 9 8 7,4,422 343 496 336 527,39 39 39 39 32,2124
