group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,153845,train,5,2,5 4 3 2,4,454 652 552 466,39 39 39 32,2124
A,153845,train,10,7,10 1 2 3 4 5 4 5 6 7,10,297 1163 721 542 345 586 241 806 357 728 516 210,38 38 37 37 37 38 39 37 40 40 13 32,6512
A,153845,train,1,3,1 2 3,3,586 656 476,38 37 32,1718
A,153845,train,10,7,10 1 2 3 2 3 4 5 6 7,10,444 472 632 735 447 652 471 741 616 486,38 38 37 39 37 37 37 40 40 32,5696
A,153845,train,10,7,10 9 8 7,4,1241 676 761 451,37 37 37 32,3129
A,153845,train,1,2,1 2,2,385 1017,38 32,1402
A,153845,train,4,6,4 3 2 1 10 9 8 7 6,9,131 671 701 618 670 430 462 691 812,39 39 40 40 37 37 37 38 32,5186
A,153845,train,4,6,4 3 2 1 10 9 8 7 6,9,429 512 696 686 587 512 421 645 392 331,39 39 40 40 37 37 37 38 13 32,5211
A,153845,train,4,6,4 5 6,3,378 721 783,37 40 32,1882
A,153845,train,6,2,6 7 8 9 10 1 2,7,302 831 432 380 562 581 526,40 39 39 39 38 38 32,3614
A,153845,train,10,7,10 1 2 3 4 5 6 7,8,282 486 535 451 412 822 580 306,38 38 37 37 37 40 40 32,3874
A,153845,train,1,3,1 2 3,3,420 682 376,38 37 32,1478
