group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,194083,train,1,3,1 10 9 8 7 6 5 4 3,9,1747 680 296 496 473 272 263 335 296 441,38 39 39 39 40 40 40 37 37 32,5299
A,194083,train,5,7,5 4 3 2 1 10 9 8 7,9,336 409 375 425 264 614 280 504 352,37 37 37 38 38 39 39 39 32,3559
A,194083,train,7,4,7 6 5 4 3 4,6,1911 344 448 248 320 353,40 40 37 37 39 32,3624
A,194083,train,7,9,7 8 9,3,325 240 360,37 37 32,925
A,194083,train,10,6,10 1 2 3 4 5 6,7,606 304 296 256 297 456 432 335,40 40 40 39 39 39 38 32,2982
A,194083,train,1,3,1 10 9 8 7 6 5 4 3,9,283 665 279 473 423 249 320 256 304 375,38 39 39 39 40 40 40 37 37 32,3627
A,194083,train,1,8,1 10 9 8,4,338 535 296 352,38 39 39 32,1521
A,194083,train,1,3,1 10 9 8 7 6 5 4 3,9,298 496 327 384 472 241 528 289 319,38 39 39 39 40 40 37 37 32,3354
A,194083,train,1,3,1 2 3,3,256 367 297,40 39 32,920
A,194083,train,3,8,3 4 5 6 7 8,6,620 487 521 248 617 318,39 39 38 38 37 32,2811
A,194083,train,5,6,5 6,2,505 408,38 32,913
A,194083,train,1,2,1 2,2,1402 375,40 32,1777
