group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,155230,train,4,6,4 5 6 7 8 7 6,7,1927 1823 1544 1928 1656 784 1464,39 38 38 37 39 40 32,11126
A,155230,train,4,6,4 5 6,3,278 999 1008,39 38 32,2285
A,155230,train,1,3,1 2 1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,17,284 935 241 655 561 463 840 448 753 191 656 721 471 704 568 464 528 530,40 38 38 39 39 39 40 40 38 38 37 37 37 37 40 40 39 32,10013
A,155230,train,1,3,1 10 9 8 7 6 5 4 3,9,391 862 376 352 656 378 278 394 646 417,38 39 39 39 40 40 40 37 37 32,4750
A,155230,train,4,6,4 5 6,3,276 712 631,39 38 32,1619
A,155230,train,10,7,10 1 2 3 4 5 6 7,8,349 358 304 320 296 313 351 320 432 473,40 40 40 39 39 39 39 38 38 32,3516
A,155230,train,10,7,10 1 2 3 4 5 6 7,8,365 409 271 279 304 281 471 321 488 775,40 40 40 39 39 39 39 38 38 32,3964
A,155230,train,1,3,1 10 1 2 3,5,612 833 647 704 736,38 40 40 39 32,3532
A,155230,train,9,5,9 8 7 6 5,5,820 463 288 377 343 376,39 39 39 40 40 32,2667
A,155230,train,10,7,10 1 2 3 4 5 6 7,8,619 280 248 248 328 376 544 448 275,40 40 40 39 39 39 38 38 32,3366
A,155230,train,6,7,6 7,2,420 272,38 32,692
