group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,198089,train,1,3,1 10 9 8 7 6 5 4 3,9,1126 455 344 304 305 503 800 264 336 216 296,39 39 40 40 40 37 37 37 38 38 32,4949
A,198089,train,1,3,1 2 3,3,516 639 304,37 40 32,1459
A,198089,train,5,2,5 4 3 2,4,442 432 440 297,38 38 38 32,1611
A,198089,train,2,8,2 3 4 5 6 7 8 9 8,9,442 302 472 456 240 600 184 312 368,40 40 40 39 39 38 38 40 32,3376
A,198089,train,8,3,8 9 10 1 2 3,6,340 445 553 295 553 352,38 38 37 37 40 32,2538
A,198089,train,1,3,1 10 9 8 7 6 5 4 3,9,448 395 325 232 288 480 240 376 233 247 329,39 39 40 40 40 37 37 37 38 38 32,3593
A,198089,train,1,3,1 2 3,3,267 461 288,37 40 32,1016
A,198089,train,4,8,4 5 6 7 8,5,286 408 296 441 672 320,40 40 39 39 38 32,2423
A,198089,train,5,3,5 4 3,3,442 408 312,38 38 32,1162
A,198089,train,4,6,4 3 2 1 10 9 8 7 6,9,594 377 528 248 496 319 328 457 103 224 569,38 38 39 39 40 40 40 40 40 37 32,4243
A,198089,train,2,4,2 1 10 9 8 7 6 5 4,9,314 439 432 335 368 424 402 487 343,39 39 40 40 40 37 37 38 32,3544
A,198089,train,4,6,4 3 2 1 10 9 8 7 6,9,537 401 480 304 449 304 303 448 408,38 38 39 39 40 40 40 37 32,3634
A,198089,train,4,6,4 3 2 1 10 9 8 7 6,9,460 288 504 392 369 295 351 552 401,38 38 39 39 40 40 40 37 32,3612
