group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,170199,train,10,7,10 1 2 3 4 5 6 7,8,1740 799 530 568 599 1256 569 287,38 38 37 37 37 40 40 32,6348
A,170199,train,4,6,4 5 6,3,1253 914 291,37 40 32,2458
A,170199,train,4,6,4 3 2 1 10 9 8 7 6,9,279 488 579 534 629 750 657 517 631 351,39 39 39 40 40 37 37 37 38 32,5415
A,170199,train,4,6,4 5 6,3,358 834 311,37 40 32,1503
A,170199,train,4,6,4 3 2 1 10 9 8 7 6,9,553 525 842 774 736 836 439 661 314,39 39 40 40 37 37 37 38 32,5680
A,170199,train,4,6,4 5 6,3,1113 1073 355,37 40 32,2541
A,170199,train,1,3,1 2 3,3,325 737 564,38 37 32,1626
A,170199,train,1,3,1 2 3,3,836 606 308,38 37 32,1750
A,170199,train,1,3,1 2 3,3,378 687 361,38 37 32,1426
A,170199,train,8,9,8 9,2,2024 475,39 32,2499
A,170199,train,1,3,1 2 3,3,1396 692 390,38 37 32,2478
A,170199,train,1,3,1 10 9 8 7 6 5 4 3,9,372 1349 778 689 763 698 695 538 387,40 37 37 37 38 38 39 39 32,6269
