group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,181215,train,4,6,4 5 6,3,349 658 285,38 37 32,1292
A,181215,train,6,9,6 7 6 5 4 3 2 1 10 9,10,320 1373 550 1234 890 1255 751 702 774 243,37 39 39 40 40 40 37 37 38 32,8092
A,181215,train,4,6,4 3 2 1 10 9 8 7 6,9,794 631 632 613 613 592 606 595 215,40 40 37 37 38 38 38 39 32,5291
A,181215,train,1,3,1 10 9 8 7 8 9 10 9 8 7 6 5 4 3,15,418 602 559 575 171 856 164 423 132 392 604 592 191 174 508 743 189 398 214 399 519 220 456 197,37 38 38 38 32 40 32 40 32 40 32 38 38 38 32 39 32 39 32 39 40 32 40 32,9696
A,181215,train,1,3,1 10 9 8 7 6 5 4 3,9,474 643 495 525 637 597 447 343 702 221,37 38 38 38 39 39 39 40 40 32,5084
A,181215,train,10,7,10 9 8 7,4,428 483 617 193,38 38 38 32,1721
A,181215,train,4,6,4 5 6,3,245 510 243,38 37 32,998
A,181215,train,1,9,1 10 9,3,365 334 316,37 38 32,1015
A,181215,train,1,5,1 10 9 8 7 6 5,7,392 503 349 478 469 552 351 178,37 38 38 38 39 38 39 32,3272
A,181215,train,10,9,10 9,2,265 149,38 32,414
A,181215,train,7,5,7 6 5,3,460 610 181,39 39 32,1251
A,181215,train,10,7,10 9 8 7,4,690 454 462 235,38 38 38 32,1841
