group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,114146,train,2,3,2 3,2,1260 3492,38 32,4752,1550177669.799,Thu Feb 14 2019 15:54:29 GMT-0500 (Eastern Standard Time)
A,114146,train,10,7,10 9 8 7,4,3321 2001 2399 677 1130,38 39 38 38 32,9528,1550177685.366,Thu Feb 14 2019 15:54:45 GMT-0500 (Eastern Standard Time)
A,114146,train,5,9,5 4 3 2 3 4 5 4 3 2 1 10 9,13,299 877 718 1921 1409 836 1451 526 1066 793 1963 1974 705,40 40 40 38 38 38 40 40 40 37 37 38 32,14538,1550177705.922,Thu Feb 14 2019 15:55:05 GMT-0500 (Eastern Standard Time)
A,114146,train,2,1,2 1,2,277 495,37 32,772,1550177712.714,Thu Feb 14 2019 15:55:12 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,428 341,38 32,769,1550177719.5,Thu Feb 14 2019 15:55:19 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,288 407,38 32,695,1550177726.213,Thu Feb 14 2019 15:55:26 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,296 402,38 32,698,1550177732.932,Thu Feb 14 2019 15:55:32 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,357 383,38 32,740,1550177739.687,Thu Feb 14 2019 15:55:39 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3 4 3,4,8363 200 404 824,38 38 40 32,9791,1550177755.592,Thu Feb 14 2019 15:55:55 GMT-0500 (Eastern Standard Time)
A,114146,train,5,3,5 4 3,3,381 523 533,40 40 32,1437,1550177763.04,Thu Feb 14 2019 15:56:03 GMT-0500 (Eastern Standard Time)
A,114146,train,5,9,5 4 3 2 1 10 9,7,297 390 412 605 1423 434 685,40 40 40 37 37 38 32,4246,1550177773.309,Thu Feb 14 2019 15:56:13 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,337 361,38 32,698,1550177780.022,Thu Feb 14 2019 15:56:20 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,373 483,38 32,856,1550177786.894,Thu Feb 14 2019 15:56:26 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,318 358,38 32,676,1550177793.593,Thu Feb 14 2019 15:56:33 GMT-0500 (Eastern Standard Time)
A,114146,train,2,5,2 3 4 5,4,127 465 393 514,38 38 38 32,1499,1550177801.11,Thu Feb 14 2019 15:56:41 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,298 419,38 32,717,1550177807.844,Thu Feb 14 2019 15:56:47 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,295 348,38 32,643,1550177814.503,Thu Feb 14 2019 15:56:54 GMT-0500 (Eastern Standard Time)
A,114146,train,4,9,4 3 2 1 10 9,6,495 399 986 1380 467 657,40 40 37 37 38 32,4384,1550177824.903,Thu Feb 14 2019 15:57:04 GMT-0500 (Eastern Standard Time)
A,114146,train,2,3,2 3,2,367 376,38 32,743,1550177831.659,Thu Feb 14 2019 15:57:11 GMT-0500 (Eastern Standard Time)
