group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,145741,train,10,7,10 1 2 1 10 1 10 1 10 1 2 1 2 1 2 3 2 3 2 1 2 3 2 3 2 1 10 9 8 9 8 7,32,764 1733 3628 3929 507 211 195 8209 424 280 1101 874 470 369 1397 1287 520 657 3555 1566 555 927 1228 614 590 543 710 399 619 397 1657 392 603 363 445 484 543 378 367 419 400 290 249 292 56 354 190 3316 433 495 232 293 183 176 232 140 301 182 272 236 189 280 113 224 172 195 177 221 184 120 355 205 276 283 178 215 596 329 684 698 3639,39 39 38 38 38 38 38 38 39 37 40 38 40 37 37 39 39 39 37 40 39 38 39 37 40 38 39 39 38 39 37 38 40 37 38 37 38 37 39 38 40 38 37 39 37 40 37 39 38 37 40 37 38 37 39 40 37 40 37 38 37 38 37 40 37 38 37 37 37 39 39 39 40 40 39 38 39 37 40 40 32,61564,1550165392.823,Thu Feb 14 2019 12:29:52 GMT-0500 (Eastern Standard Time)
A,145741,train,4,5,4 5,2,455 701 1261,40 13 32,2417,1550165401.312,Thu Feb 14 2019 12:30:01 GMT-0500 (Eastern Standard Time)
A,145741,train,9,4,9 8 7 6 5 4,6,338 394 337 535 630 1303 806 793 1301 1591 612,37 37 37 40 40 39 40 37 37 38 32,8640,1550165416.01,Thu Feb 14 2019 12:30:16 GMT-0500 (Eastern Standard Time)
A,145741,train,10,7,10 1 2 3 4 5 6 7,8,551 1282 1030 617 569 759 563 366,37 37 40 40 40 39 39 32,5737,1550165427.789,Thu Feb 14 2019 12:30:27 GMT-0500 (Eastern Standard Time)
A,145741,train,10,7,10 1 2 3 4 5 6 7,8,370 900 554 587 502 621 479 279,37 37 40 40 40 39 39 32,4292,1550165438.125,Thu Feb 14 2019 12:30:38 GMT-0500 (Eastern Standard Time)
A,145741,train,4,5,4 5,2,445 201,40 32,646,1550165444.809,Thu Feb 14 2019 12:30:44 GMT-0500 (Eastern Standard Time)
A,145741,train,10,7,10 9 8 7,4,400 448 497 358,40 40 40 32,1703,1550165452.547,Thu Feb 14 2019 12:30:52 GMT-0500 (Eastern Standard Time)
A,145741,train,2,3,2 3,2,296 171,40 32,467,1550165459.047,Thu Feb 14 2019 12:30:59 GMT-0500 (Eastern Standard Time)
A,145741,train,10,7,10 9 8 7,4,360 287 369 341,40 40 40 32,1357,1550165466.454,Thu Feb 14 2019 12:31:06 GMT-0500 (Eastern Standard Time)
A,145741,train,7,6,7 6,2,320 189,37 32,509,1550165473.016,Thu Feb 14 2019 12:31:13 GMT-0500 (Eastern Standard Time)
A,145741,train,6,3,6 5 4 3,4,447 1278 574 307,37 38 38 32,2606,1550165481.665,Thu Feb 14 2019 12:31:21 GMT-0500 (Eastern Standard Time)
