group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,116637,train,2,3,2 3 4 3,4,328 303 832 528,38 38 40 32,1991,1550173449.741,Thu Feb 14 2019 13:44:09 GMT-0600 (Central Standard Time)
A,116637,train,3,10,3 4 5 6 7 8 9 10,8,324 368 672 512 481 463 496 464,38 38 39 39 40 40 40 32,3780,1550173459.532,Thu Feb 14 2019 13:44:19 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,596 368,38 32,964,1550173466.509,Thu Feb 14 2019 13:44:26 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,117 336 368 352,38 38 38 32,1173,1550173473.693,Thu Feb 14 2019 13:44:33 GMT-0600 (Central Standard Time)
A,116637,train,10,5,10 1 2 3 4 5,6,257 288 288 304 208 224 352,37 37 37 38 38 38 32,1921,1550173481.629,Thu Feb 14 2019 13:44:41 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,388 256,38 32,644,1550173488.285,Thu Feb 14 2019 13:44:48 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,355 272,38 32,627,1550173494.925,Thu Feb 14 2019 13:44:54 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,306 208,38 32,514,1550173501.453,Thu Feb 14 2019 13:45:01 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,340 208,38 32,548,1550173508.013,Thu Feb 14 2019 13:45:08 GMT-0600 (Central Standard Time)
A,116637,train,5,7,5 6 7 6 7,5,164 237 7232 528 288,39 39 37 39 32,8449,1550173522.478,Thu Feb 14 2019 13:45:22 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,533 240,38 32,773,1550173529.261,Thu Feb 14 2019 13:45:29 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,387 208 208 400,38 38 38 32,1203,1550173536.477,Thu Feb 14 2019 13:45:36 GMT-0600 (Central Standard Time)
A,116637,train,10,3,10 1 2 3,4,279 337 319 432 449,37 37 37 38 32,1816,1550173544.303,Thu Feb 14 2019 13:45:44 GMT-0600 (Central Standard Time)
A,116637,train,8,9,8 9,2,340 288,40 32,628,1550173550.941,Thu Feb 14 2019 13:45:50 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,339 240,38 32,579,1550173557.534,Thu Feb 14 2019 13:45:57 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,389 207,38 32,596,1550173564.142,Thu Feb 14 2019 13:46:04 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,338 160,38 32,498,1550173570.654,Thu Feb 14 2019 13:46:10 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,872 143,38 32,1015,1550173577.678,Thu Feb 14 2019 13:46:17 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,370 336 272 352,38 38 38 32,1330,1550173585.022,Thu Feb 14 2019 13:46:25 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,357 239,38 32,596,1550173591.63,Thu Feb 14 2019 13:46:31 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,356 240,38 32,596,1550173598.238,Thu Feb 14 2019 13:46:38 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,338 208 240 256,38 38 38 32,1042,1550173605.294,Thu Feb 14 2019 13:46:45 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,306 192,38 32,498,1550173611.806,Thu Feb 14 2019 13:46:51 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,550 303,38 32,853,1550173618.67,Thu Feb 14 2019 13:46:58 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,404 192 208 304,38 38 38 32,1108,1550173625.789,Thu Feb 14 2019 13:47:05 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,462 721,38 32,1183,1550173632.99,Thu Feb 14 2019 13:47:12 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,335 176 209 192,38 38 38 32,912,1550173639.918,Thu Feb 14 2019 13:47:19 GMT-0600 (Central Standard Time)
A,116637,train,6,1,6 5 4 3 2 1,6,544 640 368 272 464 1280,37 40 40 40 39 32,3568,1550173649.501,Thu Feb 14 2019 13:47:29 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,340 383,38 32,723,1550173656.237,Thu Feb 14 2019 13:47:36 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,437 431,38 32,868,1550173663.117,Thu Feb 14 2019 13:47:43 GMT-0600 (Central Standard Time)
A,116637,train,9,4,9 8 7 6 5 4,6,728 351 416 209 320 401,38 38 37 37 40 32,2425,1550173671.551,Thu Feb 14 2019 13:47:51 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,309 367,38 32,676,1550173678.237,Thu Feb 14 2019 13:47:58 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,308 208 192 768,38 38 38 32,1476,1550173685.725,Thu Feb 14 2019 13:48:05 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,357 512,38 32,869,1550173692.605,Thu Feb 14 2019 13:48:12 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,178 96 208 512,38 38 38 32,994,1550173699.614,Thu Feb 14 2019 13:48:19 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,324 191 304 416,38 38 38 32,1235,1550173706.861,Thu Feb 14 2019 13:48:26 GMT-0600 (Central Standard Time)
A,116637,train,3,7,3 4 5 6 7,5,661 288 256 176 384,38 38 39 39 32,1765,1550173714.637,Thu Feb 14 2019 13:48:34 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,897 223 208 288,38 38 38 32,1616,1550173722.269,Thu Feb 14 2019 13:48:42 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,326 272,38 32,598,1550173728.877,Thu Feb 14 2019 13:48:48 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,341 384,38 32,725,1550173735.613,Thu Feb 14 2019 13:48:55 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,837 335,38 32,1172,1550173742.797,Thu Feb 14 2019 13:49:02 GMT-0600 (Central Standard Time)
A,116637,train,4,1,4 3 2 1,4,517 272 320 240,40 40 39 32,1349,1550173750.157,Thu Feb 14 2019 13:49:10 GMT-0600 (Central Standard Time)
A,116637,train,4,10,4 3 2 1 10,5,532 240 305 159 368,40 40 39 39 32,1604,1550173757.773,Thu Feb 14 2019 13:49:17 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,196 240 240 224,38 38 38 32,900,1550173764.685,Thu Feb 14 2019 13:49:24 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,309 192 208 336,38 38 38 32,1045,1550173771.741,Thu Feb 14 2019 13:49:31 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,484 288 208 624,38 38 38 32,1604,1550173779.357,Thu Feb 14 2019 13:49:39 GMT-0600 (Central Standard Time)
A,116637,train,4,8,4 5 6 7 8,5,1379 208 176 320 225,38 39 39 40 32,2308,1550173787.678,Thu Feb 14 2019 13:49:47 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,404 287,38 32,691,1550173794.381,Thu Feb 14 2019 13:49:54 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,309 352,38 32,661,1550173801.053,Thu Feb 14 2019 13:50:01 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,900 175,38 32,1075,1550173808.141,Thu Feb 14 2019 13:50:08 GMT-0600 (Central Standard Time)
A,116637,train,6,9,6 7 8 9,4,358 273 255 256,39 40 40 32,1142,1550173815.294,Thu Feb 14 2019 13:50:15 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,244 144,38 32,388,1550173821.694,Thu Feb 14 2019 13:50:21 GMT-0600 (Central Standard Time)
A,116637,train,10,7,10 9 8 7,4,132 240 288 368,38 38 38 32,1028,1550173828.733,Thu Feb 14 2019 13:50:28 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,320 415,38 32,735,1550173835.485,Thu Feb 14 2019 13:50:35 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,293 224,38 32,517,1550173842.013,Thu Feb 14 2019 13:50:42 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,488 287,38 32,775,1550173848.797,Thu Feb 14 2019 13:50:48 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,289 641,38 32,930,1550173855.742,Thu Feb 14 2019 13:50:55 GMT-0600 (Central Standard Time)
A,116637,train,4,5,4 5,2,290 448,38 32,738,1550173862.494,Thu Feb 14 2019 13:51:02 GMT-0600 (Central Standard Time)
A,116637,train,2,3,2 3,2,544 273,38 32,817,1550173869.326,Thu Feb 14 2019 13:51:09 GMT-0600 (Central Standard Time)
