group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,139247,train,4,5,4 5,2,1681 1160,38 32,2841,1550176490.251,Thu Feb 14 2019 15:34:50 GMT-0500 (Eastern Standard Time)
A,139247,train,4,6,4 3 2 1 10 9 8 9 10 1 2 1 10 9 8 7 6,17,1217 637 983 563 773 1032 473 1380 1122 1068 791 975 428 588 934 405 547 801 410,40 40 40 37 37 38 38 40 40 39 39 39 37 37 38 38 38 39 32,15127,1550176511.39,Thu Feb 14 2019 15:35:11 GMT-0500 (Eastern Standard Time)
A,139247,train,2,3,2 3,2,437 574,38 32,1011,1550176518.415,Thu Feb 14 2019 15:35:18 GMT-0500 (Eastern Standard Time)
A,139247,train,5,4,5 4,2,410 546,40 32,956,1550176525.384,Thu Feb 14 2019 15:35:25 GMT-0500 (Eastern Standard Time)
A,139247,train,2,3,2 3,2,426 578,38 32,1004,1550176532.4,Thu Feb 14 2019 15:35:32 GMT-0500 (Eastern Standard Time)
A,139247,train,5,10,5 4 3 2 1 10,6,1073 633 527 858 604 278,40 40 40 37 37 32,3973,1550176542.384,Thu Feb 14 2019 15:35:42 GMT-0500 (Eastern Standard Time)
A,139247,train,2,3,2 3,2,1082 855,38 32,1937,1550176550.336,Thu Feb 14 2019 15:35:50 GMT-0500 (Eastern Standard Time)
A,139247,train,10,6,10 1 2 3 4 5 6,7,398 1748 1464 674 415 593 885 356,39 39 39 38 38 38 37 32,6533,1550176562.881,Thu Feb 14 2019 15:36:02 GMT-0500 (Eastern Standard Time)
A,139247,train,4,5,4 5,2,438 635,38 32,1073,1550176569.966,Thu Feb 14 2019 15:36:09 GMT-0500 (Eastern Standard Time)
A,139247,train,4,5,4 5,2,450 558,38 32,1008,1550176576.985,Thu Feb 14 2019 15:36:16 GMT-0500 (Eastern Standard Time)
A,139247,train,3,1,3 2 1,3,380 1173 263,40 37 32,1816,1550176584.812,Thu Feb 14 2019 15:36:24 GMT-0500 (Eastern Standard Time)
