group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,156707,train,10,7,10 9 8 7,4,718 1249 1079 680 690 488,40 40 38 38 38 32,4904,1550176223.332,Thu Feb 14 2019 14:30:23 GMT-0600 (Central Standard Time)
A,156707,train,4,5,4 5,2,432 494,38 32,926,1550176230.316,Thu Feb 14 2019 14:30:30 GMT-0600 (Central Standard Time)
A,156707,train,10,7,10 9 8 7,4,478 1365 635 583 681 567,40 40 38 38 38 32,4309,1550176240.66,Thu Feb 14 2019 14:30:40 GMT-0600 (Central Standard Time)
A,156707,train,4,5,4 5,2,380 294,38 32,674,1550176247.37,Thu Feb 14 2019 14:30:47 GMT-0600 (Central Standard Time)
A,156707,train,10,7,10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 4 5 4 3 2 1 10 9 8 9 10 1 2 3 4 5 4 5 6 7,36,1483 1768 320 567 656 666 727 559 1136 394 496 409 565 297 336 768 736 514 1024 344 367 758 779 288 757 737 1032 514 383 3390 777 576 919 322 655 369 665 720 1069 491 431 496 391 385 519 776 667 543 461 946 384 1287 487 515 384 680 295 903 1123 661 330 944 376 1400 384 624 304 640 608 822 346,40 40 38 38 38 38 40 39 39 37 40 39 39 37 40 39 39 39 37 37 37 40 40 38 38 38 39 39 32 32 40 32 37 37 37 38 32 40 40 40 32 39 32 37 37 32 37 38 32 38 32 40 40 39 32 39 32 39 40 38 38 38 32 40 32 38 38 37 32 37 32,48445,1550176301.853,Thu Feb 14 2019 14:31:41 GMT-0600 (Central Standard Time)
A,156707,train,2,3,2 3,2,454 320,38 32,774,1550176308.693,Thu Feb 14 2019 14:31:48 GMT-0600 (Central Standard Time)
A,156707,train,9,4,9 10 9 10 1 2 3 4,8,783 449 841 551 593 464 479 670 495 321,40 40 38 40 39 39 39 38 38 32,5646,1550176320.403,Thu Feb 14 2019 14:32:00 GMT-0600 (Central Standard Time)
A,156707,train,2,3,2 3,2,629 26560,38 32,27189,1550176353.63,Thu Feb 14 2019 14:32:33 GMT-0600 (Central Standard Time)
A,156707,train,4,5,4 5,2,1050 618,38 32,1668,1550176361.341,Thu Feb 14 2019 14:32:41 GMT-0600 (Central Standard Time)
A,156707,train,2,3,2 3,2,684 383,38 32,1067,1550176368.451,Thu Feb 14 2019 14:32:48 GMT-0600 (Central Standard Time)
A,156707,train,10,7,10 9 8 7,4,1086 623 449 559 347,40 38 38 38 32,3064,1550176377.565,Thu Feb 14 2019 14:32:57 GMT-0600 (Central Standard Time)
A,156707,train,4,5,4 5,2,607 386,38 32,993,1550176384.605,Thu Feb 14 2019 14:33:04 GMT-0600 (Central Standard Time)
A,156707,train,10,7,10 9 8 7,4,427 382 531 728,38 38 38 32,2068,1550176392.734,Thu Feb 14 2019 14:33:12 GMT-0600 (Central Standard Time)
A,156707,train,4,5,4 5,2,467 627,38 32,1094,1550176399.895,Thu Feb 14 2019 14:33:19 GMT-0600 (Central Standard Time)
