group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,115996,train,4,5,4 5,2,5924 4201 1394 2408 2304,32 39 39 40 32,16231,1550175648.919,Thu Feb 14 2019 15:20:48 GMT-0500 (Eastern Standard Time)
A,115996,train,2,3,2 3,2,834 1879,40 32,2713,1550175657.654,Thu Feb 14 2019 15:20:57 GMT-0500 (Eastern Standard Time)
A,115996,train,10,7,10 1 2 3 4 3 2 3 4 5 4 3 4 5 6 7,16,1253 583 1056 5625 778 839 6283 3337 776 728 6369 1257 1591 3095 393 620 6753 688 640 5487 1586 2176 1511 690 439 5975 976 1351 3201 920 841 1095 1465 1040,38 37 32 38 37 32 40 39 40 32 38 32 38 37 40 32 39 40 32 37 37 40 38 39 32 39 38 32 37 40 40 39 39 32,71417,1550175735.092,Thu Feb 14 2019 15:22:15 GMT-0500 (Eastern Standard Time)
A,115996,train,10,7,10 1 2 3 4 5 6 7,8,1021 825 593 760 1136 592 665 768 910 897 679 913 1567 633,39 39 37 37 37 38 40 40 39 40 40 39 39 32,11959,1550175753.072,Thu Feb 14 2019 15:22:33 GMT-0500 (Eastern Standard Time)
A,115996,train,10,7,10 1 2 3 4 5 6 7,8,1005 656 832 712 833 391 714 534 553 952 431 729 615,39 39 37 37 37 38 40 40 40 40 39 39 32,8957,1550175768.049,Thu Feb 14 2019 15:22:48 GMT-0500 (Eastern Standard Time)
A,115996,train,3,2,3 2,2,580 724,38 32,1304,1550175775.367,Thu Feb 14 2019 15:22:55 GMT-0500 (Eastern Standard Time)
A,115996,train,6,3,6 7 8 9 10 9 8 7 6 5 4 3,12,537 529 427 508 640 632 599 1240 528 280 616 552 618 391 688 552 704 1032 760 592 616 811 669,40 40 40 39 39 38 38 37 37 38 38 40 39 39 40 40 40 37 37 37 38 38 32,14521,1550175795.908,Thu Feb 14 2019 15:23:15 GMT-0500 (Eastern Standard Time)
A,115996,train,10,7,10 9 8 7,4,615 544 384 711 749 771 624,39 39 38 40 40 40 32,4398,1550175806.325,Thu Feb 14 2019 15:23:26 GMT-0500 (Eastern Standard Time)
A,115996,train,10,7,10 9 8 7,4,712 527 457 760,40 40 40 32,2456,1550175814.796,Thu Feb 14 2019 15:23:34 GMT-0500 (Eastern Standard Time)
A,115996,train,4,5,4 5,2,598 568,40 32,1166,1550175821.972,Thu Feb 14 2019 15:23:41 GMT-0500 (Eastern Standard Time)
A,115996,train,2,3,2 3,2,608 680,40 32,1288,1550175829.279,Thu Feb 14 2019 15:23:49 GMT-0500 (Eastern Standard Time)
A,115996,train,10,7,10 1 2 3 4 5 6 7,8,771 592 615 680 849 327 762 438 841 832 568,39 38 37 37 37 40 40 40 39 39 32,7275,1550175842.574,Thu Feb 14 2019 15:24:02 GMT-0500 (Eastern Standard Time)
A,115996,train,10,7,10 1 2 3 4 5 6 7,8,477 576 769 639 528 504 353 631 329 608 503,39 37 37 38 40 40 40 40 39 39 32,5917,1550175854.502,Thu Feb 14 2019 15:24:14 GMT-0500 (Eastern Standard Time)
