group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,198538,train,4,5,4 5,2,1065 5496,40 32,6561,1550175613.897,Thu Feb 14 2019 12:20:13 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,491 861,40 32,1352,1550175621.278,Thu Feb 14 2019 12:20:21 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,382 324,40 32,706,1550175628.015,Thu Feb 14 2019 12:20:28 GMT-0800 (Pacific Standard Time)
A,198538,train,5,10,5 4 3 4 5 6 7 6 5 4 3 2 3 4 5 6 7 6 5 4 3 2 1 10,24,1162 1574 1016 479 493 574 538 539 228 287 562 276 290 665 1324 351 293 445 353 339 810 474 1341 242 560 208 315 837 386 463 331 3683 897 876,38 38 40 40 39 39 39 37 37 37 38 38 38 38 40 40 40 40 40 39 39 39 37 37 37 37 38 38 38 38 38 39 39 32,23211,1550175657.254,Thu Feb 14 2019 12:20:57 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,634 239,40 32,873,1550175664.157,Thu Feb 14 2019 12:21:04 GMT-0800 (Pacific Standard Time)
A,198538,train,4,9,4 3 2 3 4 5 6 7 6 5 4 3 2 3 4 5 4 3 2 1 10 1 2 3 4 5 6 7 8 9,30,1680 592 1146 261 670 357 386 901 403 385 392 198 1382 951 443 1096 254 6270 631 2263 485 442 363 236 263 191 601 419 579 538 374 455 472 268 231 198 376 416 408 631 382 985 719 501 378,38 38 40 40 39 37 40 39 39 39 37 37 38 39 37 38 38 40 40 40 40 38 39 39 37 37 38 39 38 39 39 39 37 37 37 37 40 40 40 40 39 39 38 38 32,31572,1550175701.765,Thu Feb 14 2019 12:21:41 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,362 269,40 32,631,1550175708.416,Thu Feb 14 2019 12:21:48 GMT-0800 (Pacific Standard Time)
A,198538,train,1,9,1 10 9,3,371 673 336,39 40 32,1380,1550175715.822,Thu Feb 14 2019 12:21:55 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,411 330,40 32,741,1550175722.588,Thu Feb 14 2019 12:22:02 GMT-0800 (Pacific Standard Time)
A,198538,train,4,7,4 3 2 3 4 5 6 7,8,573 648 656 223 591 419 379 295,38 38 40 40 40 39 39 32,3784,1550175732.389,Thu Feb 14 2019 12:22:12 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,490 245,40 32,735,1550175739.157,Thu Feb 14 2019 12:22:19 GMT-0800 (Pacific Standard Time)
A,198538,train,4,10,4 5 6 7 8 9 10,7,467 476 254 316 541 347 390 281,40 39 39 39 38 38 38 32,3072,1550175748.261,Thu Feb 14 2019 12:22:28 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,362 252,40 32,614,1550175754.899,Thu Feb 14 2019 12:22:34 GMT-0800 (Pacific Standard Time)
A,198538,train,10,9,10 9,2,292 107,40 32,399,1550175761.339,Thu Feb 14 2019 12:22:41 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,264 133,40 32,397,1550175767.764,Thu Feb 14 2019 12:22:47 GMT-0800 (Pacific Standard Time)
A,198538,train,1,3,1 10 1 2 3,5,878 496 353 332 718 284,39 39 37 37 40 32,3061,1550175776.86,Thu Feb 14 2019 12:22:56 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,338 187,40 32,525,1550175783.405,Thu Feb 14 2019 12:23:03 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,364 166,40 32,530,1550175789.978,Thu Feb 14 2019 12:23:09 GMT-0800 (Pacific Standard Time)
A,198538,train,9,8,9 8,2,323 348,40 32,671,1550175796.67,Thu Feb 14 2019 12:23:16 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,444 243,40 32,687,1550175803.395,Thu Feb 14 2019 12:23:23 GMT-0800 (Pacific Standard Time)
A,198538,train,1,8,1 10 9 8,4,580 653 210 427,39 40 40 32,1870,1550175811.406,Thu Feb 14 2019 12:23:31 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,465 245,40 32,710,1550175818.158,Thu Feb 14 2019 12:23:38 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,367 224,40 32,591,1550175824.775,Thu Feb 14 2019 12:23:44 GMT-0800 (Pacific Standard Time)
A,198538,train,2,3,2 3,2,300 270,40 32,570,1550175831.373,Thu Feb 14 2019 12:23:51 GMT-0800 (Pacific Standard Time)
A,198538,train,7,9,7 8 9,3,639 413 273,38 38 32,1325,1550175838.734,Thu Feb 14 2019 12:23:58 GMT-0800 (Pacific Standard Time)
A,198538,train,5,8,5 4 3 2 1 10 1 2 3 4 5 6 7 8,14,888 485 360 809 303 644 405 437 1663 434 600 354 432 373 301 479 288,38 38 38 39 39 37 40 37 40 40 39 40 39 39 39 38 32,9255,1550175854.011,Thu Feb 14 2019 12:24:14 GMT-0800 (Pacific Standard Time)
