group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,111029,train,10,7,10 9 8 7,4,892 559 576 416,38 38 38 32,2443,1550172870.555,Thu Feb 14 2019 14:34:30 GMT-0500 (Eastern Standard Time)
A,111029,train,4,5,4 5,2,615 415,38 32,1030,1550172877.595,Thu Feb 14 2019 14:34:37 GMT-0500 (Eastern Standard Time)
A,111029,train,4,5,4 5,2,473 367,38 32,840,1550172884.442,Thu Feb 14 2019 14:34:44 GMT-0500 (Eastern Standard Time)
A,111029,train,10,7,10 9 8 7,4,453 513 575 352,38 38 38 32,1893,1550172892.347,Thu Feb 14 2019 14:34:52 GMT-0500 (Eastern Standard Time)
A,111029,train,10,7,10 9 8 7,4,421 625 543 352,38 38 38 32,1941,1550172900.298,Thu Feb 14 2019 14:35:00 GMT-0500 (Eastern Standard Time)
A,111029,train,2,3,2 3,2,473 320,38 32,793,1550172907.097,Thu Feb 14 2019 14:35:07 GMT-0500 (Eastern Standard Time)
A,111029,train,10,7,10 9 8 7,4,377 400 512 303,38 38 38 32,1592,1550172914.698,Thu Feb 14 2019 14:35:14 GMT-0500 (Eastern Standard Time)
A,111029,train,4,6,4 5 6,3,454 895 257,38 37 32,1606,1550172922.314,Thu Feb 14 2019 14:35:22 GMT-0500 (Eastern Standard Time)
A,111029,train,2,3,2 3,2,567 399,38 32,966,1550172929.29,Thu Feb 14 2019 14:35:29 GMT-0500 (Eastern Standard Time)
A,111029,train,2,3,2 3,2,630 353,38 32,983,1550172936.283,Thu Feb 14 2019 14:35:36 GMT-0500 (Eastern Standard Time)
A,111029,train,10,4,10 9 8 7 6 5 4,7,549 671 977 1104 960 1712 416,38 38 38 39 39 40 32,6389,1550172948.683,Thu Feb 14 2019 14:35:48 GMT-0500 (Eastern Standard Time)
A,111029,train,2,3,2 3,2,438 368,38 32,806,1550172955.498,Thu Feb 14 2019 14:35:55 GMT-0500 (Eastern Standard Time)
A,111029,train,7,9,7 8 9,3,614 577 320,40 40 32,1511,1550172963.019,Thu Feb 14 2019 14:36:03 GMT-0500 (Eastern Standard Time)
A,111029,train,4,5,4 5,2,458 351,38 32,809,1550172969.835,Thu Feb 14 2019 14:36:09 GMT-0500 (Eastern Standard Time)
