group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,146928,train,10,7,10 9 8 7,4,742 700 681 659 909 499,37 38 39 38 38 32,4190
A,146928,train,1,3,1 2 3,3,673 1158 816,39 38 32,2647
A,146928,train,4,6,4 3 2 3 4 3 2 1 2 1 2 3 4 5 6,15,829 1516 2016 165 867 349 777 470 1104 1740 2704 903 913 825 1240 1060,40 40 38 38 40 40 40 37 39 37 39 38 38 38 37 32,17478
A,146928,train,10,7,10 1 2 3 4 5 6 7,8,609 1405 1382 1127 967 1306 1176 697,39 39 38 38 38 37 37 32,8669
A,146928,train,10,7,10 9 8 7,4,577 832 1147 462,38 38 38 32,3018
A,146928,train,4,6,4 3 2 1 10 9 8 7 6,9,516 2671 1403 1680 1077 1003 1248 1141 760,40 40 37 37 38 38 38 39 32,11499
A,146928,train,6,1,6 5 4 5 4 3 2 1,8,165 3042 1906 1603 1441 1526 1380 1116,39 40 38 40 40 40 37 32,12179
A,146928,train,10,7,10 9 8 7,4,672 845 898 490,38 38 38 32,2905
A,146928,train,8,9,8 9,2,19190 713,40 32,19903
A,146928,train,1,3,1 2 3,3,580 2343 845,39 38 32,3768
A,146928,train,1,3,1 2 3,3,560 877 854,39 38 32,2291
A,146928,train,10,7,10 9 8 7,4,512 1767 908 828,38 38 38 32,4015
A,146928,train,10,7,10 9 8 7,4,471 781 1031 534,38 38 38 32,2817
A,146928,train,4,6,4 5 6,3,453 1033 855,38 37 32,2341
A,146928,train,4,6,4 5 6,3,487 812 942,38 37 32,2241
A,146928,train,3,9,3 4 5 6 7 6 5 4 5 4 3 2 1 10 9,15,2125 1192 1375 1633 1696 1515 1434 2245 1191 1150 2914 1839 1803 799 1191,38 38 37 37 39 39 40 38 40 40 40 37 37 38 32,24102
A,146928,train,8,3,8 7 8 7 6 5 4 3,8,834 2541 1189 834 2082 2042 902 1008,38 40 38 39 39 40 40 32,11432
A,146928,train,1,3,1 10 9 8 7 6 5 4 3,9,581 2201 2085 1687 2248 2311 2426 1339 615,37 38 38 38 39 39 40 40 32,15493
A,146928,train,4,6,4 5 6,3,1126 846 1636 962,37 38 37 32,4570
A,146928,train,1,3,1 10 9 8 7 6 5 4 3,9,734 1627 1531 1726 2312 1644 1811 1592 819,37 38 38 38 39 39 40 40 32,13796
A,146928,train,4,6,4 5 6,3,673 797 731,38 37 32,2201
A,146928,train,5,7,5 4 3 2 1 10 9 8 7,9,954 1749 1579 1816 1878 1835 2758 1030 845,40 40 40 37 37 38 38 38 32,14444
A,146928,train,9,4,9 10 1 2 3 4,6,1205 1914 1545 1855 826 1241,40 39 39 38 38 32,8586
A,146928,train,4,6,4 5 6,3,520 606 607,38 37 32,1733
A,146928,train,1,3,1 10 9 8 7 6 5 4 3,9,736 1924 1338 1316 2921 2018 1971 1508 847,37 38 38 38 39 39 40 40 32,14579
A,146928,train,10,4,10 9 8 7 6 5 4,7,1204 1751 1575 1646 1742 2390 759,38 38 38 39 39 40 32,11067
A,146928,train,10,7,10 9 8 7,4,641 1266 930 686,38 38 38 32,3523
A,146928,train,4,6,4 5 6,3,1689 1262 860,38 37 32,3811
A,146928,train,4,6,4 5 6,3,289733 656 504,38 37 32,290893
A,146928,train,9,5,9 10 1 2 3 4 5,7,991 1472 1480 2184 1504 969 1016,40 39 39 38 38 38 32,9616
A,146928,train,4,6,4 5 6,3,574 624 479,38 37 32,1677
A,146928,train,4,6,4 5 6,3,743 1712 1225,38 37 32,3680
A,146928,train,10,7,10 9 8 7,4,821 1480 760 952,38 38 38 32,4013
A,146928,train,10,7,10 9 8 7,4,688 760 1352 496,38 38 38 32,3296
A,146928,train,4,10,4 3 2 1 10,5,640 1583 1552 1295 1000,40 40 37 37 32,6070
A,146928,train,10,7,10 9 8 7,4,1599 1135 862 697,38 38 38 32,4293
A,146928,train,1,3,1 10 9 8 7 6 5 4 3,9,1047 1584 1361 1344 1520 1592 1519 1432 1119,37 38 38 38 39 39 40 40 32,12518
A,146928,train,7,10,7 6 5 4 3 2 1 10,8,6183 1968 1351 2174 1321 1392 1296 800,39 39 40 40 40 37 37 32,16485
A,146928,train,4,6,4 5 6,3,1182 912 1016,38 37 32,3110
A,146928,train,1,3,1 10 9 8 7 6 5 4 3,9,1229 1496 1208 1072 2185 1992 1440 1224 2511,37 38 38 38 39 39 40 40 32,14357
A,146928,train,4,6,4 5 6,3,560 495 608,38 37 32,1663
