group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,186959,train,10,7,10 9 8 7,4,893 372 326 686 494 831,39 39 40 40 40 32,3602
A,186959,train,10,7,10 1 2 1 10 9 8 7,8,918 465 537 955 343 462 212 427 611,37 37 37 39 39 40 40 40 32,4930
A,186959,train,4,6,4 5 4 5 6,5,342 437 382 508 637 459 265,40 40 40 38 40 39 32,3030
A,186959,train,4,6,4 5 6,3,4183 986 477,40 39 32,5646
A,186959,train,4,6,4 5 6,3,234 498 406 720,40 40 39 32,1858
A,186959,train,10,5,10 9 8 7 6 7 8 9 10 1 2 1 2 1 10 9 8 7 6 5,20,749 478 532 1678 444 1047 467 476 521 617 908 777 493 451 513 835 734 628 656 830 484 429 484 539 526 564 548 477 436 675 671 492,40 40 40 37 32 40 39 40 40 40 39 38 38 38 38 37 37 37 39 37 38 38 39 39 39 40 40 40 40 37 37 32,20159
A,186959,train,8,5,8 7 6 5,4,773 945 542 483,40 37 37 32,2743
A,186959,train,10,7,10 9 8 7,4,2978 499 556 309,40 40 40 32,4342
A,186959,train,1,3,1 2 3,3,780 356 1520 647 611 809 464,40 40 40 37 37 40 32,5187
A,186959,train,10,5,10 9 8 7 6 5,6,455 840 474 718 582 430,40 40 40 37 37 32,3499
A,186959,train,1,3,1 2 3,3,399 775 1186 234,40 37 40 32,2594
A,186959,train,10,7,10 9 8 7,4,238 320 378 372,40 40 40 32,1308
A,186959,train,4,6,4 3 2 1 10 1 2 3 4 5 6,11,332 435 625 744 450 415 353 399 489 297 298 589 697 326,38 38 38 39 39 39 37 37 40 40 40 40 39 32,6449
A,186959,train,1,3,1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,15,333 996 599 476 585 500 606 644 500 1244 915 611 599 885 602 469 469 2517,39 40 40 40 40 37 37 37 39 39 38 38 38 37 37 37 40 32,13550
A,186959,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,1309 918 351 307 410 519 344 262 233 380 391 829 259,39 40 40 40 40 38 38 38 38 37 37 40 32,6512
A,186959,train,1,3,1 2 3,3,7424 933 251,37 40 32,8608
A,186959,train,8,1,8 7 6 5 4 3 2 1,8,363 301 627 350 320 470 435 343 323 777 519,40 40 37 37 37 38 38 38 38 39 32,4828
A,186959,train,1,3,1 2 3,3,100 814 291,37 40 32,1205
A,186959,train,9,5,9 8 7 6 5,5,814 558 396 595 977 425,40 40 40 37 37 32,3765
A,186959,train,10,7,10 9 8 7,4,220 284 354 413,40 40 40 32,1271
A,186959,train,10,1,10 1,2,225 177,37 32,402
A,186959,train,5,9,5 6 7 6 5 4 3 2 3 4 5 6 7 8 9,15,1112 611 479 568 395 284 775 502 467 677 456 398 235 591 615 1275 1025 495,39 39 39 37 37 37 38 38 38 38 40 40 40 39 39 38 38 32,10960
A,186959,train,2,5,2 3 4 5,4,338 474 468 594,40 40 40 32,1874
A,186959,train,1,3,1 2 3,3,1056 1327 457,37 40 32,2840
A,186959,train,2,9,2 3 4 5 6 7 8 9,8,326 399 420 1308 572 505 787 462 284,40 40 40 39 39 39 38 38 32,5063
A,186959,train,4,6,4 5 6,3,272 488 453 604,40 40 39 32,1817
A,186959,train,10,7,10 9 8 7,4,298 341 452 416,40 40 40 32,1507
A,186959,train,4,6,4 5 6,3,450 505 443 360,40 40 39 32,1758
A,186959,train,4,6,4 5 6,3,658 897 377,40 39 32,1932
A,186959,train,4,6,4 5 6,3,686 600 449,40 39 32,1735
A,186959,train,10,7,10 9 8 7,4,1314 358 298 436,40 40 40 32,2406
A,186959,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,673 781 1007 421 402 480 278 223 731 490 851 259,39 40 40 40 40 38 38 38 37 37 40 32,6596
A,186959,train,4,8,4 5 6 7 8,5,169 341 500 479 518 434 322,40 40 39 39 39 38 32,2763
A,186959,train,10,7,10 9 8 7,4,1544 1492 348 321,40 40 40 32,3705
A,186959,train,5,10,5 6 7 8 9 10,6,1202 499 1288 415 518 1030,39 39 38 38 38 32,4952
A,186959,train,3,8,3 4 5 6 7 8,6,374 359 428 389 453 467 378 283,40 40 40 39 39 39 38 32,3131
A,186959,train,7,8,7 8,2,2084 376,38 32,2460
A,186959,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,1784 857 378 625 410 350 270 204 478 394 552 559 402,39 40 40 40 40 38 38 38 38 37 37 40 32,7263
A,186959,train,10,7,10 9 8 7,4,66 259 383 259,40 40 40 32,967
A,186959,train,10,7,10 9 8 7,4,383 443 359 402,40 40 40 32,1587
A,186959,train,9,4,9 8 7 6 5 4,6,111 277 251 661 425 368 439 285,40 40 40 37 37 37 38 32,2817
A,186959,train,10,7,10 9 8 7,4,400 413 508 411,40 40 40 32,1732
A,186959,train,1,3,1 2 3,3,13101 521 837 293,40 37 40 32,14752
A,186959,train,10,7,10 9 8 7,4,7718 372 346 283,40 40 40 32,8719
A,186959,train,5,3,5 6 7 6 7 8 9 10 1 2 3,11,470 546 1417 377 1009 254 339 464 467 717 632 427 438 725 417,39 39 37 38 39 39 32 38 38 38 38 37 37 40 32,8699
A,186959,train,1,3,1 2 3,3,7960 785 277,37 40 32,9022
A,186959,train,4,6,4 5 6,3,5633 297 451 343,40 40 39 32,6724
A,186959,train,10,7,10 9 8 7,4,29 304 287 374,40 40 40 32,994
A,186959,train,2,7,2 3 4 5 6 7,6,68708 307 311 408 415 560 441,40 40 40 40 39 39 32,71150
A,186959,train,4,6,4 5 6,3,274 849 330,40 39 32,1453
A,186959,train,10,7,10 9 8 7,4,8718 394 331 234,40 40 40 32,9677
A,186959,train,10,7,10 9 8 7,4,61 248 202 374,40 40 40 32,885
A,186959,train,4,6,4 5 6,3,509 614 409,40 39 32,1532
A,186959,train,1,3,1 10 9 8 7 6 5 4 3,9,506 1067 536 380 844 615 761 460 547 307,39 40 40 40 37 37 37 38 38 32,6023
A,186959,train,10,7,10 9 8 7,4,192 284 366 259,40 40 40 32,1101
A,186959,train,10,7,10 9 8 7,4,562 283 230 310,40 40 40 32,1385
A,186959,train,4,6,4 5 6,3,10691 750 304,40 39 32,11745
A,186959,train,4,6,4 3 2 1 10 9 8 7 6,9,261 348 940 434 791 282 305 1006 359,38 38 39 39 40 40 40 37 32,4726
A,186959,train,4,6,4 5 6,3,3230 342 409 255,40 40 39 32,4236
A,186959,train,7,4,7 8 9 10 1 2 3 4,8,278 382 463 677 504 768 332 686,38 38 38 37 37 40 40 32,4090
A,186959,train,4,6,4 3 2 1 10 9 8 7 6,9,302 591 385 728 448 660 436 435 325 827 264,38 39 38 39 39 39 40 40 40 37 32,5401
A,186959,train,1,3,1 2 3,3,3735 719 843,37 40 32,5297
A,186959,train,10,7,10 9 8 7,4,1 337 343 1147,40 40 40 32,1828
A,186959,train,4,6,4 5 6,3,11738 740 244,40 39 32,12722
A,186959,train,1,3,1 2 3,3,7075 682 437,37 40 32,8194
A,186959,train,10,7,10 9 8 7,4,27277 278 317 225,40 40 40 32,28097
A,186959,train,1,3,1 10 9 8 7 8 9 10 1 2 3,11,14628 586 500 328 401 382 230 230 425 362 421 712 336,39 40 40 40 40 38 38 38 38 37 37 40 32,19541
A,186959,train,10,7,10 9 8 7,4,8082 277 313 228,40 40 40 32,8900
A,186959,train,4,6,4 5 6,3,248 283 531 319,40 40 39 32,1381
A,186959,train,1,3,1 10 9 8 7 8 7 8 7 6 5 4 3,13,222 712 411 395 326 339 4 334 657 332 397 472 492 518 237,39 40 40 40 40 38 40 38 40 37 37 37 38 38 32,5848
A,186959,train,4,6,4 5 6,3,272 487 364 411,40 40 39 32,1534
A,186959,train,10,7,10 9 8 7,4,475 377 793 495,40 40 40 32,2140
A,186959,train,4,6,4 5 6,3,129 421 355 355,40 40 39 32,1260
A,186959,train,1,3,1 10 9 8 7 6 7 6 5 4 3,11,606 754 413 345 1062 429 1649 583 351 791 405 234,39 40 40 40 37 32 39 37 37 38 38 32,7622
A,186959,train,6,8,6 5 4 3 2 1 10 9 8,9,147 507 619 324 385 434 540 560 682 562 269,37 37 38 38 38 38 39 39 40 40 32,5029
A,186959,train,10,3,10 9 8 7 8 9 10 1 2 3,10,3763 469 322 610 471 292 671 509 440 388,40 40 40 38 38 38 37 37 40 32,7935
A,186959,train,1,3,1 10 9 8 7 6 5 4 3,9,1236 361 544 560 367 384 452 464 340 314 304,39 40 40 40 40 37 37 37 38 38 32,5326
A,186959,train,4,6,4 5 6,3,441 382 355 359,40 40 39 32,1537
A,186959,train,1,3,1 10 9 8 7 6 5 4 3,9,77 600 403 258 197 594 404 968 706 480 262,39 40 40 40 40 37 32 37 38 38 32,4949
A,186959,train,1,3,1 2 3,3,461 671 1190,37 40 32,2322
A,186959,test,7,2,7 6,2,256,37,256
A,186959,test,2,7,2 3,2,285,40,285
A,186959,test,6,1,6 7,2,714,39,714
A,186959,test,7,2,7 8,2,365,38,365
A,186959,test,1,6,1 10,2,427,39,427
A,186959,test,1,6,1 10,2,443,39,443
A,186959,test,2,7,2 1,2,1468,39,1468
A,186959,test,6,1,6 7,2,919,39,919
A,186959,test,2,7,2 1,2,403,39,403
A,186959,test,2,7,2 1,2,228,39,228
A,186959,test,2,7,2 1,2,272,39,272
A,186959,test,1,6,1 2,2,254,37,254
A,186959,test,6,1,6 7,2,663,39,663
A,186959,test,6,1,6 7,2,319,39,319
A,186959,test,6,1,6 7,2,319,39,319
A,186959,test,7,2,7 6,2,620,37,620
A,186959,test,7,2,7 6,2,1888,37,1888
A,186959,test,7,2,7 6,2,6235,37,6235
A,186959,test,1,6,1 2,2,337,37,337
A,186959,test,1,6,1 2,2,1679,37,1679
