group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,156821,train,1,2,1 9 1 2,4,1067 6042 2587 2405 6046 365 4667 1724 224 930 327 873 255 895 814 4315,255 255 122 255 255 13 255 13 13 37 40 39 39 13 255 32,33536,1543622596.888,Fri Nov 30 2018 16:03:16 GMT-0800 (Pacific Standard Time)
A,156821,train,5,8,5 4 3 2 1 9 8,7,2731 998 19 781 704 583 375 601 744 1233,39 38 255 40 40 40 37 37 38 32,8769,1543622608.67,Fri Nov 30 2018 16:03:28 GMT-0800 (Pacific Standard Time)
A,156821,train,4,5,4 3 4 5,4,1668 360 920 222 360,40 255 38 38 32,3530,1543622615.219,Fri Nov 30 2018 16:03:35 GMT-0800 (Pacific Standard Time)
A,156821,train,8,7,8 7,2,1009 400 116 284,37 38 255 32,1809,1543622620.046,Fri Nov 30 2018 16:03:40 GMT-0800 (Pacific Standard Time)
A,156821,train,9,3,9 1 2 3,4,1277 237 222 32 296,39 39 255 38 32,2064,1543622625.123,Fri Nov 30 2018 16:03:45 GMT-0800 (Pacific Standard Time)
A,156821,train,2,1,2 1,2,784 273 576,39 37 32,1633,1543622629.77,Fri Nov 30 2018 16:03:49 GMT-0800 (Pacific Standard Time)
A,156821,train,9,6,9 1 2 3 4 5 6,7,763 440 248 210 165 279 376,39 39 38 38 38 37 32,2481,1543622635.257,Fri Nov 30 2018 16:03:55 GMT-0800 (Pacific Standard Time)
A,156821,train,8,9,8 9,2,980 312,40 32,1292,1543622639.52,Fri Nov 30 2018 16:03:59 GMT-0800 (Pacific Standard Time)
A,156821,train,5,1,5 4 3 2 1,5,932 536 192 184 202 310,39 40 40 40 37 32,2356,1543622644.886,Fri Nov 30 2018 16:04:04 GMT-0800 (Pacific Standard Time)
A,156821,train,7,9,7 8 9,3,1016 216 632,40 40 32,1864,1543622649.766,Fri Nov 30 2018 16:04:09 GMT-0800 (Pacific Standard Time)
A,156821,train,9,5,9 1 2 3 4 5,6,173 1990 501 200 207 185 504,255 39 39 38 38 38 32,3760,1543622656.535,Fri Nov 30 2018 16:04:16 GMT-0800 (Pacific Standard Time)
A,156821,train,8,9,8 9,2,810 1424,40 32,2234,1543622661.781,Fri Nov 30 2018 16:04:21 GMT-0800 (Pacific Standard Time)
A,156821,train,9,7,9 8 7,3,1006 183 530,38 38 32,1719,1543622666.511,Fri Nov 30 2018 16:04:26 GMT-0800 (Pacific Standard Time)
A,156821,train,8,9,8 7 8 9,4,763 472 217 400,38 40 40 32,1852,1543622671.375,Fri Nov 30 2018 16:04:31 GMT-0800 (Pacific Standard Time)
A,156821,train,3,7,3 2 1 9 8 7,6,13380 3452 1605 288 310 283 204 618,32 255 40 37 37 38 38 32,20140,1543622694.526,Fri Nov 30 2018 16:04:54 GMT-0800 (Pacific Standard Time)
A,156821,train,1,8,1 9 8,3,839 301 618,37 38 32,1758,1543622699.254,Fri Nov 30 2018 16:04:59 GMT-0800 (Pacific Standard Time)
A,156821,train,9,1,9 1,2,4293 368,39 32,4661,1543622706.925,Fri Nov 30 2018 16:05:06 GMT-0800 (Pacific Standard Time)
A,156821,train,5,7,5 6 7,3,1363 213 295,37 37 32,1871,1543622711.801,Fri Nov 30 2018 16:05:11 GMT-0800 (Pacific Standard Time)
A,156821,train,5,7,5 6 7,3,1335 217 240,37 37 32,1792,1543622716.605,Fri Nov 30 2018 16:05:16 GMT-0800 (Pacific Standard Time)
A,156821,train,4,2,4 3 2,3,916 263 305,40 40 32,1484,1543622721.101,Fri Nov 30 2018 16:05:21 GMT-0800 (Pacific Standard Time)
A,156821,test,6,1,6 7,2,2229,37,2229,1543622726.34,Fri Nov 30 2018 16:05:26 GMT-0800 (Pacific Standard Time)
