group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,160165,train,2,-1,2 1,2,3814 2249,39 32,6063,227,1543515425.598,Thu Nov 29 2018 13:17:05 GMT-0500 (EST)
A,160165,train,6,-1,6 7 8 9 10 1 2 3,8,4789 586 183 248 413 467 322 1490 499,39 40 40 40 40 37 37 38 32,8997,227,1543515436.1,Thu Nov 29 2018 13:17:16 GMT-0500 (EST)
A,160165,train,2,-1,2 3,2,1996 291,38 32,2287,227,1543515439.889,Thu Nov 29 2018 13:17:19 GMT-0500 (EST)
A,160165,train,9,10,9 10,2,1778 630,40 32,2408,87,1543515443.803,Thu Nov 29 2018 13:17:23 GMT-0500 (EST)
A,160165,train,9,-1,9 10 1,3,1555 363 399,40 37 32,2317,227,1543515447.624,Thu Nov 29 2018 13:17:27 GMT-0500 (EST)
A,160165,train,5,2,5 4 3 2,4,2812 262 184 428,40 40 40 32,3686,227,1543515452.815,Thu Nov 29 2018 13:17:32 GMT-0500 (EST)
A,160165,train,3,7,3 4 5 6 7,5,1637 1157 371 169 344 167 266,37 38 38 38 39 39 32,4111,87,1543515458.431,Thu Nov 29 2018 13:17:38 GMT-0500 (EST)
A,160165,train,7,-1,7 6 5 4 3,5,3237 187 918 304 628,37 37 40 40 32,5274,227,1543515465.208,Thu Nov 29 2018 13:17:45 GMT-0500 (EST)
A,160165,train,2,-1,2,1,2853,32,2853,227,1543515469.565,Thu Nov 29 2018 13:17:49 GMT-0500 (EST)
A,160165,train,9,-1,9 10 1 10 1,5,1495 1972 1518 671 316,40 37 39 37 32,5972,227,1543515477.041,Thu Nov 29 2018 13:17:57 GMT-0500 (EST)
A,160165,train,5,-1,5 4 3 2 3,5,1020 168 368 1174 292,40 40 40 38 32,3022,227,1543515481.566,Thu Nov 29 2018 13:18:01 GMT-0500 (EST)
A,160165,train,3,6,3 4 5 6,4,1855 178 312 290,38 38 39 32,2635,4,1543515485.706,Thu Nov 29 2018 13:18:05 GMT-0500 (EST)
A,160165,train,7,8,7 8,2,1027 431,40 32,1458,87,1543515488.67,Thu Nov 29 2018 13:18:08 GMT-0500 (EST)
A,160165,train,1,-1,1 2 3 4,4,1839 660 274 339,37 38 38 32,3112,161,1543515493.287,Thu Nov 29 2018 13:18:13 GMT-0500 (EST)
A,160165,train,6,7,6 7,2,831 283,39 32,1114,15,1543515495.904,Thu Nov 29 2018 13:18:15 GMT-0500 (EST)
A,160165,train,8,6,8 9 10 1 2 3 4 5 6,9,9866 951 611 294 232 194 178 167 541 584,40 40 37 37 37 38 38 38 39 32,13618,161,1543515511.027,Thu Nov 29 2018 13:18:31 GMT-0500 (EST)
A,160165,train,9,-1,9 10 1,3,1305 286 253,40 37 32,1844,125,1543515514.375,Thu Nov 29 2018 13:18:34 GMT-0500 (EST)
A,160165,train,4,10,4 3 2 1 10,5,2289 318 232 219 215,40 40 39 39 32,3273,15,1543515519.153,Thu Nov 29 2018 13:18:39 GMT-0500 (EST)
A,160165,train,2,-1,2 3 4 5 6,5,1346 360 376 381 218,38 38 38 39 32,2681,161,1543515523.34,Thu Nov 29 2018 13:18:43 GMT-0500 (EST)
A,160165,train,7,-1,7 6,2,692 811,37 32,1503,161,1543515526.346,Thu Nov 29 2018 13:18:46 GMT-0500 (EST)
A,160165,train,10,-1,10 1 2 3 4,5,1896 307 1291 227 351,37 37 38 38 32,4072,161,1543515531.924,Thu Nov 29 2018 13:18:51 GMT-0500 (EST)
A,160165,train,8,-1,8 7 6,3,2281 274 645 273,38 38 37 32,3473,161,1543515536.902,Thu Nov 29 2018 13:18:56 GMT-0500 (EST)
A,160165,train,10,8,10 9 8,3,1915 256 287,38 38 32,2458,15,1543515540.864,Thu Nov 29 2018 13:19:00 GMT-0500 (EST)
A,160165,train,7,2,7 6 5 4 3 2,6,1785 270 413 149 150 330,37 37 40 40 40 32,3097,125,1543515545.464,Thu Nov 29 2018 13:19:05 GMT-0500 (EST)
A,160165,train,9,-1,9 8 7 6,4,1234 233 412 371,38 38 37 32,2250,232,1543515549.217,Thu Nov 29 2018 13:19:09 GMT-0500 (EST)
A,160165,train,2,-1,2,1,1168,32,1168,262,1543515551.89,Thu Nov 29 2018 13:19:11 GMT-0500 (EST)
A,160165,train,5,7,5 6 7,3,1224 532 313,39 39 32,2069,81,1543515555.463,Thu Nov 29 2018 13:19:15 GMT-0500 (EST)
A,160165,train,7,-1,7 6 5 4 3,5,1421 256 1161 1062 373,37 37 40 40 32,4273,262,1543515561.241,Thu Nov 29 2018 13:19:21 GMT-0500 (EST)
A,160165,train,2,-1,2 1,2,939 322,39 32,1261,262,1543515564.007,Thu Nov 29 2018 13:19:24 GMT-0500 (EST)
A,160165,train,2,10,2 1 10,3,1182 233 297,39 39 32,1712,81,1543515567.223,Thu Nov 29 2018 13:19:27 GMT-0500 (EST)
A,160165,train,2,-1,2 1,2,980 264,39 32,1244,262,1543515569.973,Thu Nov 29 2018 13:19:29 GMT-0500 (EST)
A,160165,train,10,3,10 1 2 3,4,1191 338 399 350,37 37 38 32,2278,262,1543515573.756,Thu Nov 29 2018 13:19:33 GMT-0500 (EST)
A,160165,train,10,-1,10 9 8 7 6,5,1431 253 232 299 248,38 38 38 37 32,2463,232,1543515577.723,Thu Nov 29 2018 13:19:37 GMT-0500 (EST)
A,160165,train,6,-1,6 5 4 3,4,858 413 451 280,37 40 40 32,2002,262,1543515581.229,Thu Nov 29 2018 13:19:41 GMT-0500 (EST)
A,160165,train,9,-1,9 10 1,3,1162 366 410,40 37 32,1938,189,1543515584.672,Thu Nov 29 2018 13:19:44 GMT-0500 (EST)
A,160165,train,7,8,7 8,2,1763 388,40 32,2151,37,1543515588.328,Thu Nov 29 2018 13:19:48 GMT-0500 (EST)
A,160165,train,3,6,3 2 3 4 5 6,6,1300 315 659 362 162 227 275,37 40 38 38 38 39 32,3300,174,1543515593.133,Thu Nov 29 2018 13:19:53 GMT-0500 (EST)
A,160165,train,5,-1,5 4 3,3,2163 318 274,40 40 32,2755,59,1543515597.392,Thu Nov 29 2018 13:19:57 GMT-0500 (EST)
A,160165,train,2,-1,2 1,2,1195 232,39 32,1427,59,1543515600.323,Thu Nov 29 2018 13:20:00 GMT-0500 (EST)
A,160165,train,9,-1,9 10 1,3,1700 598 348 249,37 40 37 32,2895,59,1543515604.723,Thu Nov 29 2018 13:20:04 GMT-0500 (EST)
A,160165,train,6,-1,6 5 4 3,4,1375 544 273 258,37 40 40 32,2450,59,1543515608.676,Thu Nov 29 2018 13:20:08 GMT-0500 (EST)
A,160165,train,5,9,5 6 7 8 9,5,1646 243 953 320 265,39 39 40 40 32,3427,25,1543515613.606,Thu Nov 29 2018 13:20:13 GMT-0500 (EST)
A,160165,train,4,-1,4,1,1634,32,1634,261,1543515616.744,Thu Nov 29 2018 13:20:16 GMT-0500 (EST)
A,160165,train,4,-1,4 5,2,898 404,38 32,1302,261,1543515619.551,Thu Nov 29 2018 13:20:19 GMT-0500 (EST)
A,160165,train,1,-1,1 10 1 2 3 4,6,436 615 801 184 490 491 294,39 39 37 37 38 38 32,3311,261,1543515624.366,Thu Nov 29 2018 13:20:24 GMT-0500 (EST)
A,160165,train,4,-1,4 5 6,3,775 272 283,38 39 32,1330,261,1543515627.2,Thu Nov 29 2018 13:20:27 GMT-0500 (EST)
A,160165,train,1,-1,1 2 3 4 5,5,919 395 229 217 219,37 38 38 38 32,1979,261,1543515630.683,Thu Nov 29 2018 13:20:30 GMT-0500 (EST)
A,160165,train,3,-1,3 4 5,3,829 295 234,38 38 32,1358,261,1543515633.546,Thu Nov 29 2018 13:20:33 GMT-0500 (EST)
A,160165,train,7,-1,7 6,2,724 270,37 32,994,261,1543515636.043,Thu Nov 29 2018 13:20:36 GMT-0500 (EST)
A,160165,train,7,-1,7 6 5,3,645 613 427,37 37 32,1685,261,1543515639.231,Thu Nov 29 2018 13:20:39 GMT-0500 (EST)
A,160165,train,2,-1,2 3 4,3,2228 267 204,38 38 32,2699,261,1543515643.435,Thu Nov 29 2018 13:20:43 GMT-0500 (EST)
A,160165,train,1,-1,1 2 1 2 3 4,6,866 1078 623 408 323 233 719,37 39 38 37 38 38 32,4250,261,1543515649.189,Thu Nov 29 2018 13:20:49 GMT-0500 (EST)
A,160165,train,8,-1,8 7 6,3,701 200 245 200,38 38 37 32,1346,261,1543515652.039,Thu Nov 29 2018 13:20:52 GMT-0500 (EST)
A,160165,train,9,-1,9,1,2091,32,2091,134,1543515655.634,Thu Nov 29 2018 13:20:55 GMT-0500 (EST)
A,160165,train,10,-1,10,1,850,32,850,134,1543515657.989,Thu Nov 29 2018 13:20:57 GMT-0500 (EST)
A,160165,train,3,-1,3 4 5 6 7,5,959 381 276 275 200,38 38 39 39 32,2091,134,1543515661.584,Thu Nov 29 2018 13:21:01 GMT-0500 (EST)
A,160165,train,7,-1,7 8,2,721 300,40 32,1021,134,1543515664.109,Thu Nov 29 2018 13:21:04 GMT-0500 (EST)
A,160165,train,2,-1,2 3 4 5 6,5,1050 175 202 184 265,38 38 38 39 32,1876,131,1543515667.489,Thu Nov 29 2018 13:21:07 GMT-0500 (EST)
A,160165,train,3,-1,3 4 5,3,1062 300 205,38 38 32,1567,131,1543515670.559,Thu Nov 29 2018 13:21:10 GMT-0500 (EST)
A,160165,train,1,-1,1 2 3 4,4,368 458 311 179 241,40 37 38 38 32,1557,131,1543515673.621,Thu Nov 29 2018 13:21:13 GMT-0500 (EST)
A,160165,train,5,-1,5 6 7 8 9 10,6,1147 202 737 210 187 249,39 39 40 40 40 32,2732,134,1543515677.857,Thu Nov 29 2018 13:21:17 GMT-0500 (EST)
A,160165,train,4,6,4 5 6,3,814 344 218,38 39 32,1376,131,1543515683.95,Thu Nov 29 2018 13:21:23 GMT-0500 (EST)
A,160165,train,9,4,9 8 7 6 5 4,6,1176 277 390 322 612 350,38 38 37 37 40 32,3127,131,1543515692.339,Thu Nov 29 2018 13:21:32 GMT-0500 (EST)
A,160165,train,3,-1,3 2 1 10,4,2907 375 278 200,40 39 39 32,3760,134,1543515697.604,Thu Nov 29 2018 13:21:37 GMT-0500 (EST)
A,160165,train,1,-1,1 10,2,867 258,39 32,1125,134,1543515700.233,Thu Nov 29 2018 13:21:40 GMT-0500 (EST)
A,160165,train,6,2,6 5 4 3 2,5,1547 293 174 155 171 314,37 40 40 40 40 32,2654,19,1543515704.39,Thu Nov 29 2018 13:21:44 GMT-0500 (EST)
A,160165,train,1,6,1 10 9 8 7 6,6,868 255 176 591 296 288,39 38 38 38 37 32,2474,131,1543515708.368,Thu Nov 29 2018 13:21:48 GMT-0500 (EST)
A,160165,train,4,3,4 5 6 7 6 5 4 3,8,2685 266 155 270 507 1311 338 456 184 362,38 38 39 39 32 37 37 40 40 32,6534,19,1543515716.406,Thu Nov 29 2018 13:21:56 GMT-0500 (EST)
A,160165,train,10,-1,10,1,1187,32,1187,134,1543515719.097,Thu Nov 29 2018 13:21:59 GMT-0500 (EST)
A,160165,train,10,-1,10 9,2,522 316,38 32,838,134,1543515721.439,Thu Nov 29 2018 13:22:01 GMT-0500 (EST)
A,160165,train,2,-1,2 1 10 9 8,5,657 374 249 231 245,39 39 38 38 32,1756,134,1543515724.699,Thu Nov 29 2018 13:22:04 GMT-0500 (EST)
A,160165,train,2,4,2 1 2 3 4,5,586 961 391 224 208,39 37 38 38 32,2370,131,1543515728.574,Thu Nov 29 2018 13:22:08 GMT-0500 (EST)
A,160165,train,9,-1,9 8 7,3,962 271 218,38 38 32,1451,134,1543515731.529,Thu Nov 29 2018 13:22:11 GMT-0500 (EST)
A,160165,train,6,-1,6 5,2,624 188,37 32,812,131,1543515733.845,Thu Nov 29 2018 13:22:13 GMT-0500 (EST)
A,160165,train,10,1,10 1,2,1281 249,37 32,1530,19,1543515736.879,Thu Nov 29 2018 13:22:16 GMT-0500 (EST)
A,160165,train,9,8,9 10 9 8,4,2464 780 410 471,40 38 38 32,4125,134,1543515742.508,Thu Nov 29 2018 13:22:22 GMT-0500 (EST)
A,160165,train,2,-1,2 1 10,3,2108 276 946,39 39 32,3330,134,1543515747.342,Thu Nov 29 2018 13:22:27 GMT-0500 (EST)
A,160165,train,7,3,7 6 5 4 3,5,1477 366 532 184 419,37 37 40 40 32,2978,19,1543515751.824,Thu Nov 29 2018 13:22:31 GMT-0500 (EST)
A,160165,train,7,-1,7,1,1005,32,1005,134,1543515754.332,Thu Nov 29 2018 13:22:34 GMT-0500 (EST)
A,160165,train,3,2,3 2,2,1431 265,40 32,1696,19,1543515757.532,Thu Nov 29 2018 13:22:37 GMT-0500 (EST)
A,160165,train,2,-1,2 1 10,3,623 260 150,39 39 32,1033,134,1543515760.07,Thu Nov 29 2018 13:22:40 GMT-0500 (EST)
A,160165,train,4,-1,4 5 6 7,4,681 445 339 209 168,39 38 39 39 32,1842,134,1543515763.416,Thu Nov 29 2018 13:22:43 GMT-0500 (EST)
A,160165,train,3,7,3 4 5 6 7,5,1876 223 320 205 327,38 38 39 39 32,2951,134,1543515767.872,Thu Nov 29 2018 13:22:47 GMT-0500 (EST)
A,160165,train,10,8,10 9 8,3,1170 184 234,38 38 32,1588,134,1543515770.964,Thu Nov 29 2018 13:22:50 GMT-0500 (EST)
A,160165,train,1,8,1 10 9 8,4,752 475 311 198,39 38 38 32,1736,134,1543515774.205,Thu Nov 29 2018 13:22:54 GMT-0500 (EST)
A,160165,train,7,1,7 8 9 10 1,5,1287 195 188 247 295,40 40 40 37 32,2212,19,1543515781.12,Thu Nov 29 2018 13:23:01 GMT-0500 (EST)
A,160165,train,1,-1,1 10,2,1229 505,39 32,1734,124,1543515784.358,Thu Nov 29 2018 13:23:04 GMT-0500 (EST)
A,160165,train,1,-1,1 10,2,1225 1350,39 32,2575,105,1543515788.438,Thu Nov 29 2018 13:23:08 GMT-0500 (EST)
A,160165,train,8,7,8 7,2,1514 368,38 32,1882,105,1543515791.823,Thu Nov 29 2018 13:23:11 GMT-0500 (EST)
A,160165,train,9,5,9 8 7 6 5,5,1755 162 418 180 198,38 38 37 37 32,2713,101,1543515796.041,Thu Nov 29 2018 13:23:16 GMT-0500 (EST)
A,160165,train,2,7,2 3 4 5 6 7,6,1424 411 160 316 204 178,38 38 38 39 39 32,2693,105,1543515800.239,Thu Nov 29 2018 13:23:20 GMT-0500 (EST)
A,160165,train,9,10,9 10,2,2155 326,40 32,2481,105,1543515804.224,Thu Nov 29 2018 13:23:24 GMT-0500 (EST)
A,160165,train,3,8,3 2 1 10 9 8,6,1774 357 336 283 249 217,40 39 39 38 38 32,3216,105,1543515808.945,Thu Nov 29 2018 13:23:28 GMT-0500 (EST)
A,160165,train,6,5,6 5,2,870 326 296,38 37 32,1492,101,1543515811.942,Thu Nov 29 2018 13:23:31 GMT-0500 (EST)
A,160165,train,8,7,8 7,2,1625 177,38 32,1802,105,1543515815.249,Thu Nov 29 2018 13:23:35 GMT-0500 (EST)
A,160165,train,2,6,2 3 4 5 6,5,1540 889 174 154 151 226 309,40 38 38 38 38 39 32,3443,101,1543515820.196,Thu Nov 29 2018 13:23:40 GMT-0500 (EST)
A,160165,train,6,5,6 5,2,1515 404,37 32,1919,101,1543515823.62,Thu Nov 29 2018 13:23:43 GMT-0500 (EST)
A,160165,test,6,1,6 7,2,1210,39,1210,0,1543515826.335,Thu Nov 29 2018 13:23:46 GMT-0500 (EST)
