group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,103965,train,8,-1,8,1,10775,32,10775,39,1543515901.809,Thu Nov 29 2018 10:25:01 GMT-0800 (Pacific Standard Time)
A,103965,train,9,7,9 8 7,3,1070 222 775 264 1067,16 16 38 38 32,3398,39,1543515906.727,Thu Nov 29 2018 10:25:06 GMT-0800 (Pacific Standard Time)
A,103965,train,8,4,8 7 6 5 4,5,1114 282 256 173 385 408,38 38 37 37 40 32,2618,20,1543515910.86,Thu Nov 29 2018 10:25:10 GMT-0800 (Pacific Standard Time)
A,103965,train,10,-1,10,1,2459,32,2459,39,1543515914.851,Thu Nov 29 2018 10:25:14 GMT-0800 (Pacific Standard Time)
A,103965,train,6,8,6 7 8,3,2399 290 450,39 40 32,3139,39,1543515919.526,Thu Nov 29 2018 10:25:19 GMT-0800 (Pacific Standard Time)
A,103965,train,9,-1,9,1,2045,32,2045,39,1543515923.089,Thu Nov 29 2018 10:25:23 GMT-0800 (Pacific Standard Time)
A,103965,train,6,-1,6 7,2,2518 275,39 32,2793,39,1543515927.398,Thu Nov 29 2018 10:25:27 GMT-0800 (Pacific Standard Time)
A,103965,train,2,4,2 3 4,3,2538 212 253,38 38 32,3003,20,1543515931.918,Thu Nov 29 2018 10:25:31 GMT-0800 (Pacific Standard Time)
A,103965,train,5,9,5 6 7 8 9,5,835 5421 1177 163 459 311 279,39 32 39 39 40 40 32,8645,39,1543515942.096,Thu Nov 29 2018 10:25:42 GMT-0800 (Pacific Standard Time)
A,103965,train,6,-1,6 7,2,875 1583,39 32,2458,39,1543515946.069,Thu Nov 29 2018 10:25:46 GMT-0800 (Pacific Standard Time)
A,103965,train,1,9,1 10 9,3,1005 438 547,39 38 32,1990,39,1543515949.574,Thu Nov 29 2018 10:25:49 GMT-0800 (Pacific Standard Time)
A,103965,train,10,6,10 9 8 7 6,5,1668 262 248 293 297,38 38 38 37 32,2768,20,1543515953.857,Thu Nov 29 2018 10:25:53 GMT-0800 (Pacific Standard Time)
A,103965,train,1,10,1 10,2,889 365,39 32,1254,39,1543515956.635,Thu Nov 29 2018 10:25:56 GMT-0800 (Pacific Standard Time)
A,103965,train,9,4,9 10 1 2 3 4,6,1287 276 212 357 222 480,40 37 37 38 38 32,2834,20,1543515960.985,Thu Nov 29 2018 10:26:00 GMT-0800 (Pacific Standard Time)
A,103965,train,5,1,5 4 3 2 1,5,17393 153 388 353 776 700,40 40 40 39 68 32,19763,28,1543515982.268,Thu Nov 29 2018 10:26:22 GMT-0800 (Pacific Standard Time)
A,103965,train,7,9,7 8 9,3,4032 270 598,40 40 32,4900,39,1543515988.697,Thu Nov 29 2018 10:26:28 GMT-0800 (Pacific Standard Time)
A,103965,train,6,-1,6 5 4 3 2 3,6,2187 605 276 447 713 263,37 40 40 40 38 32,4491,182,1543515994.714,Thu Nov 29 2018 10:26:34 GMT-0800 (Pacific Standard Time)
A,103965,train,3,-1,3,1,1098,32,1098,182,1543515997.321,Thu Nov 29 2018 10:26:37 GMT-0800 (Pacific Standard Time)
A,103965,train,1,4,1 2 3 4 3 4,6,1040 326 256 484 375 421,37 38 38 40 38 32,2902,76,1543516001.739,Thu Nov 29 2018 10:26:41 GMT-0800 (Pacific Standard Time)
A,103965,train,10,-1,10 1,2,1391 366,37 32,1757,182,1543516005.02,Thu Nov 29 2018 10:26:45 GMT-0800 (Pacific Standard Time)
A,103965,train,8,-1,8 9 10 1,4,3884 295 263 541,40 40 37 32,4983,182,1543516011.516,Thu Nov 29 2018 10:26:51 GMT-0800 (Pacific Standard Time)
A,103965,train,9,-1,9 10 1,3,936 256 17140,40 37 32,18332,182,1543516031.359,Thu Nov 29 2018 10:27:11 GMT-0800 (Pacific Standard Time)
A,103965,train,5,-1,5 4 3,3,1835 230 379,40 40 32,2444,182,1543516035.335,Thu Nov 29 2018 10:27:15 GMT-0800 (Pacific Standard Time)
A,103965,train,10,-1,10 1,2,1022 371,37 32,1393,182,1543516038.267,Thu Nov 29 2018 10:27:18 GMT-0800 (Pacific Standard Time)
