group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,112019,train,4,-1,4 5,2,2351 475 639,38 38 32,3465,258,1543521928.908,Thu Nov 29 2018 14:05:28 GMT-0600 (Central Standard Time)
A,112019,train,4,-1,4,1,245,32,245,132,1543521930.673,Thu Nov 29 2018 14:05:30 GMT-0600 (Central Standard Time)
A,112019,train,2,-1,2 1 10 9 8,5,259 455 341 321 235 213,40 37 37 38 38 32,1824,271,1543521934.012,Thu Nov 29 2018 14:05:34 GMT-0600 (Central Standard Time)
A,112019,train,2,7,2 3 4 5 6 5 6 7,8,209 211 147 178 269 224 335 1223 239 481 207 186,38 38 39 39 38 37 32 32 39 37 37 32,3909,271,1543521939.451,Thu Nov 29 2018 14:05:39 GMT-0600 (Central Standard Time)
A,112019,train,1,3,1 2 3,3,367 257 164 180 187,40 40 39 38 32,1155,146,1543521942.125,Thu Nov 29 2018 14:05:42 GMT-0600 (Central Standard Time)
A,112019,train,3,-1,3 2 1,3,692 253 300,40 37 32,1245,146,1543521944.88,Thu Nov 29 2018 14:05:44 GMT-0600 (Central Standard Time)
A,112019,train,8,-1,8 7,2,903 213,38 32,1116,61,1543521947.508,Thu Nov 29 2018 14:05:47 GMT-0600 (Central Standard Time)
A,112019,train,9,-1,9 10 1 2 3 4,6,656 205 236 111 218 192,40 39 39 38 38 32,1618,233,1543521950.64,Thu Nov 29 2018 14:05:50 GMT-0600 (Central Standard Time)
A,112019,train,5,-1,5 6,2,684 173 222,37 40 32,1079,219,1543521953.233,Thu Nov 29 2018 14:05:53 GMT-0600 (Central Standard Time)
A,112019,train,4,-1,4 5 6 7,4,570 404 69 131 239 206,37 37 38 37 37 32,1619,262,1543521956.373,Thu Nov 29 2018 14:05:56 GMT-0600 (Central Standard Time)
A,112019,train,3,-1,3 4 5 6 7 8,6,1587 302 212 250 160 1004,38 38 37 37 40 32,3515,262,1543521961.4,Thu Nov 29 2018 14:06:01 GMT-0600 (Central Standard Time)
A,112019,train,1,-1,1 10 9,3,1083 354 201,37 38 32,1638,262,1543521964.552,Thu Nov 29 2018 14:06:04 GMT-0600 (Central Standard Time)
A,112019,train,3,8,3 4 5 6 7 8,6,612 229 274 179 186 229 319 185,38 37 37 38 37 37 40 32,2213,262,1543521968.28,Thu Nov 29 2018 14:06:08 GMT-0600 (Central Standard Time)
A,112019,train,1,-1,1 10 9 8,4,559 268 190 250 240,40 37 38 38 32,1507,262,1543521971.301,Thu Nov 29 2018 14:06:11 GMT-0600 (Central Standard Time)
A,112019,train,2,-1,2 3 4 5 6 7,6,831 163 243 186 336 208 190 222,38 38 37 37 38 37 37 32,2379,262,1543521975.197,Thu Nov 29 2018 14:06:15 GMT-0600 (Central Standard Time)
A,112019,train,6,-1,6 7,2,1343 299,37 32,1642,262,1543521978.349,Thu Nov 29 2018 14:06:18 GMT-0600 (Central Standard Time)
A,112019,train,9,7,9 8 7,3,1247 421 318 196,37 38 38 32,2182,262,1543521982.044,Thu Nov 29 2018 14:06:22 GMT-0600 (Central Standard Time)
A,112019,train,8,-1,8 7 6,3,195 266 220 177 324,39 39 38 39 32,1182,219,1543521984.743,Thu Nov 29 2018 14:06:24 GMT-0600 (Central Standard Time)
A,112019,train,7,-1,7,1,1972 276 292,37 37 32,2540,262,1543521988.796,Thu Nov 29 2018 14:06:28 GMT-0600 (Central Standard Time)
A,112019,train,9,5,9 8 7 6 5 4 5,7,371 370 365 200 323 214 205 367 355 2018 750 557 722,39 38 38 39 39 40 32 32 32 32 32 38 32,6817,219,1543521997.124,Thu Nov 29 2018 14:06:37 GMT-0600 (Central Standard Time)
A,112019,train,10,9,10 9,2,538 305 216,37 38 32,1059,262,1543521999.695,Thu Nov 29 2018 14:06:39 GMT-0600 (Central Standard Time)
A,112019,train,1,8,1 10 9 8,4,342 443 181 319 218,38 37 38 38 32,1503,262,1543522002.712,Thu Nov 29 2018 14:06:42 GMT-0600 (Central Standard Time)
A,112019,train,6,5,6 5,2,684 534 255 361,38 32 39 32,1834,219,1543522006.059,Thu Nov 29 2018 14:06:46 GMT-0600 (Central Standard Time)
A,112019,train,1,-1,1 10 9,3,1134 229 350,37 38 32,1713,262,1543522009.297,Thu Nov 29 2018 14:06:49 GMT-0600 (Central Standard Time)
A,112019,train,1,9,1 10 9 8 9,5,1015 191 408 656 187,37 38 38 40 32,2457,262,1543522013.265,Thu Nov 29 2018 14:06:53 GMT-0600 (Central Standard Time)
A,112019,train,3,-1,3 4 5 6 7 8,6,488 212 337 252 248 543 194,37 38 38 37 37 40 32,2274,262,1543522017.055,Thu Nov 29 2018 14:06:57 GMT-0600 (Central Standard Time)
A,112019,train,4,8,4 3 4 5 6 7 8,7,622 243 455 119 191 249 372 261 259 381 619,40 37 38 37 37 37 38 37 37 40 32,3771,262,1543522022.338,Thu Nov 29 2018 14:07:02 GMT-0600 (Central Standard Time)
A,112019,train,3,2,3 4 5 6 7 8 7 6 5 4 3 2,12,1037 305 288 421 2037 259 491 503 51 115 869 673 42 158 435 179 262 208 189 293 310,38 38 37 37 40 32 32 32 32 32 32 37 32 38 38 39 39 40 40 40 32,9125,7,1543522032.976,Thu Nov 29 2018 14:07:12 GMT-0600 (Central Standard Time)
A,112019,train,5,7,5 6 7,3,803 540 275 183,38 37 37 32,1801,262,1543522036.292,Thu Nov 29 2018 14:07:16 GMT-0600 (Central Standard Time)
A,112019,train,8,-1,8 7,2,443 413 230,37 38 32,1086,262,1543522038.887,Thu Nov 29 2018 14:07:18 GMT-0600 (Central Standard Time)
