group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,141528,train,1,-1,1 10 9 8 7 6,6,4295 871 250 231 1048 2320,39 38 38 38 37 32,9015,108,1543530875.275,Thu Nov 29 2018 16:34:35 GMT-0600 (Central Standard Time)
A,141528,train,8,-1,8 7 6,3,1409 473 849,38 37 32,2731,108,1543530879.511,Thu Nov 29 2018 16:34:39 GMT-0600 (Central Standard Time)
A,141528,train,7,8,7 8,2,2554 740,40 32,3294,63,1543530884.311,Thu Nov 29 2018 16:34:44 GMT-0600 (Central Standard Time)
A,141528,train,10,5,10 9 8 7 6 5,6,2831 346 319 520 409 616,38 38 38 37 37 32,5041,108,1543530890.856,Thu Nov 29 2018 16:34:50 GMT-0600 (Central Standard Time)
A,141528,train,10,-1,10 9 8 7 6,5,2087 311 305 455 1253,38 38 38 37 32,4411,108,1543530896.771,Thu Nov 29 2018 16:34:56 GMT-0600 (Central Standard Time)
A,141528,train,5,-1,5 6,2,2892 1241,39 32,4133,108,1543530902.409,Thu Nov 29 2018 16:35:02 GMT-0600 (Central Standard Time)
A,141528,train,1,-1,1 2 3 4,4,4985 497 317 719,37 38 38 32,6518,108,1543530910.429,Thu Nov 29 2018 16:35:10 GMT-0600 (Central Standard Time)
A,141528,train,6,9,6 7 8 9,4,1921 1089 377 761,39 40 40 32,4148,63,1543530916.081,Thu Nov 29 2018 16:35:16 GMT-0600 (Central Standard Time)
A,141528,train,10,-1,10 9 8 7 6,5,2011 310 305 436 701,38 38 38 37 32,3763,108,1543530921.348,Thu Nov 29 2018 16:35:21 GMT-0600 (Central Standard Time)
A,141528,train,6,-1,6 7,2,3451 845,39 32,4296,252,1543530927.149,Thu Nov 29 2018 16:35:27 GMT-0600 (Central Standard Time)
A,141528,train,9,6,9 8 7 6,4,2677 263 489 741,38 38 37 32,4170,180,1543530932.824,Thu Nov 29 2018 16:35:32 GMT-0600 (Central Standard Time)
A,141528,train,5,-1,5 6 7,3,2550 279 1234,39 39 32,4063,252,1543530938.389,Thu Nov 29 2018 16:35:38 GMT-0600 (Central Standard Time)
A,141528,train,10,2,10 1 2,3,3950 419 785,37 37 32,5154,116,1543530945.047,Thu Nov 29 2018 16:35:45 GMT-0600 (Central Standard Time)
A,141528,train,10,-1,10 9,2,4488 2194,38 32,6682,252,1543530953.232,Thu Nov 29 2018 16:35:53 GMT-0600 (Central Standard Time)
A,141528,train,10,7,10 9 8 7,4,2075 268 285 674,38 38 38 32,3302,252,1543530958.038,Thu Nov 29 2018 16:35:58 GMT-0600 (Central Standard Time)
A,141528,train,3,-1,3 2 1 10,4,4130 537 320 625,40 39 39 32,5612,252,1543530965.155,Thu Nov 29 2018 16:36:05 GMT-0600 (Central Standard Time)
