group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,199680,train,5,-1,5 4 3 2,4,11531 314 274 1312,40 40 40 32,13431,184,1543530999.831,Thu Nov 29 2018 16:36:39 GMT-0600 (Central Standard Time)
A,199680,train,9,6,9 8 7 6,4,1802 233 397 626,38 38 37 32,3058,60,1543531004.395,Thu Nov 29 2018 16:36:44 GMT-0600 (Central Standard Time)
A,199680,train,9,5,9 8 7 6 5,5,4793 265 511 1106 813,38 38 37 37 32,7488,60,1543531013.39,Thu Nov 29 2018 16:36:53 GMT-0600 (Central Standard Time)
A,199680,train,9,8,9 8,2,2539 759,38 32,3298,83,1543531018.192,Thu Nov 29 2018 16:36:58 GMT-0600 (Central Standard Time)
A,199680,train,3,6,3 4 5 6,4,3412 290 710 782,38 38 39 32,5194,60,1543531024.89,Thu Nov 29 2018 16:37:04 GMT-0600 (Central Standard Time)
A,199680,train,4,-1,4 5 6 7 8 9 10 1,8,3675 586 310 3298 287 321 544 694,38 39 39 40 40 40 37 32,9715,184,1543531036.108,Thu Nov 29 2018 16:37:16 GMT-0600 (Central Standard Time)
A,199680,train,2,-1,2 1,2,4072 675,39 32,4747,184,1543531042.358,Thu Nov 29 2018 16:37:22 GMT-0600 (Central Standard Time)
A,199680,train,7,-1,7 8 9 10 1,5,2359 277 273 595 1091,40 40 40 37 32,4595,184,1543531048.459,Thu Nov 29 2018 16:37:28 GMT-0600 (Central Standard Time)
A,199680,train,7,-1,7 8 9 10 1,5,2423 255 355 796 993,40 40 40 37 32,4822,184,1543531054.786,Thu Nov 29 2018 16:37:34 GMT-0600 (Central Standard Time)
A,199680,train,8,-1,8 9 10 1,4,2353 275 523 597,40 40 37 32,3748,184,1543531060.039,Thu Nov 29 2018 16:37:40 GMT-0600 (Central Standard Time)
A,199680,train,5,1,5 4 3 2 1,5,3363 282 287 752 816,40 40 40 39 32,5500,184,1543531067.044,Thu Nov 29 2018 16:37:47 GMT-0600 (Central Standard Time)
A,199680,train,4,-1,4 3,2,2977 1065,40 32,4042,184,1543531072.59,Thu Nov 29 2018 16:37:52 GMT-0600 (Central Standard Time)
A,199680,train,3,6,3 4 5 6,4,2731 276 577 801,38 38 39 32,4385,60,1543531078.478,Thu Nov 29 2018 16:37:58 GMT-0600 (Central Standard Time)
A,199680,train,9,6,9 8 7 6,4,2316 279 444 616,38 38 37 32,3655,60,1543531083.637,Thu Nov 29 2018 16:38:03 GMT-0600 (Central Standard Time)
A,199680,train,8,-1,8 9 10 1,4,3556 312 720 698,40 40 37 32,5286,184,1543531090.428,Thu Nov 29 2018 16:38:10 GMT-0600 (Central Standard Time)
A,199680,train,8,9,8 9,2,1626 720,40 32,2346,83,1543531094.279,Thu Nov 29 2018 16:38:14 GMT-0600 (Central Standard Time)
