group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,148437,train,7,-1,7 8 9 10 1,5,9321 360 287 778 778,40 40 40 37 32,11524,110,1543530146.079,Thu Nov 29 2018 16:22:26 GMT-0600 (Central Standard Time)
A,148437,train,1,-1,1 2 3 4 5,5,3092 901 350 369 1846,37 38 38 38 32,6558,183,1543530154.141,Thu Nov 29 2018 16:22:34 GMT-0600 (Central Standard Time)
A,148437,train,4,-1,4,1,2926,32,2926,183,1543530158.57,Thu Nov 29 2018 16:22:38 GMT-0600 (Central Standard Time)
A,148437,train,1,-1,1 10 9 8 7 6,6,2182 893 331 329 777 744,39 38 38 38 37 32,5256,183,1543530165.331,Thu Nov 29 2018 16:22:45 GMT-0600 (Central Standard Time)
A,148437,train,5,-1,5 6,2,2178 488,39 32,2666,183,1543530169.5,Thu Nov 29 2018 16:22:49 GMT-0600 (Central Standard Time)
A,148437,train,7,-1,7 6,2,2544 463,37 32,3007,183,1543530174.011,Thu Nov 29 2018 16:22:54 GMT-0600 (Central Standard Time)
A,148437,train,3,4,3 4,2,4810 782,38 32,5592,183,1543530181.108,Thu Nov 29 2018 16:23:01 GMT-0600 (Central Standard Time)
A,148437,train,1,3,1 2 3,3,2877 866 1981,37 38 32,5724,53,1543530188.336,Thu Nov 29 2018 16:23:08 GMT-0600 (Central Standard Time)
A,148437,train,4,1,4 3 2 1,4,16928 467 810 667,40 40 39 32,18872,53,1543530208.713,Thu Nov 29 2018 16:23:28 GMT-0600 (Central Standard Time)
A,148437,train,1,-1,1 2 3 4,4,3318 805 365 614,37 38 38 32,5102,183,1543530215.319,Thu Nov 29 2018 16:23:35 GMT-0600 (Central Standard Time)
A,148437,train,9,4,9 10 1 2 3 4,6,2747 962 502 720 433 1197,40 37 37 38 38 32,6561,183,1543530223.386,Thu Nov 29 2018 16:23:43 GMT-0600 (Central Standard Time)
A,148437,train,3,-1,3 4 5,3,2657 405 626,38 38 32,3688,183,1543530228.58,Thu Nov 29 2018 16:23:48 GMT-0600 (Central Standard Time)
A,148437,train,8,6,8 7 6,3,2056 800 705,38 37 32,3561,183,1543530233.646,Thu Nov 29 2018 16:23:53 GMT-0600 (Central Standard Time)
A,148437,train,4,8,4 5 6 7 8,5,4945 2132 400 763 679,38 39 39 40 32,8919,55,1543530244.068,Thu Nov 29 2018 16:24:04 GMT-0600 (Central Standard Time)
