group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,154578,train,10,-1,10 1 2,3,1299 151 147,37 37 32,1597,213,1543517207.738,Thu Nov 29 2018 13:46:47 GMT-0500 (Eastern Standard Time)
A,154578,train,1,7,1 10 1 2 3 4 5 6 7,9,299 183 2693 3233 433 229 334 145 186 173 237 331 169 316 170 225,39 32 32 37 32 37 32 37 16 16 38 38 38 39 39 32,9356,274,1543517218.606,Thu Nov 29 2018 13:46:58 GMT-0500 (Eastern Standard Time)
A,154578,train,9,2,9 10 1 2,4,509 283 160 157,40 37 37 32,1109,213,1543517221.226,Thu Nov 29 2018 13:47:01 GMT-0500 (Eastern Standard Time)
A,154578,train,5,-1,5 4,2,520 240,40 32,760,16,1543517223.496,Thu Nov 29 2018 13:47:03 GMT-0500 (Eastern Standard Time)
A,154578,train,3,-1,3,1,422 179,39 32,601,216,1543517225.608,Thu Nov 29 2018 13:47:05 GMT-0500 (Eastern Standard Time)
A,154578,train,9,-1,9,1,337,32,337,154,1543517227.455,Thu Nov 29 2018 13:47:07 GMT-0500 (Eastern Standard Time)
A,154578,train,7,1,7 8 9 10 1,5,264 2091 342 475 245 162 151 161 154 181,32 32 39 39 40 40 40 40 37 32,4226,216,1543517233.189,Thu Nov 29 2018 13:47:13 GMT-0500 (Eastern Standard Time)
A,154578,train,3,7,3 2 1 10 9 8 7,7,344 786 313 382 165 177 200 145 292,32 40 32 39 39 38 38 38 32,2804,154,1543517237.505,Thu Nov 29 2018 13:47:17 GMT-0500 (Eastern Standard Time)
A,154578,train,9,1,9 10 1,3,906 549 166 464 246,32 40 40 37 32,2331,216,1543517241.345,Thu Nov 29 2018 13:47:21 GMT-0500 (Eastern Standard Time)
A,154578,train,1,9,1 10 9,3,499 183 242,39 38 32,924,154,1543517243.773,Thu Nov 29 2018 13:47:23 GMT-0500 (Eastern Standard Time)
A,154578,train,6,-1,6,1,781,32,781,245,1543517246.062,Thu Nov 29 2018 13:47:26 GMT-0500 (Eastern Standard Time)
A,154578,train,7,-1,7,1,475,32,475,154,1543517248.045,Thu Nov 29 2018 13:47:28 GMT-0500 (Eastern Standard Time)
A,154578,train,1,-1,1,1,658 248,40 32,906,216,1543517250.461,Thu Nov 29 2018 13:47:30 GMT-0500 (Eastern Standard Time)
A,154578,train,10,-1,10,1,652,32,652,154,1543517252.621,Thu Nov 29 2018 13:47:32 GMT-0500 (Eastern Standard Time)
A,154578,train,3,10,3 2 1 10,4,480 589 174 146 333,32 40 39 39 32,1722,154,1543517255.85,Thu Nov 29 2018 13:47:35 GMT-0500 (Eastern Standard Time)
A,154578,train,7,-1,7,1,671,32,671,133,1543517258.031,Thu Nov 29 2018 13:47:38 GMT-0500 (Eastern Standard Time)
A,154578,train,9,4,9 10 1 2 3 4,6,714 471 144 194 208 201,40 37 37 38 38 32,1932,253,1543517261.473,Thu Nov 29 2018 13:47:41 GMT-0500 (Eastern Standard Time)
A,154578,train,2,-1,2,1,336,32,336,255,1543517263.317,Thu Nov 29 2018 13:47:43 GMT-0500 (Eastern Standard Time)
A,154578,train,7,-1,7,1,268,32,268,133,1543517265.091,Thu Nov 29 2018 13:47:45 GMT-0500 (Eastern Standard Time)
A,154578,train,8,1,8 9 10 1,4,517 196 99 184,40 40 37 32,996,255,1543517267.602,Thu Nov 29 2018 13:47:47 GMT-0500 (Eastern Standard Time)
