group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,185530,train,8,-1,8 7 6,3,5500 317 3343,38 39 32,9160,157,1543521856.488,Thu Nov 29 2018 14:04:16 GMT-0600 (Central Standard Time)
A,185530,train,4,10,4 3 2 1 10,5,1459 631 216 217 1879,40 40 37 37 32,4402,91,1543521862.399,Thu Nov 29 2018 14:04:22 GMT-0600 (Central Standard Time)
A,185530,train,6,-1,6 5 6 5 4,5,928 637 5056 184 1417,39 37 39 40 32,8222,157,1543521872.127,Thu Nov 29 2018 14:04:32 GMT-0600 (Central Standard Time)
A,185530,train,2,5,2 1 2 3 4 5,6,779 200 200 660 461 239 320 144 1520,40 40 40 37 39 38 38 38 32,4523,157,1543521878.159,Thu Nov 29 2018 14:04:38 GMT-0600 (Central Standard Time)
A,185530,train,7,8,7 8 9 8,4,661 193 343 1888,40 40 38 32,3085,91,1543521882.751,Thu Nov 29 2018 14:04:42 GMT-0600 (Central Standard Time)
A,185530,train,3,2,3 2 1 2,4,734 1287 233 1504,40 37 39 32,3758,2,1543521888.022,Thu Nov 29 2018 14:04:48 GMT-0600 (Central Standard Time)
A,185530,train,8,10,8 9 10,3,1092 159 1049,40 40 32,2300,91,1543521891.831,Thu Nov 29 2018 14:04:51 GMT-0600 (Central Standard Time)
A,185530,train,6,-1,6 5 4,3,982 566 1621,39 40 32,3169,284,1543521896.441,Thu Nov 29 2018 14:04:56 GMT-0600 (Central Standard Time)
A,185530,train,4,9,4 5 4 3 2 1 10 9,8,746 192 424 168 192 185 176 168 527,38 38 40 40 40 37 37 38 32,2778,103,1543521900.724,Thu Nov 29 2018 14:05:00 GMT-0600 (Central Standard Time)
A,185530,train,2,4,2 3 4,3,773 248 1137,38 38 32,2158,284,1543521904.389,Thu Nov 29 2018 14:05:04 GMT-0600 (Central Standard Time)
A,185530,train,2,8,2 1 10 9 8,5,379 174 179 264 176 199 169 440,40 40 40 37 37 38 38 32,1980,103,1543521907.877,Thu Nov 29 2018 14:05:07 GMT-0600 (Central Standard Time)
A,185530,train,9,1,9 10 1,3,884 184 271 417,40 40 39 32,1756,40,1543521911.141,Thu Nov 29 2018 14:05:11 GMT-0600 (Central Standard Time)
A,185530,train,9,4,9 8 7 6 5 4,6,543 266 175 177 207 168 256 392,37 38 38 38 39 39 40 32,2184,284,1543521914.829,Thu Nov 29 2018 14:05:14 GMT-0600 (Central Standard Time)
A,185530,train,7,-1,7 6 5 4,4,1065 149 239 768,39 39 40 32,2221,284,1543521918.557,Thu Nov 29 2018 14:05:18 GMT-0600 (Central Standard Time)
A,185530,train,5,9,5 4 3 2 1 10 9,7,918 656 768 144 176 176 152 311,38 40 40 40 37 37 38 32,3301,103,1543521923.364,Thu Nov 29 2018 14:05:23 GMT-0600 (Central Standard Time)
A,185530,train,10,8,10 9 8 7 8 7 8 9 8 7 8 7 8,13,477 155 159 272 27208 2 117 208 319 376 1200 257 832,38 38 38 40 38 40 40 38 38 40 38 40 32,31582,103,1543521956.45,Thu Nov 29 2018 14:05:56 GMT-0600 (Central Standard Time)
A,185530,train,4,8,4 3 2 1 10 9 8,7,799 191 343 144 145 167 289,40 40 37 37 38 38 32,2078,103,1543521960.035,Thu Nov 29 2018 14:06:00 GMT-0600 (Central Standard Time)
A,185530,train,3,1,3 2 1,3,462 159 232 641,40 40 37 32,1494,40,1543521963.034,Thu Nov 29 2018 14:06:03 GMT-0600 (Central Standard Time)
A,185530,train,2,-1,2 1 10 9 8 7 6 5,8,733 160 200 169 159 224 168 441,37 37 38 38 38 39 39 32,2254,284,1543521966.794,Thu Nov 29 2018 14:06:06 GMT-0600 (Central Standard Time)
A,185530,train,7,-1,7 6 5,3,740 131 576,39 39 32,1447,284,1543521969.746,Thu Nov 29 2018 14:06:09 GMT-0600 (Central Standard Time)
A,185530,train,8,5,8 7 6 5,4,617 169 184 176 448,38 38 39 39 32,1594,284,1543521972.867,Thu Nov 29 2018 14:06:12 GMT-0600 (Central Standard Time)
A,185530,train,9,7,9 8 7,3,445 282 159 415,39 38 38 32,1301,103,1543521975.674,Thu Nov 29 2018 14:06:15 GMT-0600 (Central Standard Time)
A,185530,train,1,5,1 2 3 4 5,5,469 464 264 168 160 296,38 39 38 38 38 32,1821,284,1543521979.002,Thu Nov 29 2018 14:06:19 GMT-0600 (Central Standard Time)
A,185530,train,4,1,4 3 2 1,4,329 142 368 336,40 40 37 32,1175,40,1543521981.682,Thu Nov 29 2018 14:06:21 GMT-0600 (Central Standard Time)
A,185530,train,10,-1,10 9 8 7 6 5,6,472 312 160 152 224 160 215,37 38 38 38 39 39 32,1695,284,1543521984.881,Thu Nov 29 2018 14:06:24 GMT-0600 (Central Standard Time)
A,185530,train,4,5,4 5,2,457 503,38 32,960,284,1543521987.345,Thu Nov 29 2018 14:06:27 GMT-0600 (Central Standard Time)
A,185530,train,1,3,1 2 3,3,677 153 464,39 38 32,1294,40,1543521990.145,Thu Nov 29 2018 14:06:30 GMT-0600 (Central Standard Time)
A,185530,train,6,3,6 5 4 3,4,905 312 191 161 272,40 39 40 40 32,1841,40,1543521993.49,Thu Nov 29 2018 14:06:33 GMT-0600 (Central Standard Time)
