group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,199035,train,8,-1,8 9 10 1 2 3 4 5 6 7,10,46643 206 575 3121 183 233 384 624 271 224 360 184 159 258 192 1424,39 39 40 40 40 39 39 38 37 37 38 38 38 37 37 32,55041,266,1543515448.01,Thu Nov 29 2018 13:17:28 GMT-0500 (Eastern Standard Time)
A,199035,train,6,-1,6 7,2,846 1200,37 32,2046,266,1543515451.562,Thu Nov 29 2018 13:17:31 GMT-0500 (Eastern Standard Time)
A,199035,train,7,-1,7 8 9 10 1 2,6,713 184 215 601 183 912,40 40 40 39 39 32,2808,205,1543515455.873,Thu Nov 29 2018 13:17:35 GMT-0500 (Eastern Standard Time)
A,199035,train,10,-1,10 1 2,3,568 167 1168,39 39 32,1903,205,1543515459.28,Thu Nov 29 2018 13:17:39 GMT-0500 (Eastern Standard Time)
A,199035,train,9,-1,9 10 1,3,848 233 297 607,37 40 39 32,1985,205,1543515462.768,Thu Nov 29 2018 13:17:42 GMT-0500 (Eastern Standard Time)
A,199035,train,4,6,4 3 2 3 4 5 6 7 6,9,338 206 312 1 327 888 3671 639 257 184 337 167 1080 400,39 39 40 37 40 32 39 38 38 38 37 37 39 32,8807,25,1543515473.08,Thu Nov 29 2018 13:17:53 GMT-0500 (Eastern Standard Time)
A,199035,train,9,-1,9 10 1,3,561 265 286 297 863,39 39 40 39 32,2272,205,1543515476.858,Thu Nov 29 2018 13:17:56 GMT-0500 (Eastern Standard Time)
A,199035,train,7,3,7 8 9 10 1 2 3,7,3943 784 168 272 160 255 657,40 40 40 39 39 38 32,6239,205,1543515484.601,Thu Nov 29 2018 13:18:04 GMT-0500 (Eastern Standard Time)
A,199035,train,7,-1,7,1,1859,32,1859,271,1543515487.962,Thu Nov 29 2018 13:18:07 GMT-0500 (Eastern Standard Time)
A,199035,train,2,10,2 1 10,3,1391 912 191 185 536 191 481,32 40 40 40 37 37 32,3887,271,1543515493.353,Thu Nov 29 2018 13:18:13 GMT-0500 (Eastern Standard Time)
A,199035,train,4,-1,4 3,2,1895 345,40 32,2240,268,1543515497.097,Thu Nov 29 2018 13:18:17 GMT-0500 (Eastern Standard Time)
A,199035,train,4,-1,4 3 2,3,1536 199 607,40 40 32,2342,268,1543515500.946,Thu Nov 29 2018 13:18:20 GMT-0500 (Eastern Standard Time)
A,199035,train,3,1,3 2 1,3,630 189 243 432,40 40 37 32,1494,268,1543515503.946,Thu Nov 29 2018 13:18:23 GMT-0500 (Eastern Standard Time)
A,199035,train,10,-1,10 1,2,1823 840,39 32,2663,268,1543515508.113,Thu Nov 29 2018 13:18:28 GMT-0500 (Eastern Standard Time)
A,199035,train,4,1,4 3 2 1,4,1074 719 400 183 961 320,39 37 40 40 37 32,3657,268,1543515513.273,Thu Nov 29 2018 13:18:33 GMT-0500 (Eastern Standard Time)
A,199035,train,9,8,9 8,2,1159 737,38 32,1896,252,1543515516.673,Thu Nov 29 2018 13:18:36 GMT-0500 (Eastern Standard Time)
A,199035,train,2,-1,2 3 2 1 10 9,6,1377 399 297 200 1002 622,38 40 37 37 38 32,3897,292,1543515522.073,Thu Nov 29 2018 13:18:42 GMT-0500 (Eastern Standard Time)
A,199035,train,8,2,8 9 10 1 2,5,1145 1032 344 216 384,40 40 39 39 32,3121,244,1543515526.697,Thu Nov 29 2018 13:18:46 GMT-0500 (Eastern Standard Time)
A,199035,train,4,1,4 3 2 1,4,570 216 304 377,40 40 37 32,1467,244,1543515529.666,Thu Nov 29 2018 13:18:49 GMT-0500 (Eastern Standard Time)
A,199035,train,2,-1,2,1,770 687,40 32,1457,278,1543515532.626,Thu Nov 29 2018 13:18:52 GMT-0500 (Eastern Standard Time)
A,199035,train,9,-1,9 10 1,3,497 455 993,40 39 32,1945,218,1543515536.074,Thu Nov 29 2018 13:18:56 GMT-0500 (Eastern Standard Time)
A,199035,train,3,8,3 2 1 2 1 10 9 8,8,704 713 391 3002 1046 176 344 152 640,40 37 32 39 37 37 38 38 32,7168,8,1543515544.745,Thu Nov 29 2018 13:19:04 GMT-0500 (Eastern Standard Time)
A,199035,train,4,6,4 3 4 5 6,5,593 353 143 399 560,40 38 38 37 32,2048,136,1543515548.296,Thu Nov 29 2018 13:19:08 GMT-0500 (Eastern Standard Time)
A,199035,train,7,5,7 6 5,3,715 384 488,39 39 32,1587,136,1543515551.385,Thu Nov 29 2018 13:19:11 GMT-0500 (Eastern Standard Time)
A,199035,train,3,9,3 2 1 10 9,5,617 191 240 160 1064 544,40 40 37 37 38 32,2816,8,1543515555.705,Thu Nov 29 2018 13:19:15 GMT-0500 (Eastern Standard Time)
A,199035,train,2,-1,2 1,2,745 344 863,40 37 32,1952,218,1543515559.16,Thu Nov 29 2018 13:19:19 GMT-0500 (Eastern Standard Time)
A,199035,train,9,8,9 8,2,816 760,38 32,1576,8,1543515562.241,Thu Nov 29 2018 13:19:22 GMT-0500 (Eastern Standard Time)
A,199035,train,8,5,8 7 6 5,4,922 304 367 168 440,39 38 39 39 32,2201,136,1543515565.944,Thu Nov 29 2018 13:19:25 GMT-0500 (Eastern Standard Time)
A,199035,train,7,-1,7 6 5 4 3 2,6,752 176 848 169 159 536,39 39 40 40 40 32,2640,218,1543515570.089,Thu Nov 29 2018 13:19:30 GMT-0500 (Eastern Standard Time)
A,199035,train,3,2,3 2,2,1153 658,40 32,1811,218,1543515573.402,Thu Nov 29 2018 13:19:33 GMT-0500 (Eastern Standard Time)
A,199035,train,1,-1,1,1,1719,32,1719,218,1543515576.626,Thu Nov 29 2018 13:19:36 GMT-0500 (Eastern Standard Time)
A,199035,train,10,4,10 1 2 3 4,5,503 233 272 192 313 191 496,40 40 39 39 38 38 32,2200,136,1543515580.328,Thu Nov 29 2018 13:19:40 GMT-0500 (Eastern Standard Time)
