group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,125914,train,4,-1,4 3 2 3 4 5 4,7,2563 1038 1707 214 252 656 302 574,40 40 38 38 38 40 13 32,7306,295,1543515397.465,Thu Nov 29 2018 12:16:37 GMT-0600 (Central Standard Time)
A,125914,train,9,6,9 10 1 10 9 8 7 6,8,2005 496 1196 334 173 213 427 588,40 37 39 38 38 38 37 32,5432,295,1543515404.409,Thu Nov 29 2018 12:16:44 GMT-0600 (Central Standard Time)
A,125914,train,2,5,2 3 4 5,4,1529 247 1193 897 591,38 38 32 38 32,4457,295,1543515410.375,Thu Nov 29 2018 12:16:50 GMT-0600 (Central Standard Time)
A,125914,train,2,-1,2 3 4,3,1955 432 851 496,38 38 13 32,3734,295,1543515415.622,Thu Nov 29 2018 12:16:55 GMT-0600 (Central Standard Time)
A,125914,train,1,-1,1 2 3 4,4,1349 243 266 164 485,37 37 38 38 32,2507,295,1543515419.637,Thu Nov 29 2018 12:16:59 GMT-0600 (Central Standard Time)
A,125914,train,5,3,5 4 3,3,2527 367 460,40 40 32,3354,246,1543515427.613,Thu Nov 29 2018 12:17:07 GMT-0600 (Central Standard Time)
A,125914,train,9,1,9 10 1,3,1165 864 470 324,32 40 37 32,2823,246,1543515431.948,Thu Nov 29 2018 12:17:11 GMT-0600 (Central Standard Time)
A,125914,train,1,6,1 2 3 4 5 6,6,1704 396 205 213 311 408,37 38 38 38 39 32,3237,295,1543515436.695,Thu Nov 29 2018 12:17:16 GMT-0600 (Central Standard Time)
A,125914,train,8,-1,8 9 10 1,4,1792 248 317 402,40 40 37 32,2759,121,1543515440.967,Thu Nov 29 2018 12:17:20 GMT-0600 (Central Standard Time)
A,125914,train,1,-1,1,1,1783,32,1783,121,1543515444.259,Thu Nov 29 2018 12:17:24 GMT-0600 (Central Standard Time)
A,125914,train,10,3,10 1 2 3,4,1463 236 236 352,37 37 38 32,2287,121,1543515448.058,Thu Nov 29 2018 12:17:28 GMT-0600 (Central Standard Time)
A,125914,train,3,2,3 2,2,1023 848,40 32,1871,121,1543515451.44,Thu Nov 29 2018 12:17:31 GMT-0600 (Central Standard Time)
