group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,152697,train,2,-1,2 3 4,3,780 655 641,38 38 32,2076,203,1543515984.936,Thu Nov 29 2018 12:26:24 GMT-0600 (Central Standard Time)
A,152697,train,8,3,8 9 10 1 2 3,6,880 232 408 248 319 576,40 40 37 37 38 32,2663,187,1543515989.104,Thu Nov 29 2018 12:26:29 GMT-0600 (Central Standard Time)
A,152697,train,10,7,10 9 8 7,4,624 303 224 522,38 38 38 32,1673,242,1543515992.281,Thu Nov 29 2018 12:26:32 GMT-0600 (Central Standard Time)
A,152697,train,3,6,3 4 5 6,4,606 192 272 544,38 38 39 32,1614,203,1543515995.4,Thu Nov 29 2018 12:26:35 GMT-0600 (Central Standard Time)
A,152697,train,6,9,6 7 8 9,4,864 479 232 520,39 40 40 32,2095,242,1543515998.999,Thu Nov 29 2018 12:26:38 GMT-0600 (Central Standard Time)
A,152697,train,5,10,5 4 3 2 1 10,6,759 247 209 344 175 537,40 40 40 39 39 32,2271,242,1543516002.777,Thu Nov 29 2018 12:26:42 GMT-0600 (Central Standard Time)
A,152697,train,4,-1,4 3 2 3 4 5 6 7,8,5279 376 384 257 431 264 224 769,40 40 38 38 38 39 39 32,7984,242,1543516012.264,Thu Nov 29 2018 12:26:52 GMT-0600 (Central Standard Time)
A,152697,train,6,10,6 7 8 9 10,5,735 320 343 201 191 440,40 39 40 40 40 32,2230,242,1543516016,Thu Nov 29 2018 12:26:56 GMT-0600 (Central Standard Time)
A,152697,train,8,10,8 9 10,3,601 199 472,40 40 32,1272,242,1543516018.775,Thu Nov 29 2018 12:26:58 GMT-0600 (Central Standard Time)
A,152697,train,5,3,5 4 3,3,607 232 536,40 40 32,1375,187,1543516021.655,Thu Nov 29 2018 12:27:01 GMT-0600 (Central Standard Time)
A,152697,train,7,4,7 6 5 4,4,1080 223 304 512,37 37 40 32,2119,203,1543516025.28,Thu Nov 29 2018 12:27:05 GMT-0600 (Central Standard Time)
A,152697,train,1,5,1 2 3 4 5,5,1070 352 216 192 457,37 38 38 38 32,2287,203,1543516029.072,Thu Nov 29 2018 12:27:09 GMT-0600 (Central Standard Time)
A,152697,train,5,1,5 4 3 2 1,5,830 264 216 200 288 448,37 40 40 40 39 32,2246,187,1543516032.823,Thu Nov 29 2018 12:27:12 GMT-0600 (Central Standard Time)
A,152697,train,3,9,3 2 1 10 9,5,808 400 200 248 440,40 39 39 38 32,2096,242,1543516036.424,Thu Nov 29 2018 12:27:16 GMT-0600 (Central Standard Time)
A,152697,train,2,1,2 1,2,719 624,39 32,1343,187,1543516039.271,Thu Nov 29 2018 12:27:19 GMT-0600 (Central Standard Time)
A,152697,train,4,-1,4 3 4 5 6 7 8,7,679 2104 264 320 248 296 681,40 38 38 39 39 40 32,4592,242,1543516045.368,Thu Nov 29 2018 12:27:25 GMT-0600 (Central Standard Time)
A,152697,train,6,1,6 7 8 9 10 1,6,886 288 208 184 304 480,39 40 40 40 37 32,2350,187,1543516049.224,Thu Nov 29 2018 12:27:29 GMT-0600 (Central Standard Time)
A,152697,train,2,9,2 1 10 9,4,504 262 192 321 471,40 39 39 38 32,1750,242,1543516052.479,Thu Nov 29 2018 12:27:32 GMT-0600 (Central Standard Time)
A,152697,train,7,8,7 8,2,928 424 560,39 40 32,1912,242,1543516055.895,Thu Nov 29 2018 12:27:35 GMT-0600 (Central Standard Time)
A,152697,train,8,-1,8 9,2,1048 1632 752,40 13 32,3432,242,1543516060.83,Thu Nov 29 2018 12:27:40 GMT-0600 (Central Standard Time)
A,152697,train,9,6,9 8 7 6,4,1216 168 336 567,38 38 37 32,2287,203,1543516064.623,Thu Nov 29 2018 12:27:44 GMT-0600 (Central Standard Time)
A,152697,train,4,-1,4 3 4 5 6 7 8 7,8,1036 352 2160 376 224 320 407 1513,40 38 38 39 39 40 38 32,6388,242,1543516072.52,Thu Nov 29 2018 12:27:52 GMT-0600 (Central Standard Time)
A,152697,train,3,-1,3 4 5 6 7,5,1367 1488 1096 17 160 528,38 38 39 40 39 32,4656,242,1543516078.679,Thu Nov 29 2018 12:27:58 GMT-0600 (Central Standard Time)
A,152697,train,10,8,10 9 8,3,679 383 225 447,39 38 38 32,1734,242,1543516081.918,Thu Nov 29 2018 12:28:01 GMT-0600 (Central Standard Time)
A,152697,train,10,-1,10 1 10 9 10,5,1215 439 736 448 888,37 39 38 40 32,3726,242,1543516087.151,Thu Nov 29 2018 12:28:07 GMT-0600 (Central Standard Time)
A,152697,train,6,-1,6 7 6 7,4,1120 351 609 1071 544,39 37 40 39 32,3695,242,1543516092.35,Thu Nov 29 2018 12:28:12 GMT-0600 (Central Standard Time)
A,152697,train,3,6,3 4 5 6,4,752 199 313 720,38 38 39 32,1984,203,1543516095.838,Thu Nov 29 2018 12:28:15 GMT-0600 (Central Standard Time)
