group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,198687,train,1,-1,1 2 3 4,4,7057 351 281 279,37 38 38 32,7968,216,1543517066.349,Thu Nov 29 2018 13:44:26 GMT-0500 (Eastern Standard Time)
A,198687,train,10,-1,10 1 2 3 4,5,2905 271 375 240 353,37 37 38 38 32,4144,216,1543517071.996,Thu Nov 29 2018 13:44:31 GMT-0500 (Eastern Standard Time)
A,198687,train,10,-1,10 1,2,2559 151,37 32,2710,141,1543517076.212,Thu Nov 29 2018 13:44:36 GMT-0500 (Eastern Standard Time)
A,198687,train,7,-1,7 6 5 4 3,5,6105 207 537 343 232,37 37 40 40 32,7424,141,1543517085.148,Thu Nov 29 2018 13:44:45 GMT-0500 (Eastern Standard Time)
A,198687,train,3,7,3 4 5 6 7,5,2467 231 1345 399 336 280 337,37 37 38 38 39 39 32,5395,20,1543517092.06,Thu Nov 29 2018 13:44:52 GMT-0500 (Eastern Standard Time)
A,198687,train,2,-1,2,1,10815,32,10815,141,1543517104.396,Thu Nov 29 2018 13:45:04 GMT-0500 (Eastern Standard Time)
A,198687,train,4,-1,4 3,2,2437 135,40 32,2572,198,1543517108.476,Thu Nov 29 2018 13:45:08 GMT-0500 (Eastern Standard Time)
A,198687,train,4,5,4 3 4 5,4,1990 575 200 248,40 38 38 32,3013,113,1543517112.996,Thu Nov 29 2018 13:45:12 GMT-0500 (Eastern Standard Time)
A,198687,train,10,-1,10 1,2,1582 184,37 32,1766,198,1543517116.267,Thu Nov 29 2018 13:45:16 GMT-0500 (Eastern Standard Time)
A,198687,train,2,-1,2 3 4,3,3320 208 127,38 38 32,3655,58,1543517121.428,Thu Nov 29 2018 13:45:21 GMT-0500 (Eastern Standard Time)
A,198687,train,4,-1,4,1,3943,32,3943,58,1543517126.876,Thu Nov 29 2018 13:45:26 GMT-0500 (Eastern Standard Time)
A,198687,train,2,4,2 3 4,3,1088 264 167,38 38 32,1519,58,1543517129.9,Thu Nov 29 2018 13:45:29 GMT-0500 (Eastern Standard Time)
A,198687,train,5,-1,5,1,2151,32,2151,58,1543517133.557,Thu Nov 29 2018 13:45:33 GMT-0500 (Eastern Standard Time)
A,198687,train,10,-1,10 1 2 3 4,5,7276 216 295 392 232 225,37 37 37 38 38 32,8636,58,1543517143.7,Thu Nov 29 2018 13:45:43 GMT-0500 (Eastern Standard Time)
A,198687,train,6,2,6 5 4 3 2,5,1795 392 256 216 165,37 40 40 40 32,2824,32,1543517148.033,Thu Nov 29 2018 13:45:48 GMT-0500 (Eastern Standard Time)
A,198687,train,4,-1,4,1,2513,32,2513,58,1543517152.052,Thu Nov 29 2018 13:45:52 GMT-0500 (Eastern Standard Time)
A,198687,train,3,-1,3 4,2,2511 104,38 32,2615,58,1543517156.172,Thu Nov 29 2018 13:45:56 GMT-0500 (Eastern Standard Time)
A,198687,train,6,-1,6 7,2,29861 279 240 255 241 1695,39 39 39 39 39 32,32571,228,1543517190.25,Thu Nov 29 2018 13:46:30 GMT-0500 (Eastern Standard Time)
A,198687,train,1,8,1 10 9 8,4,1425 320 224 184,39 38 38 32,2153,228,1543517193.923,Thu Nov 29 2018 13:46:33 GMT-0500 (Eastern Standard Time)
A,198687,train,8,3,8 7 6 5 4 3,6,1719 648 208 392 241 215,38 37 37 40 40 32,3423,220,1543517198.875,Thu Nov 29 2018 13:46:38 GMT-0500 (Eastern Standard Time)
A,198687,train,6,-1,6 7,2,1161 400,39 32,1561,228,1543517201.946,Thu Nov 29 2018 13:46:41 GMT-0500 (Eastern Standard Time)
A,198687,train,3,-1,3 2 1 10,4,1646 280 216 1025,40 39 39 32,3167,228,1543517206.643,Thu Nov 29 2018 13:46:46 GMT-0500 (Eastern Standard Time)
A,198687,train,1,-1,1 10,2,2942 112,39 32,3054,228,1543517211.21,Thu Nov 29 2018 13:46:51 GMT-0500 (Eastern Standard Time)
A,198687,train,4,10,4 3 2 1 10,5,1626 544 264 240 216,40 40 39 39 32,2890,228,1543517215.619,Thu Nov 29 2018 13:46:55 GMT-0500 (Eastern Standard Time)
A,198687,train,5,3,5 4 3,3,1776 216 104,40 40 32,2096,220,1543517219.234,Thu Nov 29 2018 13:46:59 GMT-0500 (Eastern Standard Time)
A,198687,train,5,-1,5 6 7,3,2953 208 208,39 39 32,3369,228,1543517224.115,Thu Nov 29 2018 13:47:04 GMT-0500 (Eastern Standard Time)
A,198687,train,3,-1,3 2 1 10,4,1677 281 184 383,40 39 39 32,2525,228,1543517228.145,Thu Nov 29 2018 13:47:08 GMT-0500 (Eastern Standard Time)
A,198687,train,6,2,6 7 8 9 10 1 2,7,1634 201 256 1184 224 223 1129 224 152,39 39 32 40 40 40 37 37 32,5227,220,1543517234.883,Thu Nov 29 2018 13:47:14 GMT-0500 (Eastern Standard Time)
A,198687,train,2,9,2 1 10 9,4,1070 249 320 231,39 39 38 32,1870,228,1543517238.257,Thu Nov 29 2018 13:47:18 GMT-0500 (Eastern Standard Time)
A,198687,train,10,-1,10,1,2409,32,2409,228,1543517242.171,Thu Nov 29 2018 13:47:22 GMT-0500 (Eastern Standard Time)
A,198687,train,10,-1,10,1,1599,32,1599,228,1543517245.283,Thu Nov 29 2018 13:47:25 GMT-0500 (Eastern Standard Time)
A,198687,train,2,-1,2 1 10,3,2191 247 161,39 39 32,2599,228,1543517249.403,Thu Nov 29 2018 13:47:29 GMT-0500 (Eastern Standard Time)
A,198687,train,6,3,6 5 4 3,4,1266 345 223 248,37 40 40 32,2082,220,1543517253.003,Thu Nov 29 2018 13:47:33 GMT-0500 (Eastern Standard Time)
A,198687,train,6,-1,6 7,2,2727 311,39 32,3038,257,1543517257.547,Thu Nov 29 2018 13:47:37 GMT-0500 (Eastern Standard Time)
A,198687,train,1,-1,1 10,2,982 1167,39 32,2149,257,1543517261.211,Thu Nov 29 2018 13:47:41 GMT-0500 (Eastern Standard Time)
A,198687,train,6,-1,6 7,2,1630 289,39 32,1919,257,1543517264.643,Thu Nov 29 2018 13:47:44 GMT-0500 (Eastern Standard Time)
A,198687,train,7,10,7 8 9 10,4,1544 335 240 209 168,39 40 40 40 32,2496,257,1543517268.643,Thu Nov 29 2018 13:47:48 GMT-0500 (Eastern Standard Time)
A,198687,train,2,3,2 3,2,1138 615 304,37 38 32,2057,80,1543517272.211,Thu Nov 29 2018 13:47:52 GMT-0500 (Eastern Standard Time)
A,198687,train,7,-1,7,1,2045,32,2045,257,1543517275.771,Thu Nov 29 2018 13:47:55 GMT-0500 (Eastern Standard Time)
A,198687,train,3,6,3 4 5 6,4,1183 231 257 271,38 38 39 32,1942,162,1543517279.218,Thu Nov 29 2018 13:47:59 GMT-0500 (Eastern Standard Time)
A,198687,train,4,-1,4 5 6 7,4,2210 256 208 312,38 39 39 32,2986,257,1543517283.731,Thu Nov 29 2018 13:48:03 GMT-0500 (Eastern Standard Time)
A,198687,train,5,3,5 4 3,3,1587 239 184,40 40 32,2010,80,1543517287.266,Thu Nov 29 2018 13:48:07 GMT-0500 (Eastern Standard Time)
A,198687,train,10,-1,10,1,1760,32,1760,257,1543517290.531,Thu Nov 29 2018 13:48:10 GMT-0500 (Eastern Standard Time)
A,198687,train,1,5,1 2 3 4 5,5,854 232 225 215 208,37 38 38 38 32,1734,162,1543517293.771,Thu Nov 29 2018 13:48:13 GMT-0500 (Eastern Standard Time)
A,198687,train,5,-1,5 6 7,3,1600 223 432,39 39 32,2255,257,1543517297.531,Thu Nov 29 2018 13:48:17 GMT-0500 (Eastern Standard Time)
