group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,124138,train,8,3,8 9 1 2 3,5,8483 823 313 1179 1446,40 39 39 38 32,12244,1543773466.644,Sun Dec 02 2018 11:57:46 GMT-0600 (Central Standard Time)
A,124138,train,6,2,6 5 4 3 2,5,2686 751 255 148 568,39 40 40 40 32,4408,1543773474.117,Sun Dec 02 2018 11:57:54 GMT-0600 (Central Standard Time)
A,124138,train,1,4,1 2 3 4,4,1968 1772 185 473,39 38 38 32,4398,1543773481.575,Sun Dec 02 2018 11:58:01 GMT-0600 (Central Standard Time)
A,124138,train,2,8,2 1 9 8,4,2052 463 702 343,37 37 38 32,3560,1543773488.149,Sun Dec 02 2018 11:58:08 GMT-0600 (Central Standard Time)
A,124138,train,5,6,5 6,2,1723 670,37 32,2393,1543773493.563,Sun Dec 02 2018 11:58:13 GMT-0600 (Central Standard Time)
A,124138,train,1,7,1 9 8 7,4,2420 1558 283 376,37 38 38 32,4637,1543773501.213,Sun Dec 02 2018 11:58:21 GMT-0600 (Central Standard Time)
A,124138,train,2,1,2 1,2,1758 458 342,39 37 32,2558,1543773506.8,Sun Dec 02 2018 11:58:26 GMT-0600 (Central Standard Time)
A,124138,train,8,9,8 9,2,1607 412,40 32,2019,1543773511.862,Sun Dec 02 2018 11:58:31 GMT-0600 (Central Standard Time)
A,124138,train,2,7,2 1 9 8 7,5,3339 289 512 578 327,37 37 38 38 32,5045,1543773519.936,Sun Dec 02 2018 11:58:39 GMT-0600 (Central Standard Time)
A,124138,train,2,3,2 3,2,1425 386,38 32,1811,1543773524.78,Sun Dec 02 2018 11:58:44 GMT-0600 (Central Standard Time)
A,124138,train,4,5,4 5 4 5,4,1477 46151 703 2635,38 40 38 32,50966,1543773578.819,Sun Dec 02 2018 11:59:38 GMT-0600 (Central Standard Time)
A,124138,train,1,9,1 9,2,1233 343,37 32,1576,1543773583.416,Sun Dec 02 2018 11:59:43 GMT-0600 (Central Standard Time)
A,124138,train,6,8,6 7 8,3,1639 334 313,37 40 32,2286,1543773588.734,Sun Dec 02 2018 11:59:48 GMT-0600 (Central Standard Time)
A,124138,train,6,9,6 7 8 9,4,1563 367 262 309,37 40 40 32,2501,1543773594.245,Sun Dec 02 2018 11:59:54 GMT-0600 (Central Standard Time)
A,124138,train,5,4,5 4,2,1154 356,40 32,1510,1543773598.769,Sun Dec 02 2018 11:59:58 GMT-0600 (Central Standard Time)
A,124138,train,9,6,9 8 7 6,4,1268 649 926 309 413 255,37 37 38 38 39 32,3820,1543773605.605,Sun Dec 02 2018 12:00:05 GMT-0600 (Central Standard Time)
A,124138,train,8,4,8 7 6 5 4,5,1193 567 304 321 276,38 39 39 40 32,2661,1543773611.28,Sun Dec 02 2018 12:00:11 GMT-0600 (Central Standard Time)
A,124138,train,7,6,7 6,2,1102 438,39 32,1540,1543773615.848,Sun Dec 02 2018 12:00:15 GMT-0600 (Central Standard Time)
A,124138,train,3,7,3 4 5 6 7,5,1449 413 340 207 331,38 38 37 37 32,2740,1543773621.685,Sun Dec 02 2018 12:00:21 GMT-0600 (Central Standard Time)
A,124138,train,1,9,1 9,2,1066 319,37 32,1385,1543773626.079,Sun Dec 02 2018 12:00:26 GMT-0600 (Central Standard Time)
A,124138,train,5,6,5 6,2,891 306,37 32,1197,1543773630.283,Sun Dec 02 2018 12:00:30 GMT-0600 (Central Standard Time)
A,124138,train,1,9,1 9,2,1025 262,37 32,1287,1543773634.62,Sun Dec 02 2018 12:00:34 GMT-0600 (Central Standard Time)
A,124138,train,7,5,7 6 5,3,1201 327 256,39 39 32,1784,1543773639.487,Sun Dec 02 2018 12:00:39 GMT-0600 (Central Standard Time)
A,124138,train,1,9,1 9,2,1054 152,37 32,1206,1543773643.72,Sun Dec 02 2018 12:00:43 GMT-0600 (Central Standard Time)
A,124138,train,8,5,8 7 6 5,4,1260 455 309 308,38 39 39 32,2332,1543773649.118,Sun Dec 02 2018 12:00:49 GMT-0600 (Central Standard Time)
A,124138,train,8,6,8 7 6,3,912 309 256,38 39 32,1477,1543773653.661,Sun Dec 02 2018 12:00:53 GMT-0600 (Central Standard Time)
A,124138,train,9,3,9 1 2 3,4,867 748 405 348,39 39 38 32,2368,1543773659.058,Sun Dec 02 2018 12:00:59 GMT-0600 (Central Standard Time)
A,124138,train,1,2,1 2,2,756 312,39 32,1068,1543773663.165,Sun Dec 02 2018 12:01:03 GMT-0600 (Central Standard Time)
A,124138,train,8,5,8 7 6 5,4,1155 429 418 444,38 39 39 32,2446,1543773668.654,Sun Dec 02 2018 12:01:08 GMT-0600 (Central Standard Time)
A,124138,train,5,4,5 4,2,1460 257,40 32,1717,1543773673.417,Sun Dec 02 2018 12:01:13 GMT-0600 (Central Standard Time)
A,124138,train,8,4,8 7 6 5 4,5,1479 448 296 330 290,38 39 39 40 32,2843,1543773679.271,Sun Dec 02 2018 12:01:19 GMT-0600 (Central Standard Time)
